1 15 2564 72 1 86 46 404 4 298 84 55 26 108 30 293 12 301 25 31 57 428 46 135 91 476 62 489 57 15 9 14 78
2 15 2484 257 66 235 74 100 49 305 9 201 55 45 80 351 51 149 69 16 66 468 52 167 13 15 86 336 17 286 55 175 19
3 15 3783 489 64 395 17 469 6 417 83 35 36 147 66 371 17 439 53 118 20 338 35 149 86 275 95 315 96 478 22 294 87
4 15 3028 417 20 108 96 214 60 34 35 36 27 325 64 354 71 124 9 481 48 304 75 227 79 376 70 154 71 407 5 224 75
5 15 2916 69 55 347 78 233 87 361 54 166 20 310 35 453 32 88 77 54 33 69 48 286 31 341 82 370 11 475 67 24 33
6 15 3525 190 80 110 10 322 40 131 94 252 32 464 93 258 44 336 64 472 97 104 21 288 81 385 78 366 7 420 23 309 49
7 15 2784 388 78 69 89 387 91 48 87 320 41 277 19 130 42 81 63 81 76 134 39 444 80 398 61 33 10 238 19 452 56
8 15 2992 317 70 238 88 200 77 66 74 385 59 32 39 474 27 63 64 227 27 398 29 218 68 22 89 323 53 460 24 318 65
9 15 2994 162 6 330 18 288 58 405 66 121 35 57 60 251 87 490 76 321 86 293 31 349 83 236 38 215 35 141 85 84 58
10 15 3296 97 99 353 27 259 40 252 97 490 46 496 19 456 88 277 43 93 24 113 30 232 23 217 95 109 78 204 25 472 8
11 15 3228 160 67 459 86 83 8 151 39 351 10 92 71 256 29 413 38 316 54 421 46 463 36 5 7 404 11 280 34 181 54
12 15 3493 224 64 79 30 265 21 491 29 225 79 42 13 393 17 245 81 412 8 240 6 405 83 201 47 227 86 423 12 495 72
13 15 2588 407 62 222 26 119 37 149 41 122 93 445 95 335 50 156 18 31 23 192 15 60 51 403 87 163 50 212 79 220 71
14 15 2676 193 72 44 28 60 45 495 30 287 11 132 61 201 24 440 38 470 39 481 63 231 50 21 66 4 93 122 27 165 35
15 15 2995 455 30 129 100 170 32 49 1 473 57 321 32 467 17 71 29 290 92 426 6 145 82 47 6 17 26 488 32 196 60
16 15 3575 138 20 373 81 448 100 162 1 394 43 449 38 130 21 316 10 482 36 330 1 166 43 387 32 162 99 428 1 104 93
17 15 3384 245 8 75 54 353 79 420 56 174 7 482 61 60 78 279 16 316 90 438 48 193 28 418 48 251 23 161 77 365 20
18 15 4029 323 87 487 60 441 18 296 45 76 89 327 91 237 31 478 38 500 60 318 49 329 9 337 77 295 17 479 19 114 25
19 15 2979 86 50 481 48 77 42 83 44 60 51 297 30 105 39 456 43 211 77 60 82 181 78 461 70 317 90 400 17 449 6
20 15 3407 395 42 204 10 188 70 220 90 362 40 75 74 413 54 439 17 480 12 452 80 2 76 399 42 433 94 38 92 159 24
21 15 2690 28 42 470 94 420 60 20 20 167 82 158 69 434 2 430 1 188 24 149 30 81 78 100 91 394 17 99 66 225 79
22 15 2638 83 40 118 42 46 42 149 6 395 41 208 96 96 57 8 80 490 28 377 15 68 43 137 63 435 80 455 52 233 76
23 15 2832 369 36 272 97 175 62 17 46 432 32 431 58 19 14 283 94 201 86 436 69 231 90 309 21 91 46 10 72 264 63
24 15 2932 338 46 46 62 261 42 137 93 265 12 384 25 17 73 53 53 94 78 284 5 489 57 256 91 478 15 311 15 253 37
25 15 3163 466 32 38 60 88 13 375 36 142 22 263 14 20 87 235 85 331 93 410 46 369 84 457 15 392 70 253 27 115 32
26 15 2357 154 52 442 91 18 53 457 37 115 7 379 57 473 82 360 24 131 44 65 67 186 91 114 56 29 39 2 48 22 88
27 15 2817 182 51 233 61 215 19 386 51 134 2 80 66 440 85 34 25 59 84 487 27 210 87 408 95 286 90 306 13 62 47
28 15 3392 270 49 166 6 337 31 83 28 285 100 344 24 79 88 372 99 328 95 300 8 326 53 347 16 214 50 367 8 423 26
29 15 2262 458 82 441 38 147 97 115 97 265 90 298 47 41 35 326 69 40 68 28 64 2 33 216 56 12 26 260 76 179 2
30 15 3544 10 82 347 57 354 64 484 1 327 97 125 12 134 61 47 76 496 9 184 58 496 38 470 65 248 1 258 10 450 29
31 15 3526 229 93 38 4 310 49 472 29 368 87 357 49 382 3 205 73 294 30 204 58 446 77 67 53 158 72 490 14 388 12
