1 4 139 15 1 18 91 81 8 60 167
2 4 74 26 44 30 118 12 121 25 13
3 4 245 86 92 27 181 96 124 98 114
4 4 148 9 6 78 110 52 132 47 147
5 4 154 49 122 9 81 55 18 80 141
6 4 129 30 138 4 132 94 104 34 26
7 4 141 86 135 17 115 55 70 19 121
8 4 136 64 158 17 188 6 167 83 14
9 4 173 30 131 75 33 88 106 24 40
10 4 249 35 60 86 110 95 126 96 192
11 4 183 59 173 54 167 20 44 96 86
12 4 120 7 69 8 54 65 127 71 141
13 4 168 9 193 48 122 75 91 79 151
14 4 139 31 142 82 10 45 149 16 28
15 4 179 70 156 47 174 73 108 34 40
16 4 141 35 181 32 35 77 22 33 28
17 4 236 58 61 69 164 74 21 95 134
18 4 126 33 197 38 159 22 20 65 79
19 4 210 94 101 32 186 93 104 44 135
20 4 200 95 194 21 41 58 161 77 155
21 4 125 7 168 23 124 49 21 78 155
22 4 246 89 155 91 20 87 128 41 111
23 4 69 26 83 17 126 17 151 27 77
24 4 136 80 160 61 13 10 96 19 181
25 4 251 79 127 70 95 88 80 77 27
26 4 153 77 118 7 77 95 54 13 128
27 4 170 27 160 29 87 68 9 89 129
28 4 200 92 47 64 130 88 65 6 132
29 4 140 58 116 81 132 25 69 12 120
30 4 224 87 196 76 129 86 118 31 140
31 4 109 48 75 43 69 29 170 17 116
32 4 155 20 198 71 53 52 80 51 194
33 4 156 46 199 19 183 88 111 43 37
34 4 108 23 60 47 45 44 189 22 156
35 4 125 25 189 8 182 32 133 92 172
36 4 102 8 61 39 141 10 37 71 103
37 4 260 83 76 64 108 85 92 93 71
38 4 84 7 162 11 112 34 73 54 45
39 4 115 64 32 30 106 21 197 29 90
40 4 176 9 25 79 34 49 161 83 15
41 4 177 6 162 83 81 47 91 86 169
42 4 182 99 143 41 163 62 89 26 48
43 4 168 30 82 25 186 89 190 67 100
44 4 85 18 13 23 77 15 24 51 162
45 4 160 33 100 43 158 44 141 81 77
46 4 142 9 55 12 89 99 60 58 22
47 4 129 61 81 24 176 38 188 39 193
48 4 62 47 100 5 132 1 186 25 54
49 4 148 35 136 91 60 26 199 34 64
50 4 85 1 189 57 129 32 187 17 29
51 4 146 58 184 86 11 29 164 10 12
52 4 116 26 196 32 79 60 3 28 39
53 4 180 81 179 100 65 1 158 43 180
54 4 202 26 42 64 20 97 72 66 2
55 4 140 43 155 32 65 99 171 1 42
56 4 156 54 98 8 30 54 142 79 168
57 4 160 35 14 97 121 12 155 56 31
58 4 171 90 175 48 78 28 168 48 101
59 4 166 33 153 73 39 15 130 87 195
60 4 184 89 35 60 90 16 177 66 181
61 4 142 31 191 38 200 60 127 49 132
62 4 196 68 154 59 33 96 38 23 50
63 4 118 18 99 97 95 16 84 17 88
64 4 130 51 119 30 42 39 183 43 85
65 4 164 12 163 37 156 93 140 64 180
66 4 114 17 180 6 171 79 83 41 20
67 4 219 70 88 90 145 40 30 74 166
68 4 220 88 33 96 24 91 160 1 151
69 4 201 42 173 94 15 92 64 24 143
70 4 172 42 188 94 168 60 8 20 67
71 4 194 32 138 87 3 86 1 38 47
72 4 172 30 33 78 40 91 158 17 40
73 4 176 45 157 93 33 40 47 42 19
74 4 136 30 12 79 82 42 191 20 113
75 4 132 80 196 28 151 15 27 43 55
76 4 204 87 159 91 103 47 151 30 148
77 4 144 55 194 35 123 4 92 87 64
78 4 201 58 8 14 114 94 81 86 175
79 4 104 47 179 62 41 19 91 2 144
80 4 155 63 99 68 91 10 124 53 83
81 4 162 93 106 12 154 25 7 73 21
82 4 180 19 156 57 9 98 114 52 182
83 4 128 15 125 15 101 37 103 94 64
84 4 104 60 36 13 150 36 57 22 106
85 4 160 4 174 47 170 67 185 82 92
86 4 156 84 183 15 157 70 102 27 46
87 4 193 46 62 52 177 91 8 53 183
88 4 212 23 13 76 114 95 163 72 48
89 4 206 44 26 67 75 91 46 56 12
90 4 76 1 95 5 176 38 73 51 93
91 4 131 43 37 78 101 27 4 16 132
92 4 176 85 14 25 24 84 195 27 84
93 4 172 82 190 58 180 62 25 13 93
94 4 138 54 97 34 12 68 62 17 56
95 4 248 100 138 24 32 88 149 99 131
96 4 191 60 16 66 106 70 32 43 99
97 4 172 8 170 26 143 92 163 89 75
98 4 264 97 46 97 106 90 119 47 17
99 4 64 66 138 8 136 6 128 1 65
100 4 128 56 5 26 104 76 72 2 155
