1 32 2649
2 32 3381
3 32 3348
4 32 3166
5 32 3429
6 32 2873
7 32 2906
8 32 2878
9 32 3592
10 32 3231
11 32 3146
12 32 3155
13 32 2861
14 32 2973
15 32 3366
16 32 3244
17 32 3442
18 32 3574
19 32 3109
20 32 3408
21 32 3157
22 32 2749
23 32 3223
24 32 2833
25 32 2982
26 32 3089
27 32 2799
28 32 2848
29 32 2958
30 32 3621
31 32 3197
32 32 3220
33 32 3216
34 32 3192
35 32 2966
36 32 2491
37 32 3040
38 32 3125
39 32 2913
40 32 2935
41 32 3182
42 32 2762
43 32 3012
44 32 2999
45 32 3197
46 32 3286
47 32 3331
48 32 3332
49 32 2600
50 32 2999
51 32 3020
52 32 3280
53 32 3015
54 32 2950
55 32 3701
56 32 3103
57 32 2890
58 32 3277
59 32 3399
60 32 3373
61 32 3332
62 32 3583
63 32 2948
64 32 2827
65 32 2653
66 32 2861
67 32 3093
68 32 3070
69 32 2891
70 32 3318
71 32 3102
72 32 2731
73 32 3732
74 32 2934
75 32 2981
76 32 2950
77 32 3309
78 32 3325
79 32 2662
80 32 3148
81 32 3078
82 32 2949
83 32 3291
84 32 3106
85 32 2568
86 32 3252
87 32 3147
88 32 2932
89 32 2756
90 32 3389
91 32 3034
92 32 3181
93 32 2863
94 32 2972
95 32 2974
96 32 3242
97 32 2811
98 32 2916
99 32 2668
100 32 2675
