35697 193 201 1.75 uf50-0207.mwcnf
20607 195 201 1.70 uf50-0810.mwcnf
12023 192 201 2.09 uf50-0905.mwcnf
34754 191 201 1.66 uf50-0702.mwcnf
35275 191 201 1.33 uf50-0275.mwcnf
11707 191 201 1.65 uf50-0879.mwcnf
4720 187 201 1.55 uf50-0412.mwcnf
33557 189 201 1.57 uf50-0223.mwcnf
4801 190 201 1.37 uf50-0477.mwcnf
4457 191 201 1.43 uf50-0540.mwcnf
34682 196 201 1.82 uf50-0781.mwcnf
27382 187 201 1.64 uf50-010.mwcnf
34864 190 201 2.18 uf50-0614.mwcnf
32624 193 201 1.15 uf50-0821.mwcnf
4683 190 201 2.19 uf50-0550.mwcnf
34130 191 201 1.31 uf50-0154.mwcnf
33908 192 201 2.15 uf50-0687.mwcnf
33453 188 201 1.85 uf50-0613.mwcnf
5051 195 201 1.43 uf50-0421.mwcnf
4539 193 201 1.24 uf50-0591.mwcnf
10823 189 201 0.78 uf50-0872.mwcnf
3943 191 201 1.54 uf50-0407.mwcnf
4552 186 201 1.64 uf50-0410.mwcnf
3641 189 201 1.48 uf50-0344.mwcnf
34611 194 201 0.86 uf50-0194.mwcnf
33433 189 201 1.62 uf50-0691.mwcnf
4660 188 201 1.27 uf50-0343.mwcnf
10387 195 201 1.05 uf50-0931.mwcnf
4759 187 201 1.65 uf50-0553.mwcnf
34462 192 201 2.29 uf50-0629.mwcnf
5107 191 201 1.17 uf50-0532.mwcnf
29663 195 201 1.98 uf50-0255.mwcnf
30265 189 201 1.05 uf50-0734.mwcnf
29868 187 201 1.89 uf50-062.mwcnf
40577 188 201 0.99 uf50-0844.mwcnf
31585 190 201 1.28 uf50-0266.mwcnf
4399 193 201 1.48 uf50-0417.mwcnf
12923 188 201 1.86 uf50-0888.mwcnf
28293 193 201 2.22 uf50-0605.mwcnf
29869 189 201 1.91 uf50-0594.mwcnf
33159 192 201 1.39 uf50-0321.mwcnf
35254 188 201 1.88 uf50-0662.mwcnf
32274 190 201 1.77 uf50-0777.mwcnf
4480 191 201 1.67 uf50-0437.mwcnf
4319 192 201 1.38 uf50-0513.mwcnf
13619 190 201 1.45 uf50-0862.mwcnf
38004 187 201 1.07 uf50-0201.mwcnf
32520 191 201 1.36 uf50-0822.mwcnf
4167 192 201 1.50 uf50-0390.mwcnf
11797 190 201 1.11 uf50-0953.mwcnf
4676 190 201 1.52 uf50-033.mwcnf
36493 192 201 1.04 uf50-075.mwcnf
12720 192 201 1.64 uf50-0922.mwcnf
28356 193 201 1.40 uf50-0830.mwcnf
36600 191 201 0.95 uf50-0279.mwcnf
29525 187 201 1.69 uf50-070.mwcnf
27951 194 201 2.07 uf50-028.mwcnf
31213 191 201 1.14 uf50-0102.mwcnf
10199 191 201 1.83 uf50-0982.mwcnf
12099 189 201 1.78 uf50-0856.mwcnf
4562 193 201 1.08 uf50-0466.mwcnf
3785 189 201 1.68 uf50-0561.mwcnf
36761 186 201 2.24 uf50-013.mwcnf
35358 192 201 1.61 uf50-0826.mwcnf
33316 191 201 1.71 uf50-0642.mwcnf
27096 194 201 1.50 uf50-0780.mwcnf
28961 191 201 1.76 uf50-0688.mwcnf
33416 188 201 1.89 uf50-0133.mwcnf
4496 189 201 1.31 uf50-0498.mwcnf
3648 190 201 1.26 uf50-0400.mwcnf
10688 192 201 1.27 uf50-0988.mwcnf
32778 192 201 1.86 uf50-0178.mwcnf
11285 195 201 1.57 uf50-0858.mwcnf
10704 192 201 1.17 uf50-0925.mwcnf
13520 191 201 2.37 uf50-0987.mwcnf
35115 190 201 1.20 uf50-0278.mwcnf
28216 192 201 1.39 uf50-0787.mwcnf
5073 190 201 1.41 uf50-0374.mwcnf
11841 189 201 1.26 uf50-0979.mwcnf
4326 193 201 1.36 uf50-0539.mwcnf
11692 189 201 0.97 uf50-0857.mwcnf
22447 194 201 2.19 uf50-05.mwcnf
12062 193 201 1.26 uf50-091.mwcnf
28522 192 201 0.93 uf50-0668.mwcnf
31489 189 201 2.16 uf50-0832.mwcnf
25402 193 201 1.34 uf50-0732.mwcnf
31985 190 201 1.47 uf50-0180.mwcnf
28562 189 201 1.67 uf50-0309.mwcnf
29243 188 201 0.96 uf50-0715.mwcnf
4411 188 201 1.51 uf50-0491.mwcnf
5089 189 201 1.31 uf50-0381.mwcnf
4879 185 201 1.40 uf50-0451.mwcnf
4731 189 201 2.37 uf50-0557.mwcnf
29607 190 201 1.45 uf50-0819.mwcnf
24554 193 201 1.26 uf50-0809.mwcnf
5090 196 201 1.04 uf50-0461.mwcnf
34343 190 201 2.08 uf50-0748.mwcnf
33765 192 201 0.96 uf50-0794.mwcnf
30700 195 201 2.06 uf50-0842.mwcnf
3928 190 201 1.98 uf50-0329.mwcnf
14837 190 201 0.78 uf50-0965.mwcnf
26011 193 201 1.38 uf50-0705.mwcnf
32780 192 201 1.56 uf50-0625.mwcnf
4473 192 201 0.86 uf50-0528.mwcnf
5065 191 201 1.18 uf50-0499.mwcnf
32209 191 201 1.35 uf50-0108.mwcnf
32983 191 201 1.48 uf50-0700.mwcnf
4398 187 201 1.54 uf50-0502.mwcnf
4085 194 201 1.26 uf50-0383.mwcnf
29524 193 201 1.51 uf50-0686.mwcnf
14382 190 201 1.57 uf50-0983.mwcnf
29851 192 201 2.14 uf50-0689.mwcnf
12457 191 201 1.26 uf50-0912.mwcnf
13976 188 201 1.84 uf50-088.mwcnf
4619 190 201 2.39 uf50-0377.mwcnf
30523 189 201 0.86 uf50-0192.mwcnf
31480 185 201 1.48 uf50-0645.mwcnf
