1 40 3247
2 40 4049
3 40 4181
4 40 3798
5 40 3849
6 40 3332
7 40 4136
8 40 4115
9 40 3771
10 40 3934
11 40 4397
12 40 4173
13 40 3926
14 40 3775
15 40 4038
16 40 4131
17 40 3818
18 40 3428
19 40 4100
20 40 3552
21 40 3559
22 40 4107
23 40 4119
24 40 4209
25 40 3972
26 40 4249
27 40 4085
28 40 3809
29 40 3594
30 40 3958
31 40 3675
32 40 4025
33 40 3970
34 40 4167
35 40 3899
36 40 3949
37 40 4178
38 40 3086
39 40 3753
40 40 4076
41 40 3833
42 40 3812
43 40 3846
44 40 4167
45 40 4059
46 40 3467
47 40 4294
48 40 4197
49 40 4157
50 40 4353
51 40 3917
52 40 3847
53 40 3737
54 40 3610
55 40 3387
56 40 4103
57 40 3679
58 40 3449
59 40 4021
60 40 3852
61 40 3828
62 40 4060
63 40 4196
64 40 3756
65 40 3802
66 40 3800
67 40 3776
68 40 3638
69 40 3793
70 40 3716
71 40 3447
72 40 4039
73 40 3916
74 40 3868
75 40 3599
76 40 3859
77 40 4124
78 40 3606
79 40 3711
80 40 3756
81 40 4014
82 40 4239
83 40 4153
84 40 3487
85 40 3936
86 40 3883
87 40 4105
88 40 3978
89 40 3177
90 40 4128
91 40 3619
92 40 3962
93 40 3819
94 40 4131
95 40 3990
96 40 4142
97 40 3406
98 40 4345
99 40 3653
100 40 3861
