1 10 1660 72 1 86 362 404 30 298 667 55 207 108 236 293 96 301 194 31 455 428 366
2 10 2059 451 761 309 782 283 24 45 23 388 438 257 528 235 585 100 389 305 72 201 435
3 10 2025 400 562 253 237 345 26 329 749 260 267 65 24 426 537 85 457 274 280 95 481
4 10 1574 320 632 83 749 30 666 415 56 177 235 327 593 81 702 265 188 99 540 171 238
5 10 2248 275 755 315 763 478 171 294 690 268 666 100 173 476 342 296 54 173 57 135 520
6 10 2181 354 561 124 69 481 382 304 594 227 626 376 553 154 566 407 37 224 595 76 111
7 10 1893 347 624 233 694 361 431 166 159 310 280 453 253 88 615 54 264 69 377 286 244
8 10 1938 409 592 51 760 333 38 161 785 190 636 110 80 322 314 131 746 252 251 464 741
9 10 2150 219 538 319 755 483 166 101 460 401 616 387 585 34 672 114 494 242 82 388 618
10 10 2488 443 618 453 77 433 511 205 443 92 208 206 129 314 130 377 215 191 710 396 637
11 10 2507 33 80 238 151 452 446 392 507 346 380 436 319 385 106 367 616 293 51 192 759
12 10 1996 63 510 227 211 398 227 218 541 22 712 323 423 460 186 318 517 439 259 28 528
13 10 2248 288 461 405 526 121 275 57 479 251 691 490 601 321 683 293 247 349 661 236 300
14 10 2631 171 225 425 134 290 747 97 792 353 212 259 318 252 776 490 366 496 148 456 700
15 10 1784 212 148 116 181 150 371 112 347 472 175 389 326 123 754 38 727 160 531 459 687
16 10 1344 40 241 194 561 49 147 355 409 141 660 190 505 270 673 230 740 177 8 34 646
17 10 1459 280 266 181 427 112 359 316 126 148 423 102 785 144 360 395 67 62 628 84 392
18 10 2432 412 57 240 42 405 657 201 374 227 686 423 95 495 569 202 651 308 356 128 190
19 10 1644 149 325 122 742 445 758 335 399 156 139 31 180 192 120 60 407 403 696 163 398
20 10 2078 395 352 351 641 193 575 44 219 60 355 495 240 287 88 132 483 201 188 440 302
21 10 2088 193 769 311 369 250 34 330 6 464 194 135 264 174 542 455 237 129 795 170 254
22 10 1379 2 756 284 514 160 746 85 114 142 464 459 681 27 231 409 74 29 27 127 781
23 10 1410 196 479 8 221 96 597 401 716 500 260 3 630 215 718 190 208 105 506 49 771
24 10 2032 330 6 166 343 387 253 162 785 428 1 104 743 269 391 36 120 267 565 391 671
25 10 2217 174 54 482 482 60 619 279 121 316 717 438 378 193 222 418 378 251 177 161 612
26 10 2609 97 113 323 693 487 474 441 140 296 358 76 707 327 723 237 242 478 301 500 476
27 10 1356 241 527 42 539 384 472 82 765 94 182 125 420 86 396 481 379 77 336 83 352
28 10 2296 253 476 146 168 193 730 215 337 384 96 408 289 390 737 349 507 448 640 85 719
29 10 1963 426 631 208 326 50 301 348 351 449 579 197 120 368 661 268 702 82 767 58 723
30 10 1968 2 601 399 333 433 746 38 732 159 190 356 44 207 752 468 672 298 31 100 267
31 10 1806 158 551 434 9 430 3 188 187 149 237 81 623 100 722 394 135 99 526 225 626
32 10 1576 83 316 118 329 46 330 149 47 395 327 208 764 96 452 8 638 490 224 377 113
33 10 2258 215 219 313 695 397 728 257 372 376 239 369 286 272 774 175 491 17 368 432 253
34 10 2433 288 29 67 453 467 321 429 697 344 370 447 493 101 146 226 16 358 421 315 395
35 10 1937 226 73 310 418 206 219 463 424 59 615 121 27 362 84 263 150 390 454 22 782
36 10 1888 256 727 478 113 311 115 253 292 256 745 159 60 297 141 65 599 178 227 108 421
37 10 2248 20 695 235 679 331 740 410 366 369 667 457 114 392 556 253 209 115 256 229 246
38 10 2100 442 724 18 422 457 291 115 52 379 456 473 650 360 189 131 349 65 532 186 725
39 10 1899 279 45 191 4 236 34 438 301 182 405 233 485 215 148 386 402 134 16 80 527
40 10 2415 425 54 124 93 419 779 131 335 434 653 474 458 449 490 61 99 232 197 270 388
41 10 2121 29 539 155 133 140 456 498 550 119 126 437 594 495 524 475 480 39 522 265 555
42 10 2881 214 395 367 58 423 207 358 733 406 706 186 235 484 183 483 424 450 476 231 65
43 10 1488 326 550 40 541 28 510 2 258 216 441 12 205 260 606 179 16 388 15 410 555
44 10 2493 354 512 484 5 327 776 125 95 134 486 47 603 496 66 184 459 496 300 470 519
45 10 1884 5 413 50 719 144 588 229 740 38 26 310 388 472 225 368 696 357 391 382 19
46 10 2044 361 470 150 326 289 714 384 107 265 252 357 783 66 621 56 504 312 309 316 745
47 10 1844 371 107 235 700 454 420 61 396 163 617 65 652 488 430 247 108 203 476 19 80
48 10 1972 156 634 60 687 119 313 266 256 462 663 377 546 276 341 467 237 84 773 199 295
49 10 1924 499 11 191 671 225 263 240 449 271 775 270 441 144 112 10 432 434 634 121 794
50 10 1592 152 358 433 778 58 669 41 372 321 269 42 656 256 727 195 747 78 799 414 627
51 10 1940 442 783 226 292 185 71 432 610 62 358 195 12 399 175 19 754 383 697 83 205
52 10 1815 466 366 12 428 250 538 378 14 197 231 318 309 360 368 174 319 107 686 7 613
53 10 2266 206 365 450 793 290 379 90 627 358 740 71 728 82 526 417 51 424 270 445 540
54 10 1401 210 234 78 397 99 403 395 576 163 239 329 510 45 720 42 280 171 325 220 344
55 10 2296 353 681 65 543 476 45 27 731 234 590 100 727 242 94 473 424 436 63 464 523
56 10 2294 458 716 56 672 192 322 420 680 333 363 70 406 418 736 483 100 178 139 260 5
57 10 1520 289 81 111 589 151 691 42 765 267 111 457 563 226 276 79 178 241 340 38 119
58 10 2012 227 737 64 402 167 617 274 286 261 483 287 239 270 556 158 565 313 759 495 312
59 10 2104 54 685 229 583 136 402 244 386 254 292 394 59 488 94 339 514 91 589 402 400
60 10 2276 292 305 180 376 320 381 484 240 211 478 376 150 11 560 167 757 308 92 496 311
61 10 2522 71 219 428 181 57 93 362 88 403 517 413 297 497 351 338 413 281 604 303 25
62 10 2034 79 474 18 444 395 661 329 556 173 258 290 477 500 613 3 306 464 601 292 624
63 10 1713 26 321 6 509 78 564 460 202 392 498 448 431 109 195 317 736 293 392 13 516
64 10 1932 94 729 62 144 378 346 23 242 274 781 335 77 257 80 490 318 84 72 419 218
65 10 2236 124 210 100 608 365 564 404 599 312 145 90 204 186 387 484 314 497 798 233 252
66 10 1773 296 446 111 88 77 151 19 545 448 413 26 282 364 725 173 434 343 378 360 680
67 10 1717 237 412 41 157 379 483 475 584 158 43 386 704 158 316 40 408 269 635 4 368
68 10 2407 299 293 334 277 417 341 63 205 495 454 362 370 90 637 355 67 105 197 489 540
69 10 1184 94 426 122 510 63 315 259 659 182 459 20 438 2 358 322 208 293 245 124 640
70 10 2348 378 571 278 261 339 633 489 775 82 735 458 117 180 374 105 166 139 589 487 17
71 10 1883 335 463 474 303 185 364 94 358 40 158 231 509 472 658 110 563 150 106 263 503
72 10 1705 371 295 120 86 128 438 369 13 302 523 28 392 123 308 115 699 329 562 247 136
73 10 1795 94 725 234 756 466 674 284 426 440 485 9 243 85 721 498 640 82 333 52 8
74 10 2819 487 140 488 767 307 124 482 562 245 650 186 56 469 13 315 599 275 186 270 650
75 10 1848 27 677 321 702 206 641 163 500 481 280 21 118 138 768 361 505 135 514 457 341
76 10 1634 476 293 19 47 206 624 262 320 151 234 128 94 353 144 184 695 17 33 247 164
77 10 2127 297 679 122 698 440 372 346 294 114 752 196 336 459 409 271 400 395 672 19 146
78 10 1687 199 390 369 68 99 330 169 707 174 220 467 734 1 442 242 263 26 511 363 18
79 10 1871 405 121 204 442 227 171 66 154 25 208 162 540 90 456 259 492 458 786 443 299
80 10 1619 316 551 109 641 218 787 70 640 190 347 319 110 249 569 167 499 316 586 70 169
81 10 1615 382 786 229 645 29 643 361 529 128 520 115 201 208 7 279 319 155 12 133 495
82 10 2276 476 651 101 509 343 243 51 709 490 300 193 448 342 172 101 184 285 484 463 436
83 10 2246 214 123 471 596 499 370 481 620 10 295 433 325 25 393 377 303 292 660 6 306
84 10 1400 23 378 16 93 202 400 291 731 372 382 225 593 106 280 255 748 171 497 90 358
85 10 1719 407 726 282 753 157 673 109 559 386 563 16 719 197 608 308 684 42 430 245 477
86 10 2322 66 161 200 144 420 328 193 376 489 50 383 121 35 574 269 202 462 361 386 266
87 10 1888 470 171 12 640 128 113 499 564 385 700 414 127 184 159 22 690 81 344 166 372
88 10 2090 304 4 426 642 464 480 324 39 25 341 442 610 95 679 213 323 184 264 136 6
89 10 1694 23 273 35 469 412 484 326 252 258 272 145 257 317 653 5 358 198 380 399 432
90 10 1568 295 483 187 225 130 224 199 719 62 18 189 633 253 488 320 347 248 725 78 296
91 10 2348 395 570 131 623 413 32 163 355 310 270 163 80 486 336 412 530 185 52 277 492
92 10 1816 363 723 61 598 413 310 134 692 231 50 482 676 3 224 282 723 251 409 50 742
93 10 2264 160 36 47 793 218 167 319 91 448 461 135 41 308 128 289 558 486 156 420 446
94 10 2197 422 153 364 8 173 533 314 128 75 791 326 608 187 103 481 235 351 147 54 173
95 10 1722 331 613 48 767 172 433 6 379 435 405 447 478 261 149 183 624 42 65 228 258
96 10 1954 70 359 90 5 258 139 358 732 316 242 279 729 265 342 91 380 357 58 359 371
97 10 1822 267 347 26 548 224 641 267 521 275 8 272 130 253 326 332 326 356 44 6 117
98 10 1990 432 343 373 704 124 47 63 680 38 278 84 558 400 312 445 645 492 430 37 767
99 10 2128 327 540 100 26 433 648 147 170 496 174 324 469 180 610 406 242 48 206 199 589
100 10 2216 372 770 369 750 60 206 304 30 420 74 355 83 344 566 303 501 36 537 208 643
