1 15 4847
2 15 5851
3 15 5993
4 15 6180
5 15 5568
6 15 6133
7 15 6162
8 15 6370
9 15 6093
10 15 5679
11 15 4453
12 15 4926
13 15 5688
14 15 5093
15 15 4594
16 15 4897
17 15 5136
18 15 5321
19 15 5917
20 15 6259
21 15 5977
22 15 5695
23 15 6624
24 15 5424
25 15 5354
26 15 6151
27 15 6073
28 15 5184
29 15 6670
30 15 5178
31 15 5419
32 15 6429
33 15 6005
34 15 7764
35 15 5949
36 15 6312
37 15 5610
38 15 6795
39 15 5467
40 15 6445
41 15 5584
42 15 6243
43 15 5454
44 15 4877
45 15 5092
46 15 4368
47 15 6424
48 15 5204
49 15 6242
50 15 4976
51 15 6626
52 15 4937
53 15 5066
54 15 5878
55 15 6091
56 15 6158
57 15 4885
58 15 3903
59 15 6591
60 15 5220
61 15 4811
62 15 6489
63 15 4245
64 15 4370
65 15 5078
66 15 5262
67 15 5567
68 15 6837
69 15 5489
70 15 5766
71 15 5519
72 15 5601
73 15 5324
74 15 4735
75 15 5328
76 15 6484
77 15 5828
78 15 5490
79 15 5371
80 15 5193
81 15 5481
82 15 5924
83 15 6167
84 15 5540
85 15 6036
86 15 4500
87 15 6147
88 15 5853
89 15 5759
90 15 7105
91 15 4911
92 15 4839
93 15 5910
94 15 5971
95 15 6437
96 15 6653
97 15 4959
98 15 4973
99 15 7185
100 15 5799
