63 87 88 1.08 uf20-0108
19 88 88 1.11 uf20-0405
37 86 88 1.09 uf20-0854
57 87 88 1.09 uf20-0625
50 87 88 1.08 uf20-0107
38 87 88 1.10 uf20-0945
79 85 88 1.07 uf20-0739
50 88 88 1.42 uf20-0734
60 86 88 1.13 uf20-0468
68 86 88 1.10 uf20-052
39 88 88 1.11 uf20-0612
16 88 88 1.23 uf20-0642
22 88 88 1.21 uf20-0373
89 87 88 1.24 uf20-0221
66 87 88 1.16 uf20-0783
59 86 88 1.21 uf20-0102
32 88 88 1.24 uf20-0871
43 87 88 1.19 uf20-0656
36 86 88 1.16 uf20-0782
59 86 88 1.07 uf20-0272
65 86 88 1.09 uf20-0830
79 87 88 1.09 uf20-0628
31 88 88 1.05 uf20-0544
45 87 88 1.09 uf20-0816
61 88 88 1.07 uf20-0874
58 86 88 1.08 uf20-0130
45 86 88 1.13 uf20-0777
62 88 88 1.16 uf20-0833
48 88 88 1.18 uf20-023
71 84 88 1.12 uf20-0685
55 88 88 1.07 uf20-0956
37 87 88 1.09 uf20-0984
52 88 88 1.07 uf20-0594
22 87 88 1.07 uf20-0306
49 87 88 1.13 uf20-0780
27 88 88 1.19 uf20-0622
32 88 88 1.15 uf20-0178
94 87 88 1.09 uf20-0886
82 84 88 1.13 uf20-0180
61 86 88 1.08 uf20-0384
63 88 88 1.07 uf20-030
25 88 88 1.06 uf20-0495
26 88 88 1.07 uf20-0146
56 88 88 1.07 uf20-0151
46 86 88 1.06 uf20-0453
86 87 88 1.09 uf20-064
30 85 88 1.13 uf20-0834
47 88 88 1.09 uf20-0211
45 87 88 1.09 uf20-0559
33 87 88 1.12 uf20-0363
51 86 88 1.07 uf20-0444
40 86 88 1.09 uf20-0312
20 88 88 1.06 uf20-0655
38 88 88 1.08 uf20-026
35 87 88 1.09 uf20-099
52 87 88 1.09 uf20-0360
39 88 88 1.08 uf20-0786
19 88 88 1.08 uf20-0316
46 88 88 1.07 uf20-0730
53 87 88 1.09 uf20-0254
37 87 88 1.08 uf20-0587
46 85 88 1.07 uf20-0426
42 86 88 1.07 uf20-0446
52 88 88 1.07 uf20-0689
65 85 88 1.08 uf20-0162
62 88 88 1.06 uf20-0743
30 88 88 1.06 uf20-0885
41 87 88 1.07 uf20-0425
34 87 88 1.06 uf20-0430
60 88 88 1.05 uf20-0423
27 88 88 1.06 uf20-0116
26 88 88 1.08 uf20-071
75 84 88 1.07 uf20-0703
74 87 88 1.06 uf20-0863
30 88 88 1.09 uf20-0964
48 88 88 1.05 uf20-0814
67 87 88 1.12 uf20-0387
58 88 88 1.09 uf20-0496
65 88 88 1.10 uf20-080
37 87 88 1.07 uf20-0418
20 88 88 1.08 uf20-0869
65 87 88 1.08 uf20-0924
59 88 88 1.06 uf20-0353
30 88 88 1.07 uf20-0977
60 87 88 1.06 uf20-0982
40 87 88 1.07 uf20-0224
79 88 88 1.10 uf20-0120
50 87 88 1.08 uf20-0284
65 88 88 1.09 uf20-0778
