1 10 4152 72 30 86 82 404 396 298 311 55 33 108 92 293 277 301 291 31 37 428 428
2 10 5148 451 455 309 327 283 263 45 2 388 389 257 265 235 247 100 99 305 289 201 203
3 10 5064 400 404 253 243 345 331 329 344 260 252 65 24 426 429 85 91 274 268 95 103
4 10 3936 320 331 83 120 30 61 415 407 177 164 327 336 81 113 265 253 99 113 171 158
5 10 5620 275 295 315 331 478 477 294 309 268 283 100 77 476 475 296 279 173 145 135 146
6 10 5454 354 360 124 93 481 481 304 313 227 243 376 380 154 168 407 398 224 238 76 46
7 10 4734 347 355 233 253 361 363 166 146 310 305 453 451 88 110 54 39 69 66 286 278
8 10 4846 409 414 51 91 333 318 161 194 190 208 110 79 322 318 131 163 252 242 464 467
9 10 5376 219 229 319 335 483 482 101 107 401 406 387 393 34 66 114 123 242 222 388 394
10 10 6220 443 446 453 449 433 435 205 208 92 73 206 186 314 302 377 372 191 215 396 402
11 10 4236 33 30 94 127 279 292 317 324 238 257 200 216 66 86 385 387 32 21 474 473
12 10 5142 319 317 132 154 142 137 338 323 445 447 264 284 116 127 323 337 162 132 330 319
13 10 6162 289 302 329 320 172 146 300 300 432 438 376 379 427 428 155 168 413 413 188 183
14 10 5528 141 166 84 90 467 465 495 495 133 134 199 199 485 487 229 256 93 126 438 438
15 10 5314 93 71 113 98 232 217 217 242 109 131 204 189 472 469 455 453 332 346 430 425
16 10 5040 151 143 351 339 92 109 256 245 413 411 316 317 421 420 463 462 5 36 52 57
17 10 3890 181 183 112 108 316 303 148 150 102 140 144 141 395 386 62 87 84 83 401 407
18 10 5624 240 217 405 411 201 199 227 247 423 417 495 496 202 220 308 305 128 109 183 170
19 10 4238 122 154 445 450 335 335 156 134 31 6 192 171 60 61 403 411 163 163 212 228
20 10 5346 351 360 193 206 44 24 60 55 495 495 287 270 132 139 201 185 440 438 470 470
21 10 4934 311 310 250 227 330 313 464 463 135 122 174 186 455 454 129 166 170 158 49 4
22 10 4558 284 290 160 190 85 56 142 148 459 462 27 7 409 401 29 6 488 488 196 202
23 10 6444 138 116 373 381 448 453 162 129 394 393 449 448 130 109 316 302 482 481 330 313
24 10 4282 215 230 158 146 491 492 1 43 269 268 36 3 267 276 391 398 279 272 34 77
25 10 5104 60 84 279 263 316 331 438 437 193 179 418 418 251 237 161 179 365 357 71 83
26 10 6978 487 487 441 437 296 294 76 108 327 341 237 226 478 477 500 500 318 317 329 315
27 10 3538 384 386 82 121 94 72 125 126 86 86 481 481 77 70 83 78 60 60 297 289
28 10 5786 193 218 215 210 384 375 408 405 390 399 349 353 448 452 85 118 26 59 395 393
29 10 5190 50 39 348 346 449 452 197 175 368 377 268 286 82 120 58 94 399 389 376 383
30 10 5626 433 439 38 76 159 141 356 343 207 232 468 470 298 279 100 87 410 407 344 356
31 10 4652 430 423 188 172 149 135 81 104 100 132 394 387 99 112 225 241 463 461 197 181
32 10 3948 46 38 149 118 395 393 208 234 96 102 8 38 490 489 377 368 68 62 137 146
33 10 5490 397 406 257 255 376 371 369 365 272 293 175 182 17 13 432 429 431 432 19 25
34 10 4650 201 222 436 438 231 252 309 297 91 87 10 31 264 270 247 256 226 203 310 311
35 10 4914 137 168 265 247 384 378 17 39 53 55 94 117 284 264 489 489 256 276 478 476
36 10 3764 72 73 183 183 466 465 38 46 88 58 375 371 142 122 263 246 20 55 235 254
37 10 4864 463 465 229 241 417 424 71 95 347 348 131 111 160 157 154 155 442 447 18 21
38 10 4996 182 165 33 57 285 304 406 410 118 100 218 197 333 328 453 451 279 259 191 160
39 10 3306 22 58 188 180 253 252 303 301 93 115 251 240 10 26 440 444 34 10 59 88
40 10 5274 131 125 434 439 474 474 449 450 61 28 232 219 270 270 166 136 337 331 83 65
41 10 5378 498 498 119 92 437 440 495 495 475 476 39 53 265 274 78 72 247 259 36 68
42 10 6904 358 369 406 413 186 173 484 483 483 483 450 451 231 208 172 182 344 331 338 324
43 10 4100 2 7 12 14 379 375 10 37 10 41 347 349 354 358 484 482 327 343 125 96
44 10 3898 304 288 377 389 41 29 287 308 188 215 324 324 5 6 50 86 144 161 229 252
45 10 4550 16 28 242 265 141 157 435 438 245 258 12 3 361 364 150 144 289 305 384 376
46 10 6262 158 172 490 489 388 380 315 320 193 201 466 467 371 361 235 254 454 454 61 61
47 10 4160 386 377 408 416 269 268 68 60 298 279 50 72 156 176 60 91 119 110 266 257
48 10 5880 414 419 341 343 213 238 149 125 483 483 185 166 499 498 191 212 225 216 240 243
49 10 5354 485 485 276 266 70 29 270 287 396 391 496 496 152 149 433 440 58 88 41 38
50 10 7354 168 141 410 411 455 454 467 465 500 500 392 398 442 448 226 218 185 159 432 436
