1 37 7128
2 37 10303
3 37 10452
4 37 8632
5 37 9651
6 37 8276
7 37 8511
8 37 9696
9 37 9619
10 37 8965
11 37 8865
12 37 8841
13 37 8385
14 37 8811
15 37 7990
16 37 8436
17 37 8756
18 37 9452
19 37 8219
20 37 9269
21 37 7315
22 37 8025
23 37 9056
24 37 9413
25 37 9750
26 37 8239
27 37 7732
28 37 11329
29 37 9166
30 37 8532
31 37 9819
32 37 8936
33 37 8542
34 37 8781
35 37 8158
36 37 8446
37 37 8967
38 37 9467
39 37 7995
40 37 9850
41 37 10479
42 37 9054
43 37 8763
44 37 8087
45 37 8655
46 37 8045
47 37 8412
48 37 7866
49 37 7540
50 37 8597
51 37 10002
52 37 8114
53 37 8568
54 37 8314
55 37 9928
56 37 9431
57 37 8282
58 37 9066
59 37 8797
60 37 8505
61 37 8943
62 37 9436
63 37 9279
64 37 9112
65 37 9264
66 37 9405
67 37 9692
68 37 8756
69 37 8103
70 37 8149
71 37 9183
72 37 7652
73 37 8947
74 37 7554
75 37 9188
76 37 9975
77 37 8740
78 37 8984
79 37 9028
80 37 10324
81 37 9077
82 37 9143
83 37 10475
84 37 8645
85 37 8553
86 37 8454
87 37 9023
88 37 9008
89 37 10160
90 37 9443
91 37 8160
92 37 9016
93 37 8154
94 37 9234
95 37 9692
96 37 9490
97 37 9145
98 37 7385
99 37 9160
100 37 7987
