1 15 2564 489 283 86 226 301 121 31 284 15 45 108 148 404 19 135 451 298 417 476 309 72 1 55 130 428 229 293 60 14 388
2 15 2484 45 400 15 426 100 243 336 85 235 366 468 260 175 95 351 253 167 65 305 45 149 345 286 274 257 330 201 272 16 329
3 15 3783 489 320 417 415 315 477 371 81 147 327 338 171 439 265 395 83 275 472 478 107 149 427 469 30 118 99 35 177 294 431
4 15 3028 481 239 108 476 354 351 417 100 214 296 325 317 376 346 154 354 36 135 304 372 227 391 34 173 407 23 224 372 124 43
5 15 2916 69 272 361 270 233 434 286 153 347 390 341 409 54 165 166 99 88 384 69 236 24 161 310 175 453 158 370 51 475 333
6 15 3525 258 219 420 114 464 464 190 398 385 387 309 242 472 483 366 34 288 401 322 196 110 50 336 319 252 157 104 101 131 467
7 15 2784 398 303 320 205 444 396 33 50 452 279 134 191 81 377 277 92 388 387 238 94 387 453 130 206 69 443 81 314 48 433
8 15 2992 323 264 238 436 22 445 66 367 32 192 317 346 318 323 385 293 460 116 218 338 398 142 227 132 200 385 474 133 63 319
9 15 2994 121 172 84 290 405 329 251 432 293 155 321 427 215 171 349 413 57 300 236 188 141 425 162 28 288 289 330 86 490 376
10 15 3296 252 485 456 438 113 150 97 495 277 212 472 38 109 389 93 116 490 229 217 472 204 123 259 199 353 133 232 112 496 93
11 15 3228 83 40 151 194 413 190 280 166 351 49 316 270 404 52 160 332 5 34 421 230 463 177 92 355 256 141 459 430 181 267
12 15 3493 245 401 265 102 225 395 412 36 201 234 224 316 227 429 240 26 423 59 405 411 42 62 495 356 491 144 393 84 79 148
13 15 2588 156 87 31 113 192 75 335 249 407 308 119 183 403 435 222 128 149 203 122 464 212 395 60 255 163 249 220 351 445 474
14 15 2676 4 464 440 189 132 302 60 222 470 193 287 55 21 330 44 137 193 360 165 174 231 250 201 117 122 135 495 150 481 311
15 15 2995 473 284 488 157 145 409 17 127 47 29 196 300 71 142 455 148 170 159 321 160 129 497 467 85 426 27 290 459 49 2
16 15 3575 138 96 316 49 162 491 104 464 394 215 330 4 130 105 449 190 162 3 448 500 387 158 482 178 166 215 428 1 373 401
17 15 3384 438 236 365 97 418 236 420 279 60 387 193 139 251 111 279 76 174 34 482 301 75 267 245 36 316 448 161 383 353 391
18 15 4029 296 224 487 296 500 298 337 384 114 125 318 241 295 82 479 94 441 88 76 442 323 434 329 42 237 151 478 188 327 452
19 15 2979 105 193 77 210 297 146 60 408 461 349 60 253 83 220 181 390 456 215 317 448 449 26 481 237 86 247 211 384 400 85
20 15 3407 413 268 480 58 188 348 75 368 220 449 439 82 159 119 452 399 362 197 433 466 2 376 399 208 395 208 38 458 204 50
21 15 2690 394 84 158 344 81 390 434 6 20 100 420 298 99 329 225 391 149 149 28 207 470 468 430 2 100 452 188 117 167 410
22 15 2638 233 376 208 478 395 205 377 71 455 257 8 399 118 206 83 197 149 30 68 215 96 282 435 397 137 313 490 140 46 206
23 15 2832 432 158 264 315 175 307 369 179 17 230 10 358 19 67 283 467 431 288 309 101 272 484 436 344 91 226 201 429 231 447
