39363 310 310 18.23 uf75-048.mwcnf
42851 307 310 13.12 uf75-023.mwcnf
41086 308 310 9.11 uf75-054.mwcnf
37610 308 310 17.06 uf75-030.mwcnf
44859 309 310 13.12 uf75-069.mwcnf
39807 308 310 15.32 uf75-022.mwcnf
38844 310 310 12.59 uf75-013.mwcnf
36785 307 310 14.84 uf75-024.mwcnf
52749 310 310 13.57 uf75-053.mwcnf
34381 307 310 16.69 uf75-083.mwcnf
42948 308 310 14.98 uf75-028.mwcnf
34224 310 310 15.93 uf75-010.mwcnf
33606 308 310 14.80 uf75-016.mwcnf
35094 310 310 13.80 uf75-071.mwcnf
41728 310 310 14.89 uf75-0100.mwcnf
44214 305 310 19.31 uf75-038.mwcnf
39210 310 310 10.83 uf75-015.mwcnf
42773 310 310 13.08 uf75-088.mwcnf
37004 310 310 15.79 uf75-019.mwcnf
48236 310 310 13.33 uf75-04.mwcnf
36357 306 310 14.00 uf75-099.mwcnf
38204 308 310 18.25 uf75-075.mwcnf
45700 310 310 14.44 uf75-061.mwcnf
54489 308 310 16.14 uf75-086.mwcnf
48691 310 310 11.25 uf75-058.mwcnf
39132 309 310 17.03 uf75-065.mwcnf
44840 310 310 13.06 uf75-050.mwcnf
45386 308 310 9.48 uf75-080.mwcnf
41681 310 310 15.76 uf75-08.mwcnf
36471 306 310 13.02 uf75-068.mwcnf
51841 310 310 11.73 uf75-087.mwcnf
40392 308 310 14.96 uf75-036.mwcnf
32431 306 310 10.34 uf75-011.mwcnf
32592 310 310 14.40 uf75-017.mwcnf
41741 306 310 15.68 uf75-039.mwcnf
34668 309 310 15.82 uf75-081.mwcnf
45617 307 310 14.42 uf75-05.mwcnf
34803 308 310 18.89 uf75-042.mwcnf
38610 310 310 15.71 uf75-066.mwcnf
29573 307 310 16.69 uf75-012.mwcnf
36205 308 310 12.98 uf75-076.mwcnf
37683 306 310 13.93 uf75-094.mwcnf
42637 310 310 17.74 uf75-095.mwcnf
40528 308 310 13.07 uf75-032.mwcnf
35027 308 310 16.13 uf75-082.mwcnf
57474 310 310 13.08 uf75-043.mwcnf
38487 305 310 16.23 uf75-062.mwcnf
36264 307 310 14.48 uf75-060.mwcnf
37476 309 310 13.56 uf75-056.mwcnf
37809 309 310 13.46 uf75-033.mwcnf
47306 309 310 19.73 uf75-084.mwcnf
34062 307 310 13.92 uf75-029.mwcnf
41778 310 310 16.06 uf75-096.mwcnf
53591 310 310 13.48 uf75-021.mwcnf
43325 309 310 18.04 uf75-031.mwcnf
36781 309 310 11.30 uf75-047.mwcnf
46331 310 310 14.48 uf75-06.mwcnf
35248 306 310 15.71 uf75-034.mwcnf
32180 306 310 13.95 uf75-03.mwcnf
41143 308 310 15.31 uf75-098.mwcnf
44516 309 310 16.70 uf75-091.mwcnf
42862 309 310 14.82 uf75-079.mwcnf
34356 309 310 13.50 uf75-085.mwcnf
38143 310 310 11.68 uf75-089.mwcnf
43885 308 310 12.59 uf75-078.mwcnf
43790 310 310 14.28 uf75-097.mwcnf
33844 307 310 15.28 uf75-090.mwcnf
33443 309 310 15.79 uf75-064.mwcnf
32766 304 310 13.14 uf75-072.mwcnf
34917 310 310 14.40 uf75-014.mwcnf
52840 309 310 12.54 uf75-020.mwcnf
58128 310 310 17.12 uf75-059.mwcnf
35085 310 310 16.65 uf75-040.mwcnf
30332 308 310 16.57 uf75-018.mwcnf
41958 305 310 15.62 uf75-046.mwcnf
39091 308 310 14.83 uf75-093.mwcnf
29930 308 310 13.66 uf75-041.mwcnf
50542 310 310 11.69 uf75-063.mwcnf
47096 310 310 8.48 uf75-025.mwcnf
43203 308 310 16.26 uf75-035.mwcnf
51937 310 310 10.81 uf75-077.mwcnf
36674 306 310 12.12 uf75-073.mwcnf
46210 309 310 14.34 uf75-02.mwcnf
41515 308 310 16.27 uf75-055.mwcnf
37860 308 310 14.44 uf75-026.mwcnf
44492 308 310 16.67 uf75-07.mwcnf
46382 309 310 14.52 uf75-070.mwcnf
42528 309 310 13.90 uf75-09.mwcnf
40073 310 310 17.02 uf75-044.mwcnf
37834 309 310 17.59 uf75-045.mwcnf
48185 310 310 15.71 uf75-037.mwcnf
36747 309 310 16.62 uf75-067.mwcnf
47149 308 310 17.29 uf75-092.mwcnf
46323 310 310 12.65 uf75-057.mwcnf
41444 308 310 14.48 uf75-027.mwcnf
44966 310 310 15.29 uf75-049.mwcnf
28488 302 310 16.34 uf75-01.mwcnf
47284 309 310 14.04 uf75-051.mwcnf
40499 309 310 15.84 uf75-074.mwcnf
34240 304 310 14.96 uf75-052.mwcnf
