1 10 1755 429 86 84 130 208 301 380 284 73 135 218 45 227 330 196 201 229 400 150 149
2 10 1258 33 167 436 426 165 286 227 95 86 177 130 439 236 99 163 149 74 472 23 294
3 10 1078 25 296 176 354 150 43 20 304 129 391 125 154 129 69 111 434 140 166 343 384
4 10 1467 336 236 215 341 92 51 26 24 391 322 305 467 249 464 37 219 165 472 18 101
5 10 1374 100 387 135 420 259 388 114 443 181 277 295 314 57 398 198 50 263 452 116 32
6 10 1211 27 63 182 132 103 218 163 445 178 460 339 330 172 172 11 321 74 155 265 215
7 10 1152 34 495 148 259 63 212 269 217 29 389 297 472 42 83 146 141 88 316 324 34
8 10 1232 234 224 185 148 236 491 106 62 108 245 90 234 78 495 145 407 193 128 166 156
9 10 1624 309 60 66 249 100 360 6 287 199 117 61 470 190 250 353 497 331 49 416 142
10 10 1299 42 27 454 17 201 138 1 3 107 449 311 105 185 482 10 1 232 36 81 174
11 10 1044 19 60 114 76 63 193 118 97 277 442 264 478 117 82 22 114 20 77 291 220
12 10 929 355 193 45 211 117 408 40 317 53 85 52 426 106 204 153 449 139 75 102 376
13 10 1359 35 458 342 356 31 420 203 100 67 430 352 390 107 99 172 391 38 197 352 395
14 10 1155 11 377 430 215 66 455 244 376 17 307 69 431 213 67 65 231 54 101 275 310
15 10 1733 295 463 236 384 380 362 217 489 217 454 23 311 35 38 204 65 126 142 434 435
16 10 1313 76 463 91 369 154 131 272 258 44 115 95 118 313 253 286 386 250 10 61 34
17 10 1223 14 210 67 474 195 62 269 270 258 29 164 83 3 119 201 326 43 441 315 484
18 10 1406 18 450 203 41 157 338 322 388 154 354 16 59 5 184 177 5 243 450 463 310
19 10 894 29 368 66 245 119 205 140 150 55 67 236 357 11 388 189 316 35 371 238 248
20 10 1328 115 408 13 247 203 50 127 397 235 462 87 341 225 467 352 483 302 101 2 191
21 10 1380 276 240 220 485 357 10 105 496 15 419 180 42 91 455 87 395 275 185 120 224
22 10 1591 392 471 272 268 123 197 271 199 9 229 211 90 109 462 84 424 164 210 354 248
23 10 1094 141 150 172 45 51 175 281 41 25 27 44 369 259 473 174 458 53 420 168 70
24 10 1356 18 178 212 111 133 432 234 457 149 173 260 38 227 261 199 149 6 466 257 254
25 10 1538 107 488 179 368 99 278 209 180 407 350 193 496 73 57 124 16 204 278 328 290
26 10 1342 1 3 125 390 389 201 41 392 232 122 208 13 123 23 13 48 244 490 302 45
27 10 1118 136 404 126 91 17 497 2 158 61 279 390 77 407 341 53 26 48 272 158 360
28 10 1444 261 258 122 475 136 27 288 129 6 362 269 398 146 105 163 94 235 319 179 293
29 10 1358 144 163 12 82 42 73 396 139 166 474 312 228 29 110 149 67 316 54 132 302
30 10 861 254 375 35 284 198 152 3 82 293 5 22 78 19 245 95 35 32 315 126 116
31 10 851 94 27 78 439 20 21 21 316 44 273 25 19 111 200 350 128 67 21 254 79
32 10 1234 76 436 61 346 317 470 42 271 81 92 170 244 132 99 295 442 327 467 42 277
33 10 1204 337 320 138 274 96 204 224 107 58 76 182 249 145 312 10 403 140 128 176 126
34 10 1344 302 8 94 318 158 51 393 115 38 142 287 471 113 185 68 25 89 191 138 237
35 10 1355 44 239 47 471 115 16 52 380 170 101 301 420 296 235 12 383 425 359 232 462
36 10 1152 115 461 31 12 101 71 2 385 63 80 317 22 69 215 119 425 288 184 336 4
37 10 1344 89 326 331 161 102 123 314 130 52 11 181 248 48 185 144 389 88 163 332 50
38 10 1008 169 33 49 374 88 134 68 31 19 3 49 256 130 23 283 319 212 26 193 289
39 10 1876 15 420 222 422 168 80 314 481 409 108 79 383 66 447 202 93 459 228 411 258
40 10 1616 185 279 45 214 144 359 269 267 284 343 226 272 473 73 61 30 101 445 232 480
41 10 1314 401 433 96 106 5 324 207 381 95 48 197 420 147 313 219 417 96 117 180 39
42 10 1408 102 465 401 100 181 278 134 171 361 231 167 215 208 130 10 165 80 283 117 282
43 10 1270 320 275 86 228 125 61 61 467 93 101 208 158 288 407 216 355 62 137 129 341
44 10 1760 307 373 103 1 72 259 123 472 261 75 141 175 437 338 297 365 237 89 222 310
45 10 1418 289 312 71 347 156 25 103 75 142 169 59 487 192 53 353 257 8 194 400 493
46 10 2140 445 158 336 311 413 221 62 256 166 253 250 242 321 181 334 498 254 459 95 422
