1 15 2568 429 86 84 130 208 301 380 284 73 135 218 45 227 330 196 201 229 400 150 149 156 329 33 167 436 426 165 286 227 95
2 15 1238 12 395 86 177 130 439 236 99 163 149 74 472 23 294 70 417 25 296 176 354 150 43 20 304 129 391 125 154 129 69
3 15 2136 140 166 343 384 215 341 92 51 26 24 391 322 305 467 249 464 37 219 165 472 18 101 135 420 259 388 114 443 181 277
4 15 2273 57 398 198 50 263 452 116 32 368 319 274 398 163 445 178 460 339 330 172 172 11 321 74 155 265 215 330 425 34 495
5 15 1851 63 212 269 217 29 389 297 472 42 83 146 141 88 316 324 34 97 280 234 224 185 148 236 491 106 62 108 245 90 234
6 15 2192 72 59 6 202 94 222 373 183 166 156 414 113 309 60 66 249 100 360 6 287 199 117 61 470 190 250 353 497 331 49
7 15 1739 28 321 416 142 75 145 92 29 13 196 201 138 1 3 107 449 311 105 185 482 10 1 232 36 81 174 200 387 222 316
8 15 1652 63 193 118 97 277 442 264 478 117 82 22 114 20 77 291 220 204 105 286 384 40 317 53 85 52 426 106 204 153 449
9 15 1854 304 368 88 439 102 376 102 433 35 458 342 356 31 420 203 100 67 430 352 390 107 99 172 391 38 197 352 395 23 282
10 15 1920 430 215 66 455 244 376 17 307 69 431 213 67 65 231 54 101 275 310 240 137 38 59 117 17 139 263 217 489 217 454
11 15 2204 35 38 204 65 126 142 434 435 91 369 154 131 272 258 44 115 95 118 313 253 286 386 250 10 61 34 377 419 14 210
12 15 1985 195 62 269 270 258 29 164 83 3 119 201 326 43 441 315 484 203 41 157 338 322 388 154 354 16 59 5 184 177 5
13 15 1773 463 310 66 245 119 205 140 150 55 67 236 357 11 388 189 316 35 371 238 248 13 247 203 50 127 397 235 462 87 341
14 15 2349 352 483 302 101 2 191 81 165 357 10 105 496 15 419 180 42 91 455 87 395 275 185 120 224 306 399 392 471 272 268
15 15 1860 271 199 9 229 211 90 109 462 84 424 164 210 354 248 106 163 182 450 281 41 25 27 44 369 259 473 174 458 53 420
16 15 2132 76 227 18 178 212 111 133 432 234 457 149 173 260 38 227 261 199 149 6 466 257 254 179 368 99 278 209 180 407 350
17 15 1555 28 57 5 420 73 57 124 16 204 278 328 290 117 191 37 292 111 26 300 318 41 392 232 122 208 13 123 23 13 48
18 15 1778 302 45 82 392 136 404 126 91 17 497 2 158 61 279 390 77 407 341 53 26 48 272 158 360 76 237 243 98 122 475
