1 15 612
2 15 735
3 15 755
4 15 780
5 15 700
6 15 773
7 15 776
8 15 802
9 15 767
10 15 715
11 15 561
12 15 622
13 15 715
14 15 641
15 15 579
16 15 616
17 15 649
18 15 671
19 15 744
20 15 788
21 15 752
22 15 718
23 15 833
24 15 684
25 15 674
26 15 775
27 15 763
28 15 651
29 15 840
30 15 650
31 15 682
32 15 809
33 15 757
34 15 976
35 15 749
36 15 793
37 15 706
38 15 854
39 15 690
40 15 811
41 15 704
42 15 787
43 15 686
44 15 614
45 15 641
46 15 551
47 15 808
48 15 654
49 15 785
50 15 627
51 15 820
52 15 623
53 15 639
54 15 741
55 15 767
56 15 775
57 15 617
58 15 493
59 15 830
60 15 657
61 15 605
62 15 818
63 15 536
64 15 551
65 15 640
66 15 663
67 15 701
68 15 860
69 15 691
70 15 726
71 15 694
72 15 706
73 15 671
74 15 597
75 15 672
76 15 817
77 15 734
78 15 692
79 15 677
80 15 647
81 15 689
82 15 747
83 15 777
84 15 697
85 15 761
86 15 557
87 15 773
88 15 737
89 15 724
90 15 896
91 15 619
92 15 610
93 15 744
94 15 753
95 15 810
96 15 837
97 15 627
98 15 627
99 15 904
100 15 729
