1 4 1650 173 1 206 226 970 19 714 417
2 4 879 310 108 354 293 144 301 291 31
3 4 2931 1027 229 323 451 1141 309 1173 283
4 4 1774 106 14 931 274 617 330 564 366
5 4 1841 583 305 107 201 652 45 960 351
6 4 1533 356 345 38 329 1123 260 400 65
7 4 1689 1023 336 204 286 658 175 227 301
8 4 1627 768 395 200 469 71 417 995 35
9 4 2060 352 327 889 81 1053 265 281 99
10 4 2969 410 149 1025 275 1132 315 1145 478
11 4 2180 705 431 642 417 238 108 1141 214
12 4 1436 81 173 86 135 779 317 850 351
13 4 2004 104 481 573 304 891 227 938 376
14 4 1650 368 354 975 23 537 372 183 69
15 4 2124 831 390 559 434 867 270 399 99
16 4 1693 420 453 379 88 922 54 396 69
17 4 2825 686 153 819 409 888 51 1139 333
18 4 1500 386 491 455 398 263 50 771 196
19 4 2505 1119 252 376 464 1112 258 525 336
20 4 2396 1132 483 249 101 690 401 924 387
21 4 1493 82 420 273 309 581 51 931 387
22 4 2944 1063 387 1087 48 1039 320 491 277
23 4 816 312 206 193 314 194 377 322 191
24 4 1616 949 398 726 33 119 238 226 452
25 4 2991 940 317 830 238 1046 200 923 66
26 4 1830 924 293 76 192 1138 133 150 319
27 4 2028 317 398 340 218 811 22 1068 323
28 4 2388 1103 116 762 323 1053 162 67 330
29 4 1670 690 289 970 329 291 172 137 300
30 4 2664 1036 490 901 321 1024 293 370 349
31 4 1296 566 188 516 171 337 425 201 290
32 4 1842 233 495 845 133 621 199 604 485
33 4 1862 549 496 222 456 1050 277 507 93
34 4 1288 271 150 556 112 521 472 262 389
35 4 1492 294 472 90 455 382 332 1100 430
36 4 1223 96 151 464 351 117 92 852 256
37 4 3092 990 190 757 270 1009 230 1110 177
38 4 994 81 404 124 280 398 181 640 112
39 4 1359 757 79 353 265 244 491 345 225
40 4 2093 101 62 941 84 588 401 987 36
41 4 2110 62 405 986 201 561 227 1029 423
42 4 2172 1188 356 483 407 737 222 307 119
43 4 2015 356 203 292 464 1067 474 804 249
44 4 1014 208 31 270 192 180 60 610 403
45 4 1910 391 249 507 395 528 351 962 193
46 4 1699 106 137 143 222 1188 150 687 55
47 4 1538 725 201 281 440 453 470 464 481
48 4 724 554 250 51 330 9 464 291 135
49 4 1782 418 339 1092 148 310 497 408 159
50 4 1019 5 473 681 321 384 467 204 71
51 4 1740 696 459 1022 27 346 409 111 29
52 4 1384 304 488 376 196 718 8 332 96
53 4 2146 961 448 1200 162 7 394 515 449
54 4 2415 312 105 759 49 1156 178 792 4
55 4 1657 514 387 379 162 1178 428 1 104
56 4 1844 644 245 85 75 639 353 937 420
57 4 1909 418 34 1156 301 144 387 669 76
58 4 2032 1075 438 567 193 333 418 566 251
59 4 1976 385 383 876 97 169 323 1040 487
60 4 2186 1058 88 710 224 181 442 784 452
61 4 1684 362 478 451 500 714 318 578 329
62 4 2349 808 384 708 82 1148 94 273 125
63 4 1392 207 247 1153 237 183 210 198 220
64 4 1545 606 297 349 105 462 456 515 211
65 4 1954 144 408 434 390 1105 349 760 448
66 4 1358 202 449 61 426 946 208 489 50
67 4 2612 834 220 1078 362 471 75 883 413
68 4 2632 1053 82 1150 58 1085 399 3 376
69 4 2401 500 433 1119 38 1098 159 285 356
70 4 2056 495 470 1121 420 714 20 240 167
71 4 2322 380 344 1040 6 1032 2 451 117
72 4 2060 356 81 934 100 1083 394 202 99
73 4 2092 539 391 1111 83 473 118 493 46
74 4 1627 357 30 948 205 498 478 231 282
75 4 1582 957 490 336 377 169 68 516 137
76 4 2440 1043 397 1091 257 558 376 359 369
77 4 1716 652 484 418 307 39 230 1036 158
78 4 2399 691 19 160 283 1120 201 1028 436
79 4 1228 554 447 740 101 219 226 23 358
80 4 1840 755 247 810 226 109 310 627 206
81 4 1927 1109 265 142 384 289 17 869 53
82 4 2153 225 390 681 22 1172 284 614 454
83 4 1518 169 311 173 253 438 256 1118 159
84 4 1241 711 88 155 375 427 142 259 263
85 4 1908 46 435 564 425 793 463 983 229
86 4 1852 1000 457 170 392 833 253 313 115
87 4 2308 550 154 618 442 1085 18 633 457
88 4 2547 276 33 908 285 1136 406 864 118
89 4 2461 523 65 798 186 1087 114 669 29
90 4 891 5 236 51 438 451 182 607 233
91 4 1560 514 93 925 251 321 10 191 330
92 4 2106 1018 34 297 59 1005 487 313 210
93 4 2037 979 474 686 449 734 61 148 232
94 4 1642 648 243 398 29 808 155 199 140
95 4 2971 1195 344 284 79 1048 372 1187 328
96 4 2277 719 39 782 265 832 78 514 247
97 4 2043 86 423 311 358 1099 406 1058 186
98 4 3161 1161 115 1158 265 1079 298 554 41
99 4 759 783 344 95 338 67 319 4 162
100 4 1520 661 12 307 260 908 179 24 388
