1 10 336 15 1 18 181 81 15 60 334 11 104 22 118 59 48 61 97 7 228 86 183
2 10 414 91 381 62 391 57 12 9 12 78 219 52 264 47 293 20 195 61 36 41 218
3 10 406 80 281 51 119 69 13 66 375 52 134 13 12 86 269 17 229 55 140 19 241
4 10 317 64 316 17 375 6 333 83 28 36 118 66 297 17 351 53 94 20 270 35 119
5 10 452 55 378 63 382 96 86 59 345 54 333 20 87 96 171 60 27 35 29 27 260
6 10 440 71 281 25 35 97 191 61 297 46 313 76 277 31 283 82 19 45 298 16 56
7 10 382 70 312 47 347 73 216 34 80 62 140 91 127 18 308 11 132 14 189 58 122
8 10 391 82 296 11 380 67 19 33 393 38 318 22 40 65 157 27 373 51 126 93 371
9 10 433 44 269 64 378 97 83 21 230 81 308 78 293 7 336 23 247 49 41 78 309
10 10 501 89 309 91 39 87 256 41 222 19 104 42 65 63 65 76 108 39 355 80 319
11 10 505 7 40 48 76 91 223 79 254 70 190 88 160 77 53 74 308 59 26 39 380
12 10 402 13 255 46 106 80 114 44 271 5 356 65 212 92 93 64 259 88 130 6 264
13 10 453 58 231 81 263 25 138 12 240 51 346 98 301 65 342 59 124 70 331 48 150
14 10 529 35 113 85 67 58 374 20 396 71 106 52 159 51 388 98 183 100 74 92 350
15 10 360 43 74 24 91 30 186 23 174 95 88 78 163 25 377 8 364 32 266 92 344
16 10 270 8 121 39 281 10 74 71 205 29 330 38 253 54 337 46 370 36 4 7 323
17 10 295 56 133 37 214 23 180 64 63 30 212 21 393 29 180 79 34 13 314 17 196
18 10 489 83 29 48 21 81 329 41 187 46 343 85 48 99 285 41 326 62 178 26 95
19 10 332 30 163 25 371 89 379 67 200 32 70 7 90 39 60 12 204 81 348 33 199
20 10 418 79 176 71 321 39 288 9 110 12 178 99 120 58 44 27 242 41 94 88 151
21 10 419 39 385 63 185 50 17 66 3 93 97 27 132 35 271 91 119 26 398 34 127
22 10 278 1 378 57 257 32 373 17 57 29 232 92 341 6 116 82 37 6 14 26 391
23 10 284 40 240 2 111 20 299 81 358 100 130 1 315 43 359 38 104 21 253 10 386
24 10 410 66 3 34 172 78 127 33 393 86 1 21 372 54 196 8 60 54 283 79 336
25 10 447 35 27 97 241 12 310 56 61 64 359 88 189 39 111 84 189 51 89 33 306
26 10 526 20 57 65 347 98 237 89 70 60 179 16 354 66 362 48 121 96 151 100 238
27 10 275 49 264 9 270 77 236 17 383 19 91 25 210 18 198 97 190 16 168 17 176
28 10 461 51 238 30 84 39 365 43 169 77 48 82 145 78 369 70 254 90 320 17 360
29 10 396 86 316 42 163 10 151 70 176 90 290 40 60 74 331 54 351 17 384 12 362
30 10 396 1 301 80 167 87 373 8 366 32 95 72 22 42 376 94 336 60 16 20 134
31 10 363 32 276 87 5 86 2 38 94 30 119 17 312 20 361 79 68 20 263 45 313
32 10 318 17 158 24 165 10 165 30 24 79 164 42 382 20 226 2 319 98 112 76 57
33 10 455 43 110 63 348 80 364 52 186 76 120 74 143 55 387 35 246 4 184 87 127
34 10 490 58 15 14 227 94 161 86 349 69 185 90 247 21 73 46 8 72 211 63 198
35 10 391 46 37 62 209 42 110 93 212 12 308 25 14 73 42 53 75 78 227 5 391
36 10 381 52 364 96 57 63 58 51 146 52 373 32 30 60 71 13 300 36 114 22 211
37 10 452 4 348 47 340 67 370 82 183 74 334 92 57 79 278 51 105 23 128 46 123
38 10 423 89 362 4 211 92 146 23 26 76 228 95 325 72 95 27 175 13 266 38 363
39 10 383 56 23 39 2 48 17 88 151 37 203 47 243 43 74 78 201 27 8 16 264
40 10 485 85 27 25 47 84 390 27 168 87 327 95 229 90 245 13 50 47 99 54 194
41 10 425 6 270 31 67 28 228 100 275 24 63 88 297 99 262 95 240 8 261 53 278
42 10 580 43 198 74 29 85 104 72 367 82 353 38 118 97 92 97 212 90 238 47 33
43 10 300 66 275 8 271 6 255 1 129 44 221 3 103 52 303 36 8 78 8 82 278
44 10 501 71 256 97 3 66 388 25 48 27 243 10 302 100 33 37 230 100 150 94 260
45 10 379 1 207 10 360 29 294 46 370 8 13 62 194 95 113 74 348 72 196 77 10
46 10 412 73 235 30 163 58 357 77 54 53 126 72 392 14 311 12 252 63 155 64 373
47 10 372 75 54 47 350 91 210 13 198 33 309 13 326 98 215 50 54 41 238 4 40
48 10 398 32 317 12 344 24 157 54 128 93 332 76 273 56 171 94 119 17 387 40 148
49 10 387 100 6 39 336 45 132 48 225 55 388 54 221 29 56 2 216 87 317 25 397
50 10 322 31 179 87 389 12 335 9 186 65 135 9 328 52 364 39 374 16 400 83 314
51 10 391 89 392 46 146 37 36 87 305 13 179 39 6 80 88 4 377 77 349 17 103
52 10 366 94 183 3 214 50 269 76 7 40 116 64 155 72 184 35 160 22 343 2 307
53 10 456 42 183 90 397 58 190 18 314 72 370 15 364 17 263 84 26 85 135 89 270
54 10 282 42 117 16 199 20 202 79 288 33 120 66 255 9 360 9 140 35 163 44 172
55 10 462 71 341 13 272 96 23 6 366 47 295 20 364 49 47 95 212 88 32 93 262
56 10 461 92 358 12 336 39 161 84 340 67 182 14 203 84 368 97 50 36 70 52 3
57 10 308 58 41 23 295 31 346 9 383 54 56 92 282 46 138 16 89 49 170 8 60
58 10 405 46 369 13 201 34 309 55 143 53 242 58 120 54 278 32 283 63 380 99 156
59 10 424 11 343 46 292 28 201 49 193 51 146 79 30 98 47 68 257 19 295 81 200
60 10 459 59 153 36 188 64 191 97 120 43 239 76 75 3 280 34 379 62 46 100 156
61 10 508 15 110 86 91 12 47 73 44 81 259 83 149 100 176 68 207 57 302 61 13
62 10 408 16 237 4 222 79 331 66 278 35 129 58 239 100 307 1 153 93 301 59 312
63 10 346 6 161 2 255 16 282 92 101 79 249 90 216 22 98 64 368 59 196 3 258
64 10 388 19 365 13 72 76 173 5 121 55 391 67 39 52 40 98 159 17 36 84 109
65 10 449 25 105 20 304 73 282 81 300 63 73 18 102 38 194 97 157 100 399 47 126
66 10 358 60 223 23 44 16 76 4 273 90 207 6 141 73 363 35 217 69 189 72 340
67 10 346 48 206 9 79 76 242 95 292 32 22 78 352 32 158 8 204 54 318 1 184
68 10 483 60 147 67 139 84 171 13 103 99 227 73 185 18 319 71 34 21 99 98 270
69 10 240 19 213 25 255 13 158 52 330 37 230 4 219 1 179 65 104 59 123 25 320
70 10 472 76 286 56 131 68 317 98 388 17 368 92 59 36 187 21 83 28 295 98 9
71 10 378 67 232 95 152 37 182 19 179 8 79 47 255 95 329 22 282 30 53 53 252
72 10 344 75 148 24 43 26 219 74 7 61 262 6 196 25 154 23 350 66 281 50 68
73 10 361 19 363 47 378 94 337 57 213 88 243 2 122 17 361 100 320 17 167 11 4
74 10 566 98 70 98 384 62 62 97 281 49 325 38 28 94 7 63 300 55 93 54 325
75 10 374 6 339 65 351 42 321 33 250 97 140 5 59 28 384 73 253 27 257 92 171
76 10 331 96 147 4 24 42 312 53 160 31 117 26 47 71 72 37 348 4 17 50 82
77 10 428 60 340 25 349 88 186 70 147 23 376 40 168 92 205 55 200 79 336 4 73
78 10 340 40 195 74 34 20 165 34 354 35 110 94 367 1 221 49 132 6 256 73 9
79 10 376 81 61 41 221 46 86 14 77 5 104 33 270 18 228 52 246 92 393 89 150
80 10 326 64 276 22 321 44 394 14 320 38 174 64 55 50 285 34 250 64 293 14 85
81 10 325 77 393 46 323 6 322 73 265 26 260 23 101 42 4 56 160 31 6 27 248
82 10 459 96 326 21 255 69 122 11 355 98 150 39 224 69 86 21 92 57 242 93 218
83 10 452 43 62 95 298 100 185 97 310 2 148 87 163 5 197 76 152 59 330 2 153
84 10 284 5 189 4 47 41 200 59 366 75 191 45 297 22 140 51 374 35 249 18 179
85 10 348 82 363 57 377 32 337 22 280 78 282 4 360 40 304 62 342 9 215 49 239
86 10 467 14 81 40 72 84 164 39 188 98 25 77 61 7 287 54 101 93 181 78 133
87 10 380 94 86 3 320 26 57 100 282 77 350 83 64 37 80 5 345 17 172 34 186
88 10 420 61 2 86 321 93 240 65 20 5 171 89 305 19 340 43 162 37 132 28 3
89 10 341 5 137 7 235 83 242 66 126 52 136 29 129 64 327 1 179 40 190 80 216
90 10 316 59 242 38 113 26 112 40 360 13 9 38 317 51 244 64 174 50 363 16 148
91 10 472 79 285 27 312 83 16 33 178 62 135 33 40 98 168 83 265 37 26 56 246
92 10 367 73 362 13 299 83 155 27 346 47 25 97 338 1 112 57 362 51 205 10 371
93 10 455 32 18 10 397 44 84 64 46 90 231 27 21 62 64 58 279 98 78 84 223
94 10 443 85 77 73 4 35 267 63 64 15 396 66 304 38 52 97 118 71 74 11 87
95 10 348 67 307 10 384 35 217 2 190 87 203 90 239 53 75 37 312 9 33 46 129
96 10 393 14 180 18 3 52 70 72 366 64 121 56 365 53 171 19 190 72 29 72 186
