1 4 139 15 1 18 181 81 15 60 334
2 4 74 26 87 30 235 12 241 25 25
3 4 245 86 183 27 361 96 247 98 227
4 4 148 9 12 78 219 52 264 47 293
5 4 154 49 244 9 161 55 36 80 281
6 4 129 30 276 4 263 94 208 34 52
7 4 141 86 269 17 229 55 140 19 241
8 4 136 64 316 17 375 6 333 83 28
9 4 173 30 262 75 65 88 212 24 79
10 4 249 35 119 86 220 95 252 96 383
11 4 183 59 345 54 333 20 87 96 171
12 4 120 7 138 8 108 65 254 71 281
13 4 168 9 385 48 243 75 182 79 301
14 4 139 31 283 82 19 45 298 16 56
15 4 179 70 312 47 347 73 216 34 80
16 4 141 35 362 32 70 77 43 33 55
17 4 236 58 122 69 328 74 41 95 267
18 4 126 33 393 38 318 22 40 65 157
19 4 210 94 201 32 371 93 207 44 269
20 4 200 95 387 21 81 58 321 77 310
21 4 125 7 336 23 247 49 41 78 309
22 4 246 89 309 91 39 87 256 41 222
23 4 69 26 165 17 252 17 302 27 153
24 4 136 80 319 61 26 10 191 19 362
25 4 251 79 254 70 190 88 160 77 53
26 4 153 77 235 7 154 95 107 13 255
27 4 170 27 319 29 174 68 18 89 258
28 4 200 92 93 64 259 88 130 6 264
29 4 140 58 231 81 263 25 138 12 240
30 4 224 87 392 76 257 86 235 31 280
31 4 109 48 150 43 137 29 340 17 232
32 4 155 20 396 71 106 52 159 51 388
33 4 156 46 397 19 365 88 222 43 74
34 4 108 23 120 47 89 44 378 22 311
35 4 125 25 377 8 364 32 266 92 344
36 4 102 8 121 39 281 10 74 71 205
37 4 260 83 152 64 216 85 184 93 142
38 4 84 7 323 11 224 34 145 54 89
39 4 115 64 63 30 212 21 393 29 180
40 4 176 9 50 79 67 49 321 83 29
41 4 177 6 324 83 161 47 182 86 338
42 4 182 99 285 41 326 62 178 26 95
43 4 168 30 163 25 371 89 379 67 200
44 4 85 18 25 23 154 15 48 51 323
45 4 160 33 199 43 316 44 281 81 154
46 4 142 9 110 12 178 99 120 58 44
47 4 129 61 161 24 352 38 376 39 385
48 4 62 47 200 5 264 1 372 25 108
49 4 148 35 271 91 119 26 398 34 127
50 4 85 1 378 57 257 32 373 17 57
51 4 146 58 368 86 22 29 327 10 24
52 4 116 26 391 32 157 60 6 28 77
53 4 180 81 358 100 130 1 315 43 359
54 4 202 26 84 64 40 97 143 66 3
55 4 140 43 310 32 130 99 342 1 83
56 4 156 54 196 8 60 54 283 79 336
57 4 160 35 27 97 241 12 310 56 61
58 4 171 90 350 48 155 28 335 48 201
59 4 166 33 306 73 78 15 259 87 389
60 4 184 89 70 60 179 16 354 66 362
61 4 142 31 382 38 400 60 254 49 264
62 4 196 68 307 59 66 96 75 23 100
63 4 118 18 198 97 190 16 168 17 176
64 4 130 51 238 30 84 39 365 43 169
65 4 164 12 326 37 312 93 279 64 359
66 4 114 17 360 6 341 79 166 41 40
67 4 219 70 176 90 290 40 60 74 331
68 4 220 88 65 96 47 91 319 1 301
69 4 201 42 346 94 30 92 128 24 285
70 4 172 42 376 94 336 60 16 20 134
71 4 194 32 276 87 5 86 2 38 94
72 4 172 30 65 78 80 91 315 17 79
73 4 176 45 313 93 66 40 94 42 37
74 4 136 30 24 79 164 42 382 20 226
75 4 132 80 392 28 302 15 54 43 110
76 4 204 87 318 91 206 47 301 30 295
77 4 144 55 387 35 246 4 184 87 127
78 4 201 58 15 14 227 94 161 86 349
79 4 104 47 358 62 81 19 181 2 287
80 4 155 63 198 68 181 10 248 53 165
81 4 162 93 212 12 308 25 14 73 42
82 4 180 19 312 57 17 98 227 52 364
83 4 128 15 249 15 202 37 205 94 127
84 4 104 60 71 13 300 36 114 22 211
85 4 160 4 348 47 340 67 370 82 183
86 4 156 84 365 15 314 70 203 27 92
87 4 193 46 123 52 354 91 15 53 366
88 4 212 23 26 76 228 95 325 72 95
89 4 206 44 52 67 149 91 92 56 23
90 4 76 1 189 5 351 38 146 51 186
91 4 131 43 74 78 201 27 8 16 264
92 4 176 85 27 25 47 84 390 27 168
93 4 172 82 379 58 360 62 49 13 186
94 4 138 54 194 34 23 68 124 17 112
95 4 248 100 275 24 63 88 297 99 262
96 4 191 60 31 66 212 70 63 43 198
97 4 172 8 339 26 286 92 325 89 149
98 4 264 97 92 97 212 90 238 47 33
99 4 64 66 275 8 271 6 255 1 129
100 4 128 56 10 26 208 76 143 2 310
