1 32 5283
2 32 6745
3 32 6680
4 32 6321
5 32 6848
6 32 5730
7 32 5800
8 32 5743
9 32 7173
10 32 6446
11 32 6284
12 32 6300
13 32 5708
14 32 5937
15 32 6722
16 32 6470
17 32 6873
18 32 7138
19 32 6205
20 32 6796
21 32 6305
22 32 5479
23 32 6433
24 32 5653
25 32 5945
26 32 6165
27 32 5588
28 32 5680
29 32 5901
30 32 7232
31 32 6379
32 32 6427
33 32 6416
34 32 6369
35 32 5919
36 32 4969
37 32 6069
38 32 6239
39 32 5815
40 32 5858
41 32 6347
42 32 5506
43 32 6014
44 32 5988
45 32 6378
46 32 6558
47 32 6649
48 32 6655
49 32 5192
50 32 5983
51 32 6026
52 32 6551
53 32 6019
54 32 5890
55 32 7392
56 32 6188
57 32 5763
58 32 6545
59 32 6788
60 32 6736
61 32 6647
62 32 7154
63 32 5879
64 32 5643
65 32 5291
66 32 5708
67 32 6175
68 32 6127
69 32 5769
70 32 6625
71 32 6189
72 32 5446
73 32 7450
74 32 5858
75 32 5955
76 32 5883
77 32 6603
78 32 6634
79 32 5310
80 32 6281
81 32 6139
82 32 5884
83 32 6568
84 32 6197
85 32 5125
86 32 6493
87 32 6277
88 32 5850
89 32 5501
90 32 6768
91 32 6053
92 32 6353
93 32 5714
94 32 5934
95 32 5934
96 32 6473
97 32 5612
98 32 5822
99 32 5324
100 32 5336
