59253 77 78 0.23 uf20-0768.mwcnf
52034 77 78 0.21 uf20-0218.mwcnf
133233 78 78 0.30 uf20-0881.mwcnf
62523 78 78 0.39 uf20-0216.mwcnf
91480 75 78 0.29 uf20-0254.mwcnf
131840 76 78 0.34 uf20-0974.mwcnf
111136 76 78 0.17 uf20-0888.mwcnf
137201 75 78 0.28 uf20-0879.mwcnf
24222 76 78 0.16 uf20-0576.mwcnf
26765 78 78 0.32 uf20-0490.mwcnf
114567 78 78 0.17 uf20-0883.mwcnf
86208 75 78 0.29 uf20-0232.mwcnf
133212 75 78 0.15 uf20-0775.mwcnf
23135 75 78 0.22 uf20-0591.mwcnf
69472 74 78 0.16 uf20-0251.mwcnf
122396 76 78 0.15 uf20-0857.mwcnf
10587 78 78 0.19 uf20-0552.mwcnf
23829 76 78 0.17 uf20-063.mwcnf
105884 77 78 0.25 uf20-0938.mwcnf
23169 78 78 0.18 uf20-067.mwcnf
8884 78 78 0.25 uf20-0567.mwcnf
31259 78 78 0.25 uf20-0186.mwcnf
21729 74 78 0.32 uf20-0542.mwcnf
109367 75 78 0.16 uf20-0892.mwcnf
72727 77 78 0.21 uf20-0329.mwcnf
26647 76 78 0.25 uf20-0600.mwcnf
94074 77 78 0.24 uf20-0210.mwcnf
17519 76 78 0.20 uf20-0500.mwcnf
16477 78 78 0.19 uf20-0724.mwcnf
93395 74 78 0.24 uf20-0332.mwcnf
47548 76 78 0.23 uf20-0359.mwcnf
48241 78 78 0.32 uf20-0297.mwcnf
99702 77 78 0.31 uf20-0846.mwcnf
60146 75 78 0.22 uf20-0276.mwcnf
75770 76 78 0.27 uf20-0203.mwcnf
114760 76 78 0.28 uf20-0925.mwcnf
68066 78 78 0.23 uf20-0807.mwcnf
37483 77 78 0.23 uf20-0120.mwcnf
159220 71 78 0.24 uf20-0796.mwcnf
38794 78 78 0.24 uf20-0125.mwcnf
133317 75 78 0.11 uf20-0950.mwcnf
20576 77 78 0.21 uf20-0536.mwcnf
20155 77 78 0.33 uf20-0560.mwcnf
89661 74 78 0.23 uf20-0923.mwcnf
130418 75 78 0.22 uf20-0887.mwcnf
65259 78 78 0.17 uf20-0227.mwcnf
21282 75 78 0.18 uf20-0663.mwcnf
153601 74 78 0.31 uf20-0971.mwcnf
77604 76 78 0.28 uf20-0198.mwcnf
17012 77 78 0.21 uf20-0727.mwcnf
17272 76 78 0.28 uf20-0584.mwcnf
11801 78 78 0.25 uf20-0641.mwcnf
56304 77 78 0.26 uf20-0826.mwcnf
79832 76 78 0.18 uf20-0226.mwcnf
71463 76 78 0.17 uf20-0279.mwcnf
26287 74 78 0.21 uf20-0566.mwcnf
81611 77 78 0.28 uf20-0988.mwcnf
51590 77 78 0.25 uf20-040.mwcnf
87809 76 78 0.18 uf20-0959.mwcnf
88337 76 78 0.19 uf20-0217.mwcnf
20947 77 78 0.20 uf20-0680.mwcnf
52422 77 78 0.21 uf20-0460.mwcnf
102559 75 78 0.40 uf20-0774.mwcnf
13319 77 78 0.28 uf20-0720.mwcnf
73590 76 78 0.19 uf20-0328.mwcnf
85065 77 78 0.21 uf20-0228.mwcnf
12138 78 78 0.22 uf20-0579.mwcnf
78368 77 78 0.25 uf20-0771.mwcnf
86112 74 78 0.39 uf20-0424.mwcnf
97413 74 78 0.23 uf20-0113.mwcnf
120263 75 78 0.20 uf20-0803.mwcnf
21321 76 78 0.24 uf20-0639.mwcnf
57791 76 78 0.25 uf20-0305.mwcnf
10814 78 78 0.19 uf20-0553.mwcnf
77918 74 78 0.22 uf20-01000.mwcnf
62173 77 78 0.18 uf20-0292.mwcnf
93242 77 78 0.19 uf20-0954.mwcnf
82997 75 78 0.18 uf20-0211.mwcnf
15654 76 78 0.26 uf20-0574.mwcnf
39804 78 78 0.29 uf20-0126.mwcnf
68300 76 78 0.23 uf20-0161.mwcnf
92542 78 78 0.25 uf20-0323.mwcnf
66964 78 78 0.26 uf20-0256.mwcnf
64783 78 78 0.27 uf20-0804.mwcnf
121784 76 78 0.20 uf20-0793.mwcnf
97385 76 78 0.23 uf20-0769.mwcnf
18022 76 78 0.26 uf20-0707.mwcnf
123409 76 78 0.18 uf20-0897.mwcnf
86821 77 78 0.22 uf20-0182.mwcnf
83967 75 78 0.24 uf20-0306.mwcnf
52313 78 78 0.34 uf20-0231.mwcnf
