uf75-048.mwcnf 69559 1 2 -3 4 5 6 7 8 9 10 11 12 13 -14 15 16 17 -18 19 20 21 22 23 24 25 26 27 28 29 30 -31 -32 33 34 -35 36 -37 38 39 40 41 42 -43 44 45 46 -47 48 -49 50 51 52 53 54 55 56 -57 58 -59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 0
uf75-023.mwcnf 68293 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 -16 17 18 19 20 21 22 23 24 25 -26 27 28 29 30 31 -32 -33 34 35 36 37 38 39 -40 41 -42 -43 44 45 46 -47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 -62 63 64 65 66 67 68 69 70 71 72 -73 74 75 0
uf75-054.mwcnf 81614 1 2 3 4 -5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 -22 23 24 -25 -26 27 28 29 30 31 32 33 34 -35 36 37 38 39 40 41 42 43 44 45 46 -47 48 49 50 51 52 53 -54 55 56 57 58 59 60 61 62 63 64 65 -66 67 68 -69 -70 71 72 -73 74 75 0
uf75-030.mwcnf 75301 1 2 3 -4 5 6 7 -8 -9 10 -11 12 13 14 15 16 17 18 19 20 21 -22 23 24 25 26 27 -28 29 30 31 32 -33 34 35 36 37 38 -39 40 41 42 43 44 45 -46 -47 48 49 50 51 -52 53 54 55 56 57 -58 59 60 61 62 63 64 65 66 67 68 -69 70 71 72 -73 74 75 0
uf75-069.mwcnf 76563 1 2 -3 4 5 -6 7 8 9 -10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 -27 28 -29 30 31 32 33 34 35 -36 37 38 -39 40 41 42 43 44 45 46 47 -48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 -63 64 65 66 67 -68 69 70 71 -72 -73 -74 75 0
uf75-022.mwcnf 73380 1 2 3 4 5 6 7 8 9 10 11 -12 -13 14 15 16 17 18 19 20 21 22 -23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 -51 52 53 54 55 56 57 -58 59 -60 61 -62 -63 64 65 66 67 -68 69 70 71 72 -73 74 75 0
uf75-013.mwcnf 68682 1 -2 3 -4 5 6 7 8 -9 10 11 12 13 14 15 16 17 18 19 20 21 -22 23 24 -25 26 27 -28 29 30 31 32 33 34 35 36 -37 38 -39 40 41 42 43 44 45 46 47 48 49 -50 -51 -52 53 54 55 56 57 58 59 -60 -61 62 63 64 65 -66 67 -68 69 70 -71 72 73 74 75 0
uf75-024.mwcnf 85451 1 2 3 -4 5 6 7 8 9 10 -11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 -30 31 32 33 34 35 36 37 38 39 -40 -41 42 43 44 45 -46 47 48 -49 50 51 52 53 54 55 56 57 -58 59 60 61 62 63 64 65 66 67 -68 69 70 -71 72 73 74 -75 0
uf75-053.mwcnf 62163 1 2 3 4 5 6 7 8 9 10 11 -12 -13 14 15 16 17 18 19 20 21 22 23 24 25 26 -27 28 29 30 31 -32 -33 34 -35 -36 37 38 39 40 41 42 43 -44 45 46 47 48 49 -50 51 52 -53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 -69 -70 -71 72 73 74 75 0
uf75-083.mwcnf 78911 1 -2 3 4 5 6 7 8 9 10 11 12 13 -14 -15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 -33 34 35 36 37 38 39 -40 41 42 43 44 45 46 -47 48 -49 50 -51 -52 53 -54 55 56 57 58 59 60 61 62 63 64 65 -66 67 68 69 70 -71 72 73 74 75 0
