1 20 720 15 1 18 46 81 4 60 84 11 26 22 30 59 12 61 25 7 57 86 46 27 91 96 62 98 57 3 9 3 78 55 52 66 47 74 20 49 61 9 41
2 20 663 9 80 71 51 30 69 4 66 94 52 34 13 3 86 68 17 58 55 35 19 61 98 64 79 17 94 6 84 83 7 36 30 66 75 17 88 53 24 20 68
3 20 869 30 86 55 95 63 96 96 22 59 87 54 84 20 22 96 43 60 7 35 8 27 65 64 71 71 25 9 97 48 61 75 46 79 76 70 31 71 82 5 45
4 20 728 16 14 55 70 78 47 87 73 54 34 20 62 35 91 32 18 77 11 33 14 48 58 31 69 82 74 11 95 67 5 33 99 38 80 22 10 65 40 27 94
5 20 759 32 93 93 52 44 68 64 95 97 21 21 58 81 77 78 74 7 84 23 62 49 11 78 78 14 89 78 91 10 87 64 41 56 19 26 42 17 63 17 76
6 20 764 39 89 80 80 61 7 10 48 19 91 56 79 64 70 48 88 40 77 14 74 77 59 7 39 95 27 13 64 46 27 80 29 44 68 5 89 65 53 92 24
7 20 864 65 88 33 6 66 18 58 58 81 66 25 35 12 60 51 87 98 76 65 86 59 31 70 83 48 38 43 35 29 85 17 58 94 20 99 71 27 52 40 51
8 20 860 98 46 100 19 92 88 56 43 19 24 23 30 47 23 44 95 22 78 41 25 95 8 91 32 67 92 86 17 8 31 39 71 10 19 71 52 29 83 38 64
9 20 752 85 46 93 36 1 7 81 11 56 34 37 54 23 45 64 16 30 53 21 99 29 45 79 9 13 79 17 49 81 83 8 48 6 81 83 41 47 46 86 85
10 20 798 99 72 41 82 62 45 26 24 37 30 41 25 93 89 95 67 50 32 18 7 23 39 15 12 51 81 87 33 50 43 79 44 71 81 39 72 9 28 12 45
11 20 773 30 58 11 27 61 41 24 88 38 94 39 97 63 47 50 5 66 1 93 25 27 33 35 68 91 30 26 100 34 32 10 1 95 57 65 32 94 17 15 29
12 20 877 92 86 6 29 82 10 6 4 26 98 32 40 60 2 28 20 75 81 90 100 33 1 79 43 90 38 26 21 64 10 97 36 66 1 34 43 78 32 33 99
13 20 885 1 21 93 54 49 8 15 54 71 79 84 56 35 7 97 61 12 78 56 16 64 90 88 48 39 28 84 48 51 23 33 77 73 20 15 65 87 98 60 89
14 20 895 60 45 16 89 66 91 48 31 96 38 100 60 64 49 66 9 68 77 59 17 96 19 23 25 53 18 50 97 48 16 42 17 44 12 51 60 30 21 39 92
15 20 889 43 77 12 82 37 78 93 70 64 90 80 17 90 6 86 79 42 41 10 38 70 44 90 73 40 15 74 83 54 88 17 96 12 91 80 1 76 80 42 87
16 20 726 8 92 32 24 72 6 42 94 94 84 60 4 20 34 82 32 69 87 2 86 1 38 24 30 30 17 78 20 91 79 17 20 66 45 79 93 17 40 24 42
17 20 820 42 30 6 79 41 42 96 20 57 2 80 98 28 76 15 14 43 28 63 87 80 91 52 47 76 30 74 36 55 97 35 62 4 46 87 32 87 58 4 14
18 20 856 94 41 86 88 69 47 90 62 21 19 46 2 72 53 63 50 68 46 10 62 53 42 28 93 53 12 77 25 4 73 11 53 19 78 57 5 98 57 52 91
19 20 768 15 63 15 51 37 52 94 32 8 60 18 13 75 36 29 22 53 14 4 87 47 85 67 93 82 46 74 84 92 15 79 70 51 27 23 32 46 31 52 89
20 20 610 4 53 92 37 23 7 76 57 95 82 72 24 27 44 13 67 38 91 23 56 6 39 1 48 5 88 38 37 51 47 61 43 19 78 51 27 2 16 66 88
21 20 784 7 25 12 84 98 27 42 87 82 95 58 90 62 13 13 47 25 54 49 34 6 68 31 17 28 57 100 69 24 16 88 75 99 66 95 60 8 66 53 70
22 20 924 43 50 74 8 85 26 72 92 82 89 38 30 97 23 97 53 90 60 47 9 35 66 69 8 68 6 64 1 33 44 56 3 26 52 76 36 2 78 2 82
23 20 748 57 71 64 97 1 66 97 25 12 27 61 10 76 100 9 37 58 100 38 94 65 50 1 52 10 90 29 74 46 93 8 4 62 49 95 29 74 87 72 49
24 20 816 3 41 73 59 30 41 58 90 77 14 53 32 72 98 14 78 12 63 63 39 64 94 68 75 14 47 88 91 53 13 50 33 78 13 82 98 54 50 14 41
25 20 838 4 10 75 32 80 12 86 24 40 54 32 93 83 76 69 56 43 94 30 17 97 40 37 21 100 2 39 84 45 33 48 57 55 97 54 56 29 14 2 54
26 20 761 80 25 100 14 31 45 87 98 12 84 9 47 65 34 9 82 52 91 39 94 16 100 83 79 79 89 98 46 37 37 9 87 77 13 45 39 2 80 22 4
27 20 727 77 88 17 26 16 94 46 3 54 50 68 76 2 40 29 64 39 72 46 35 40 22 86 2 77 99 42 46 90 100 58 48 18 79 72 93 15 91 17 66
28 20 710 7 85 34 89 68 22 42 30 16 50 20 51 79 72 33 30 66 64 9 90 9 35 35 41 44 43 9 71 86 13 68 96 6 6 92 47 74 20 91 49
29 20 876 95 53 88 8 93 66 31 92 90 12 84 39 41 84 85 67 46 14 51 84 92 97 13 36 18 52 1 68 58 11 23 74 31 87 9 96 54 14 92 71
30 20 810 35 16 23 49 43 8 15 43 46 93 13 51 34 78 55 36 53 61 58 30 54 70 32 71 63 95 99 39 94 11 86 46 73 28 51 49 49 51 37 79
31 20 838 98 12 68 65 19 74 81 50 56 59 39 36 47 64 48 97 30 43 60 76 19 3 70 34 95 62 12 100 39 84 15 28 86 23 12 12 73 11 81 65
32 20 760 38 100 44 68 52 57 76 61 4 1 16 60 4 56 79 83 66 70 35 33 58 60 100 77 1 39 93 76 59 78 23 6 41 2 64 16 71 92 26 79
33 20 705 90 54 22 25 64 92 59 49 3 65 65 19 92 13 18 76 44 5 31 55 98 67 10 52 10 98 40 17 9 84 28 79 25 27 20 76 73 71 81 75
34 20 716 19 18 26 38 49 97 40 100 100 47 32 88 60 56 23 11 16 19 4 69 90 52 6 36 73 91 35 55 69 48 72 85 48 48 52 9 20 76 61 95
35 20 580 32 6 78 88 32 40 8 51 54 80 1 46 37 60 37 67 35 84 43 13 26 99 57 73 47 18 80 71 9 21 25 98 68 6 19 54 25 64 13 40
36 20 881 83 37 58 4 55 1 45 65 26 59 31 25 80 7 76 72 56 33 68 80 98 97 17 92 92 15 36 47 21 21 28 74 98 3 38 67 58 95 38 37
37 20 672 19 45 8 20 47 64 95 83 22 71 30 14 53 63 65 75 37 24 11 26 55 74 2 61 66 6 49 25 39 23 88 66 71 50 17 75 19 91 47 95
38 20 1024 85 57 54 88 61 2 31 17 91 100 80 17 42 11 1 36 98 18 98 96 62 16 97 71 49 82 38 7 94 2 63 75 55 24 54 82 43 6 85 65
39 20 676 42 81 33 63 97 35 5 15 28 96 73 64 27 65 92 43 55 96 37 4 6 42 78 53 40 31 30 26 12 71 18 37 87 4 5 50 21 16 60 85
40 20 795 88 88 47 70 37 23 94 40 42 92 52 55 50 79 84 4 19 67 40 49 74 9 20 42 34 89 35 28 94 92 1 56 49 33 6 64 73 3 55 81
41 20 819 41 56 46 22 14 20 5 26 33 68 18 57 52 62 92 99 89 38 16 64 69 22 81 44 99 14 80 38 44 64 14 50 72 34 63 64 74 14 22 72
42 20 878 99 46 81 6 81 73 67 26 65 23 26 42 1 56 40 31 2 27 62 88 96 82 21 64 69 31 11 89 98 38 39 56 69 22 21 23 57 61 93 55
43 20 924 43 16 95 75 100 47 97 78 2 37 87 41 5 50 76 38 59 83 2 39 73 5 48 4 12 41 50 59 92 75 48 45 75 22 35 51 94 35 63 18
44 20 1057 38 82 91 57 95 32 85 22 70 78 71 4 90 40 76 62 86 9 54 49 60 67 14 21 40 18 84 41 39 47 98 7 77 16 7 72 54 26 93 46
45 20 771 34 93 94 22 3 80 26 15 100 71 77 88 83 16 37 20 5 87 17 43 34 47 61 61 1 86 81 93 60 65 5 5 43 89 77 19 85 43 41 37
46 20 724 28 1 66 5 35 7 59 83 61 66 32 52 34 29 33 64 82 1 45 40 48 80 54 25 59 61 38 29 26 28 40 90 13 3 38 80 51 61 64 44
47 20 961 91 16 37 10 79 72 27 78 83 4 33 45 62 34 33 10 98 42 83 67 37 7 56 62 71 73 91 13 75 83 39 27 87 47 7 97 85 1 28 57
48 20 700 51 52 10 93 75 32 5 10 100 44 21 64 12 90 58 27 6 62 16 58 70 98 20 84 56 22 85 20 73 1 35 67 63 16 15 99 66 76 38 13
49 20 679 30 71 19 11 22 85 67 77 10 96 35 55 2 48 87 51 90 60 53 19 37 78 9 9 46 33 63 14 45 18 1 52 18 72 92 64 31 56 92 53
50 20 632 19 48 72 8 72 47 22 54 44 6 69 45 81 54 66 55 1 55 17 51 41 67 41 72 6 2 15 29 87 43 75 88 25 6 13 85 8 35 17 70
51 20 904 39 89 81 99 54 8 96 65 66 68 20 4 87 81 30 22 100 22 65 59 36 77 82 31 10 26 40 74 94 75 97 74 94 12 26 61 4 84 10 71
52 20 800 69 71 61 63 8 68 42 81 35 41 70 96 57 48 84 81 49 24 34 85 25 42 49 86 65 30 8 81 80 23 93 20 11 20 64 36 56 74 40 35
53 20 776 18 47 67 67 83 85 28 45 67 67 43 59 58 26 1 94 99 89 33 85 82 57 77 4 57 87 37 13 55 83 1 46 36 58 39 57 76 59 13 55
