1 10 1660 72 2 86 542 404 45 298 1001 55 310 108 354 293 144 301 291 31 682 428 548
2 10 2059 451 1141 309 1173 283 35 45 34 388 656 257 792 235 877 100 583 305 107 201 652
3 10 2025 400 843 253 356 345 38 329 1123 260 400 65 36 426 805 85 686 274 420 95 722
4 10 1574 320 948 83 1124 30 999 415 84 177 352 327 889 81 1053 265 281 99 810 171 357
5 10 2248 275 1132 315 1145 478 256 294 1035 268 999 100 259 476 513 296 81 173 86 135 779
6 10 2181 354 841 124 104 481 573 304 891 227 938 376 829 154 849 407 56 224 892 76 166
7 10 1893 347 936 233 1041 361 646 166 238 310 420 453 379 88 922 54 396 69 566 286 366
8 10 1938 409 888 51 1139 333 57 161 1178 190 954 110 120 322 470 131 1119 252 376 464 1112
9 10 2150 219 807 319 1132 483 249 101 690 401 924 387 877 34 1007 114 741 242 122 388 927
10 10 2488 443 927 453 116 433 767 205 664 92 312 206 193 314 194 377 322 191 1064 396 955
11 10 2507 33 119 238 226 452 669 392 761 346 570 436 479 385 158 367 924 293 76 192 1138
12 10 1996 63 765 227 317 398 340 218 811 22 1068 323 634 460 278 318 775 439 389 28 792
13 10 2248 288 692 405 789 121 412 57 718 251 1036 490 901 321 1024 293 370 349 991 236 450
14 10 2631 171 337 425 201 290 1120 97 1188 353 318 259 477 252 1164 490 549 496 222 456 1050
15 10 1784 212 222 116 271 150 556 112 521 472 262 389 489 123 1131 38 1090 160 796 459 1031
16 10 1344 40 361 194 841 49 220 355 613 141 990 190 757 270 1009 230 1110 177 12 34 968
17 10 1459 280 398 181 640 112 538 316 189 148 634 102 1177 144 540 395 101 62 941 84 588
18 10 2432 412 85 240 62 405 986 201 561 227 1029 423 142 495 853 202 976 308 533 128 284
19 10 1644 149 487 122 1113 445 1136 335 598 156 208 31 270 192 180 60 610 403 1043 163 597
20 10 2078 395 528 351 962 193 862 44 329 60 532 495 360 287 132 132 725 201 281 440 453
21 10 2088 193 1154 311 554 250 51 330 9 464 291 135 395 174 812 455 355 129 1192 170 380
22 10 1379 2 1134 284 770 160 1119 85 171 142 696 459 1022 27 346 409 111 29 41 127 1171
23 10 1410 196 718 8 332 96 895 401 1074 500 389 3 945 215 1077 190 312 105 759 49 1156
24 10 2032 330 8 166 514 387 379 162 1178 428 1 104 1114 269 587 36 179 267 847 391 1007
25 10 2217 174 80 482 722 60 928 279 181 316 1075 438 567 193 333 418 566 251 266 161 918
26 10 2609 97 169 323 1040 487 710 441 209 296 537 76 1061 327 1085 237 362 478 451 500 714
27 10 1356 241 790 42 808 384 708 82 1148 94 273 125 629 86 593 481 568 77 504 83 528
28 10 2296 253 713 146 252 193 1094 215 505 384 144 408 434 390 1105 349 760 448 959 85 1078
