1 30 14534
2 30 19883
3 30 17923
4 30 18283
5 30 18862
6 30 15580
7 30 18515
8 30 15275
9 30 18317
10 30 16704
11 30 16894
12 30 17893
13 30 18726
14 30 17539
15 30 19998
16 30 18008
17 30 16882
18 30 19002
19 30 17042
20 30 16372
21 30 16424
22 30 16975
23 30 16481
24 30 14102
25 30 17651
26 30 15407
27 30 15997
28 30 18006
29 30 16709
30 30 13774
31 30 15181
32 30 20257
33 30 17667
34 30 18153
35 30 17554
36 30 19017
37 30 17619
38 30 13117
39 30 16689
40 30 16952
41 30 15639
42 30 17571
43 30 16071
44 30 14158
45 30 18326
46 30 19914
47 30 19124
48 30 16976
49 30 18747
50 30 14048
51 30 17892
52 30 21251
53 30 13926
54 30 16406
55 30 17205
56 30 14514
57 30 17398
58 30 17746
59 30 20022
60 30 15593
61 30 17952
62 30 19888
63 30 18696
64 30 18177
65 30 18363
66 30 20830
67 30 17438
68 30 15683
69 30 15274
70 30 16408
71 30 18428
72 30 13974
73 30 14777
74 30 18342
75 30 18164
76 30 15038
77 30 18904
78 30 17247
79 30 16613
80 30 16875
81 30 17849
82 30 18175
83 30 18523
84 30 18792
85 30 19180
86 30 17120
87 30 16103
88 30 15964
89 30 16686
90 30 16943
91 30 13419
92 30 17156
93 30 17563
94 30 15569
95 30 17364
96 30 20091
97 30 17547
98 30 17698
99 30 15771
100 30 16851
