1 15 2428
2 15 2929
3 15 2999
4 15 3093
5 15 2787
6 15 3069
7 15 3085
8 15 3190
9 15 3051
10 15 2840
11 15 2230
12 15 2466
13 15 2847
14 15 2551
15 15 2302
16 15 2453
17 15 2570
18 15 2664
19 15 2960
20 15 3132
21 15 2991
22 15 2851
23 15 3316
24 15 2716
25 15 2680
26 15 3078
27 15 3040
28 15 2595
29 15 3338
30 15 2593
31 15 2712
32 15 3219
33 15 3007
34 15 3886
35 15 2977
36 15 3160
37 15 2808
38 15 3400
39 15 2736
40 15 3227
41 15 2796
42 15 3125
43 15 2725
44 15 2441
45 15 2549
46 15 2188
47 15 3215
48 15 2606
49 15 3125
50 15 2490
51 15 3257
52 15 2471
53 15 2536
54 15 2943
55 15 3050
56 15 3081
57 15 2446
58 15 1954
59 15 3298
60 15 2613
61 15 2408
62 15 3248
63 15 2126
64 15 2190
65 15 2542
66 15 2633
67 15 2785
68 15 3422
69 15 2747
70 15 2887
71 15 2762
72 15 2805
73 15 2666
74 15 2372
75 15 2665
76 15 3247
77 15 2917
78 15 2747
79 15 2689
80 15 2576
81 15 2743
82 15 2966
83 15 3087
84 15 2772
85 15 3019
86 15 2206
87 15 3075
88 15 2930
89 15 2882
90 15 3557
91 15 2459
92 15 2422
93 15 2960
94 15 2989
95 15 3223
96 15 3330
97 15 2484
98 15 2488
99 15 3596
100 15 2903
