1 15 2564 55 130 86 226 489 283 298 417 301 121 108 148 72 1 428 229 31 284 293 60 476 309 404 19 15 45 135 451 14 388
2 15 2484 336 85 286 274 100 243 468 260 15 426 257 330 149 345 167 65 175 95 45 400 16 329 201 272 305 45 235 366 351 253
3 15 3783 489 320 147 327 371 81 338 171 275 472 469 30 478 107 35 177 395 83 315 477 149 427 417 415 439 265 118 99 294 431
4 15 3028 214 296 304 372 34 173 36 135 376 346 325 317 417 100 407 23 354 351 227 391 108 476 481 239 224 372 124 43 154 354
5 15 2916 69 236 475 333 69 272 370 51 24 161 310 175 347 390 286 153 361 270 233 434 453 158 341 409 166 99 88 384 54 165
6 15 3525 464 464 258 219 110 50 322 196 336 319 420 114 309 242 252 157 131 467 288 401 190 398 366 34 385 387 472 483 104 101
7 15 2784 130 206 33 50 387 453 452 279 69 443 238 94 388 387 134 191 398 303 81 314 444 396 81 377 48 433 277 92 320 205
8 15 2992 63 319 238 436 32 192 66 367 474 133 318 323 22 445 460 116 323 264 398 142 218 338 317 346 385 293 200 385 227 132
9 15 2994 293 155 141 425 251 432 215 171 236 188 57 300 288 289 84 290 321 427 162 28 490 376 121 172 405 329 349 413 330 86
10 15 3296 472 38 277 212 109 389 496 93 217 472 232 112 93 116 259 199 113 150 353 133 252 485 456 438 490 229 97 495 204 123
11 15 3228 92 355 83 40 316 270 413 190 181 267 151 194 256 141 5 34 280 166 421 230 351 49 459 430 404 52 160 332 463 177
12 15 3493 423 59 240 26 405 411 201 234 42 62 412 36 265 102 393 84 495 356 227 429 491 144 224 316 225 395 79 148 245 401
13 15 2588 445 474 192 75 60 255 407 308 220 351 403 435 156 87 119 183 122 464 212 395 31 113 222 128 163 249 149 203 335 249
14 15 2676 287 55 201 117 122 135 4 464 60 222 495 150 165 174 21 330 132 302 440 189 231 250 481 311 470 193 193 360 44 137
15 15 2995 426 27 71 142 47 29 488 157 321 160 145 409 49 2 17 127 473 284 170 159 467 85 196 300 290 459 455 148 129 497
16 15 3575 138 96 482 178 316 49 166 215 130 105 104 464 428 1 162 3 162 491 373 401 330 4 448 500 449 190 394 215 387 158
17 15 3384 353 391 482 301 75 267 420 279 251 111 245 36 316 448 279 76 60 387 418 236 438 236 365 97 174 34 161 383 193 139
18 15 4029 337 384 487 296 237 151 329 42 327 452 76 442 478 188 441 88 295 82 114 125 296 224 323 434 479 94 500 298 318 241
19 15 2979 60 253 449 26 400 85 481 237 456 215 211 384 461 349 83 220 105 193 77 210 60 408 181 390 297 146 86 247 317 448
20 15 3407 439 82 395 208 38 458 204 50 159 119 480 58 452 399 362 197 413 268 220 449 2 376 188 348 75 368 399 208 433 466
