1 4 688 72 1 86 226 404 19 298 417
2 4 367 121 31 130 108 60 301 148 293
3 4 1222 428 229 135 451 476 309 489 283
4 4 740 45 14 388 274 257 330 235 366
5 4 768 400 351 45 201 243 305 272 45
6 4 640 149 345 16 329 468 260 167 65
7 4 704 426 336 85 286 274 175 95 301
8 4 678 30 417 415 35 320 395 83 469
9 4 860 147 327 371 81 439 265 118 99
10 4 1237 171 149 427 275 472 315 477 478
11 4 910 476 214 100 108 268 417 294 431
12 4 599 354 351 34 173 325 317 36 135
13 4 836 372 227 43 481 239 304 391 376
14 4 688 224 372 154 354 407 23 76 69
15 4 885 361 270 166 99 347 390 233 434
16 4 705 165 69 175 453 384 54 158 88
17 4 1177 341 409 286 153 475 333 370 51
18 4 626 161 491 190 398 110 50 322 196
19 4 1045 157 464 219 336 464 258 467 252
20 4 999 104 101 288 401 472 483 385 387
21 4 622 34 420 388 387 114 309 242 51
22 4 1227 443 387 453 48 433 320 205 277
23 4 340 81 377 81 314 134 191 130 206
24 4 674 396 398 303 33 50 238 94 452
25 4 1247 436 200 385 66 392 317 346 238
26 4 763 385 293 474 133 63 319 32 192
27 4 845 132 398 142 218 338 22 445 323
28 4 996 460 116 318 323 439 162 28 330
29 4 696 405 329 288 289 57 300 121 172
30 4 1112 376 321 155 349 427 293 432 490
31 4 540 215 171 236 188 84 290 141 425
32 4 768 97 495 353 133 259 199 252 485
33 4 777 93 456 229 496 212 93 438 277
34 4 536 113 150 232 112 217 472 109 389
35 4 624 160 332 459 430 123 472 38 455
36 4 510 40 151 194 351 49 92 355 256
37 4 1290 413 190 316 270 421 230 463 177
38 4 415 34 404 52 280 166 181 267 112
39 4 568 102 491 144 225 316 79 148 265
40 4 873 412 36 245 401 393 84 42 62
41 4 880 26 405 429 423 411 201 234 227
42 4 906 495 356 202 407 308 222 128 119
43 4 840 149 203 122 464 445 474 335 249
44 4 424 75 60 255 403 87 31 113 192
45 4 796 163 249 212 395 220 351 401 193
46 4 708 287 55 44 137 495 150 60 222
47 4 640 302 201 117 440 189 470 193 481
48 4 302 231 250 21 330 4 464 122 135
49 4 742 170 159 455 148 174 339 129 497
50 4 424 284 321 85 71 160 467 2 473
51 4 726 290 459 426 27 145 409 47 29
52 4 577 138 96 127 488 300 8 157 196
53 4 895 401 448 500 162 3 394 215 449
54 4 1006 316 49 482 178 130 105 330 4
55 4 692 215 387 158 162 491 428 1 104
56 4 770 267 353 391 420 269 245 36 75
57 4 796 279 76 60 387 482 301 174 34
58 4 847 236 193 236 251 139 418 448 438
59 4 824 161 383 434 487 365 97 71 323
60 4 912 76 442 327 452 441 88 296 224
61 4 702 151 478 188 500 298 318 241 329
62 4 980 295 82 479 94 337 384 114 125
63 4 581 481 237 83 220 77 210 86 247
64 4 645 193 456 215 211 253 297 146 105
65 4 815 60 408 461 349 317 448 181 390
66 4 568 395 208 85 449 26 426 204 50
67 4 1089 197 75 348 220 449 362 368 413
68 4 1098 2 376 480 58 439 82 452 399
69 4 1000 458 159 119 356 208 433 466 38
70 4 858 298 20 100 167 207 470 468 420
71 4 968 158 344 434 6 430 2 188 117
72 4 860 149 81 452 394 84 99 390 100
73 4 872 463 83 225 391 206 46 197 118
74 4 678 96 282 149 30 208 478 395 205
75 4 660 71 68 140 377 215 137 399 490
76 4 1018 435 397 455 257 233 376 150 369
77 4 716 432 158 272 484 17 230 175 307
78 4 1000 288 19 67 283 467 201 429 436
79 4 512 10 358 231 447 91 226 309 101
80 4 768 261 206 315 247 46 310 338 226
81 4 804 59 384 463 265 362 53 121 17
82 4 898 489 284 284 22 256 454 94 390
83 4 633 71 311 72 253 183 256 466 159
84 4 518 297 88 65 375 178 142 108 263
85 4 796 410 229 331 463 235 425 20 435
86 4 772 417 457 71 392 347 253 131 115
87 4 962 229 154 264 457 258 442 452 18
88 4 1061 473 406 360 118 115 33 379 285
89 4 1026 333 186 218 65 279 29 453 114
90 4 372 253 233 188 182 22 438 2 236
91 4 652 134 10 215 93 386 251 80 330
92 4 879 425 34 124 59 419 487 131 210
93 4 849 408 474 62 232 286 449 306 61
94 4 684 270 243 337 155 83 140 166 29
95 4 1239 437 372 498 344 119 79 495 328
96 4 949 326 265 300 39 214 247 347 78
97 4 852 441 186 36 423 458 406 130 358
98 4 1318 450 298 231 41 484 115 483 265
99 4 316 326 344 40 338 28 319 2 162
100 4 634 276 12 128 260 379 179 10 388
101
