1 4 880 429 86 84 130 208 301 380 284
2 4 548 272 451 25 489 218 45 171 366
3 4 454 229 400 150 149 156 329 33 167
4 4 486 165 286 227 95 86 177 130 439
5 4 264 163 149 74 472 23 294 70 417
6 4 583 377 481 129 391 94 224 129 69
7 4 632 140 166 343 384 215 341 92 51
8 4 482 168 161 10 398 391 322 34 157
9 4 436 37 219 135 420 259 388 114 443
10 4 464 48 433 181 277 295 314 57 398
11 4 816 263 452 116 32 368 319 274 398
12 4 450 41 318 339 330 172 172 11 321
13 4 382 208 349 88 188 34 495 148 259
14 4 297 11 496 63 212 269 217 29 389
15 4 480 42 83 146 141 88 316 324 34
16 4 608 234 224 185 148 236 491 106 62
17 4 404 90 234 78 495 145 407 193 128
18 4 949 298 464 166 156 414 113 309 60
19 4 292 100 360 6 287 199 117 61 470
20 4 581 20 231 251 330 4 159 452 473
21 4 348 180 467 42 27 13 196 201 138
22 4 472 339 394 10 1 222 34 19 60
23 4 621 222 316 14 441 277 442 264 478
24 4 128 1 318 117 82 22 114 20 77
25 4 331 204 105 117 408 40 317 53 85
26 4 400 106 204 153 449 139 75 102 376
27 4 281 35 458 145 207 81 20 91 344
28 4 535 352 390 107 99 172 391 38 197
29 4 544 295 206 352 395 23 282 11 377
30 4 221 66 455 125 369 17 307 69 431
31 4 504 65 231 54 101 275 310 236 384
32 4 465 217 489 35 38 204 65 126 142
33 4 439 238 20 66 425 91 369 154 131
34 4 361 44 115 95 118 198 93 115 134
35 4 404 14 210 27 449 195 62 269 270
36 4 721 335 337 346 140 157 79 64 495
37 4 192 26 39 154 214 43 441 17 483
38 4 434 51 231 322 388 154 354 16 59
39 4 497 197 377 5 184 177 5 243 450
40 4 407 133 463 191 472 66 245 119 205
41 4 419 207 204 117 265 11 388 189 316
42 4 464 238 248 13 247 203 50 127 397
43 4 400 72 196 235 462 160 213 34 84
44 4 446 81 165 357 10 105 496 15 419
45 4 624 333 410 12 182 316 432 120 224
46 4 871 392 471 272 268 123 197 302 429
47 4 541 84 424 164 210 354 248 75 339
48 4 424 44 369 259 473 174 458 53 420
49 4 351 76 227 18 178 212 111 133 432
50 4 347 22 69 44 226 328 111 40 252
51 4 390 115 179 214 270 153 353 6 466
52 4 366 73 364 107 488 179 368 99 278
53 4 637 407 350 193 496 73 57 124 16
54 4 444 1 3 125 390 389 201 41 392
55 4 315 53 109 41 245 177 456 123 23
56 4 591 166 257 302 45 82 392 189 90
57 4 106 17 497 2 158 61 279 53 26
58 4 479 158 360 76 237 243 98 122 475
59 4 558 343 386 61 198 288 129 6 362
60 4 578 146 105 163 94 235 319 179 293
61 4 374 144 163 43 180 267 104 14 188
62 4 500 273 224 29 110 149 67 174 245
63 4 636 309 437 254 375 35 284 198 152
64 4 468 101 208 449 178 14 488 22 78
65 4 704 149 406 315 469 126 116 290 423
66 4 117 62 401 20 21 21 316 44 273
67 4 809 318 30 373 353 67 21 254 79
68 4 168 76 436 61 346 31 210 42 271
69 4 496 170 244 132 99 59 138 259 26
70 4 556 138 274 96 204 404 130 58 76
71 4 395 157 401 182 249 145 312 10 403
72 4 669 170 325 293 279 25 101 349 443
73 4 398 228 214 113 185 68 25 89 191
74 4 380 129 225 130 175 47 471 170 101
75 4 250 142 127 39 386 31 12 101 71
76 4 779 401 432 119 425 365 327 89 326
77 4 701 243 145 93 224 102 123 439 189
78 4 368 181 248 48 185 144 389 88 163
79 4 397 191 163 169 33 49 374 88 134
80 4 608 270 482 78 140 130 23 283 319
81 4 476 53 135 222 422 6 380 314 481
82 4 412 150 54 66 447 111 41 188 225
83 4 592 43 151 144 359 269 267 284 343
84 4 688 100 326 226 272 473 73 61 30
85 4 458 76 174 101 445 232 480 164 16
86 4 322 96 106 5 324 207 381 95 48
87 4 539 33 481 197 420 188 336 256 168
88 4 484 180 39 134 171 79 221 212 2
89 4 212 10 165 70 62 125 61 61 467
90 4 464 208 158 94 500 216 355 62 137
91 4 600 268 252 307 373 103 1 72 259
92 4 1056 261 75 326 445 437 338 297 365
93 4 249 28 70 25 432 156 25 103 75
94 4 414 59 487 192 53 77 101 190 372
95 4 639 62 256 166 253 250 242 321 181
96 4 169 72 110 3 414 42 224 95 422
97 4 398 176 355 144 109 104 285 74 428
98 4 491 144 324 251 42 166 444 53 51
99 4 462 5 261 270 259 199 382 104 35
100 4 340 257 218 19 107 92 235 57 300
