1 32 6294
2 32 8661
3 32 8493
4 32 8688
5 32 7093
6 32 8884
7 32 7251
8 32 6991
9 32 8211
10 32 8195
11 32 7906
12 32 8586
13 32 7351
14 32 7087
15 32 7335
16 32 7175
17 32 6790
18 32 6632
19 32 8171
20 32 7989
21 32 8630
22 32 7214
23 32 7578
24 32 6706
25 32 7452
26 32 6612
27 32 7183
28 32 8685
29 32 7943
30 32 7686
31 32 6684
32 32 9686
33 32 5698
34 32 8296
35 32 6694
36 32 8145
37 32 8303
38 32 7854
39 32 7810
40 32 7440
41 32 7880
42 32 6428
43 32 8109
44 32 8712
45 32 6609
46 32 9300
47 32 6628
48 32 9967
49 32 8196
50 32 7698
51 32 6786
52 32 7338
53 32 7536
54 32 7178
55 32 8019
56 32 6619
57 32 8012
58 32 7402
59 32 8941
60 32 6900
61 32 7733
62 32 6845
63 32 7353
64 32 8175
65 32 8351
66 32 6747
67 32 8755
68 32 8221
69 32 6424
70 32 8334
71 32 8168
72 32 7410
73 32 8017
74 32 7305
75 32 8035
76 32 8459
77 32 8118
78 32 8170
79 32 7022
80 32 7406
81 32 6695
82 32 7379
83 32 6837
84 32 8108
85 32 7430
86 32 7466
87 32 9199
88 32 7493
89 32 6922
90 32 8171
91 32 7471
92 32 8475
93 32 9398
94 32 6375
95 32 7741
96 32 8121
97 32 7169
98 32 7647
99 32 6168
100 32 7647
