1 15 4100 115 1 138 46 647 4 476 84 87 26 173 30 469 12 481 25 49 57 685 46 215 91 761 62 782 57 24 9 23 78
2 15 3972 411 66 376 74 160 49 488 9 321 55 71 80 562 51 237 69 26 66 749 52 267 13 24 86 537 17 457 55 280 19
3 15 6047 782 64 632 17 749 6 666 83 56 36 235 66 593 17 702 53 188 20 540 35 238 86 440 95 503 96 765 22 470 87
4 15 4842 666 20 173 96 342 60 54 35 57 27 520 64 567 71 199 9 770 48 486 75 364 79 601 70 246 71 650 5 358 75
5 15 4664 111 55 554 78 373 87 578 54 266 20 496 35 724 32 140 77 86 33 110 48 457 31 546 82 592 11 760 67 38 33
6 15 5636 304 80 176 10 514 40 209 94 402 32 742 93 413 44 538 64 755 97 166 21 460 81 616 78 585 7 672 23 494 49
7 15 4452 621 78 110 89 618 91 77 87 511 41 443 19 208 42 129 63 130 76 215 39 710 80 637 61 52 10 381 19 724 56
8 15 4784 507 70 380 88 319 77 106 74 616 59 51 39 759 27 100 64 363 27 637 29 348 68 35 89 516 53 735 24 508 65
9 15 4789 259 6 528 18 460 58 647 66 194 35 92 60 402 87 784 76 513 86 469 31 559 83 377 38 344 35 225 85 134 58
10 15 5271 156 99 564 27 414 40 403 97 784 46 794 19 729 88 443 43 148 24 181 30 371 23 347 95 175 78 326 25 754 8
11 15 5158 255 67 734 86 133 8 241 39 561 10 147 71 409 29 660 38 505 54 673 46 740 36 8 7 646 11 447 34 289 54
12 15 5586 359 64 126 30 423 21 785 29 360 79 67 13 628 17 392 81 658 8 384 6 648 83 322 47 363 86 676 12 792 72
13 15 4140 651 62 356 26 190 37 238 41 195 93 712 95 536 50 250 18 50 23 307 15 95 51 645 87 261 50 338 79 352 71
14 15 4278 308 72 71 28 96 45 792 30 458 11 211 61 321 24 703 38 752 39 769 63 369 50 34 66 6 93 194 27 264 35
15 15 4790 728 30 207 100 272 32 79 1 756 57 514 32 746 17 114 29 464 92 681 6 231 82 74 6 27 26 781 32 314 60
16 15 5719 221 20 597 81 716 100 260 1 630 43 718 38 208 21 506 10 771 36 528 1 266 43 619 32 259 99 684 1 166 93
17 15 5412 391 8 120 54 565 79 671 56 279 7 771 61 96 78 446 16 506 90 700 48 309 28 669 48 401 23 257 77 584 20
18 15 6443 517 87 778 60 706 18 473 45 121 89 523 91 379 31 764 38 800 60 508 49 527 9 539 77 472 17 765 19 182 25
19 15 4764 138 50 769 48 122 42 132 44 96 51 476 30 168 39 730 43 337 77 96 82 289 78 737 70 507 90 640 17 719 6
20 15 5446 631 42 326 10 301 70 351 90 579 40 120 74 661 54 702 17 767 12 723 80 2 76 638 42 692 94 60 92 255 24
21 15 4301 44 42 752 94 672 60 31 20 267 82 253 69 694 2 688 1 301 24 238 30 129 78 160 91 630 17 158 66 360 79
22 15 4216 132 40 188 42 74 42 238 6 632 41 332 96 154 57 13 80 783 28 603 15 108 43 219 63 695 80 728 52 372 76
23 15 4524 590 36 435 97 279 62 26 46 691 32 689 58 29 14 453 94 321 86 697 69 370 90 493 21 146 46 16 72 421 63
24 15 4688 540 46 73 62 418 42 219 93 424 12 615 25 27 73 84 53 150 78 454 5 782 57 409 91 764 15 497 15 404 37
25 15 5056 745 32 60 60 141 13 599 36 227 22 421 14 31 87 376 85 529 93 656 46 589 84 730 15 627 70 405 27 184 32
26 15 3769 246 52 707 91 29 53 731 37 184 7 605 57 757 82 576 24 210 44 104 67 297 91 183 56 45 39 4 48 34 88
27 15 4503 291 51 372 61 343 19 617 51 214 2 128 66 703 85 54 25 93 84 779 27 335 87 653 95 458 90 490 13 99 47
28 15 5426 432 49 265 6 539 31 133 28 456 100 550 24 126 88 594 99 524 95 480 8 522 53 555 16 343 50 587 8 677 26
29 15 3616 733 82 706 38 235 97 183 97 424 90 476 47 65 35 522 69 64 68 45 64 3 33 345 56 19 26 415 76 286 2
30 15 5665 15 82 555 57 567 64 774 1 522 97 199 12 215 61 75 76 793 9 294 58 793 38 751 65 397 1 413 10 719 29
31 15 5636 365 93 60 4 496 49 755 29 588 87 571 49 611 3 327 73 470 30 326 58 714 77 107 53 252 72 783 14 621 12
32 15 4700 499 39 506 94 541 75 107 47 700 91 420 13 396 33 617 13 652 98 430 50 108 41 476 4 80 75 249 80 95 86
33 15 5092 313 54 256 93 663 76 546 56 341 94 237 17 773 40 295 21 797 2 305 84 360 33 384 57 434 97 432 56 230 14
34 15 5164 432 87 634 25 794 14 243 45 693 98 92 84 65 47 513 34 67 82 410 91 311 94 124 100 663 79 632 89 783 46
35 15 3860 296 9 692 77 99 45 312 2 639 22 30 95 613 88 132 26 127 94 366 3 428 50 538 76 14 40 231 64 309 72
36 15 5281 278 40 171 86 11 77 787 42 365 90 793 58 379 18 627 72 740 15 728 17 526 84 51 85 270 89 540 22 336 30
37 15 4637 397 20 403 79 576 33 239 66 510 9 720 9 280 35 325 44 344 9 564 86 104 68 761 6 42 92 373 74 159 91
38 15 4981 94 95 424 88 63 93 523 31 733 90 89 84 307 41 671 85 532 46 112 51 669 92 772 13 284 18 416 1 538 58
39 15 4356 177 74 242 87 67 96 427 14 731 71 362 35 126 23 385 43 60 15 343 46 737 13 402 34 617 55 286 53 483 58
40 15 5380 432 70 253 71 500 95 791 39 745 11 685 46 583 28 402 49 386 51 292 79 59 98 94 68 514 19 589 81 400 56
41 15 4610 305 36 376 64 381 97 240 43 478 76 150 3 560 34 757 62 92 100 311 84 114 28 685 23 90 12 579 11 645 65
42 15 4604 297 100 351 68 413 57 604 61 25 1 125 60 29 56 632 83 526 70 277 33 464 60 800 77 4 39 742 76 467 78
43 15 4323 42 41 9 64 124 71 736 26 627 63 716 54 174 25 507 92 469 49 20 65 519 19 729 13 144 76 346 5 242 55
44 15 5592 536 10 410 10 783 40 135 9 671 28 627 25 210 20 608 73 564 81 599 63 145 18 204 38 387 97 314 100 798 47
45 15 5324 703 60 446 23 88 16 151 4 545 90 413 6 282 73 725 35 434 69 378 72 680 48 379 52 66 20 606 61 759 73
46 15 5202 43 78 704 32 316 8 408 54 635 1 368 37 479 37 533 35 667 43 100 26 791 57 580 47 144 80 568 9 167 25
47 15 3537 540 6 149 54 196 64 100 40 414 83 291 58 32 55 3 45 515 26 468 31 197 80 52 76 571 56 261 68 633 98
48 15 4798 131 92 733 15 288 47 167 21 223 74 779 3 301 67 463 95 303 37 364 19 358 8 158 47 509 95 658 22 563 30
49 15 4527 421 63 516 75 295 24 86 26 438 74 13 61 523 6 392 25 308 23 699 66 562 50 136 75 150 91 375 95 745 85
50 15 6097 426 88 485 2 243 17 721 100 640 17 333 11 8 36 778 18 781 96 491 16 771 71 392 82 298 7 751 2 504 75
51 15 4244 186 54 650 43 43 85 514 88 329 81 261 63 769 35 33 15 221 96 577 64 216 65 730 43 436 96 293 4 47 42
52 15 4648 419 40 241 30 205 12 565 18 294 87 27 5 394 21 126 60 679 25 698 88 372 70 294 23 752 40 336 92 409 55
53 15 4677 632 84 31 19 529 40 390 74 68 20 330 34 707 35 220 94 734 1 442 49 263 6 511 73 18 55 647 16 325 56
54 15 4365 171 14 154 5 208 33 540 18 456 52 492 92 786 89 299 16 505 69 174 81 348 99 112 80 303 44 511 14 398 72
55 15 4668 499 64 586 14 169 72 611 99 366 81 46 81 577 67 204 65 184 26 332 1 446 40 248 2 213 62 704 96 651 21
56 15 4944 548 31 81 89 783 38 309 56 547 22 161 23 455 61 741 55 227 43 123 95 596 100 370 97 620 2 295 87 325 5
57 15 5416 603 38 467 83 9 39 581 5 378 4 93 41 400 59 731 75 382 45 593 22 280 51 748 35 497 18 358 38 651 91
58 15 6612 753 32 673 22 559 78 563 4 719 40 608 62 684 9 430 49 477 67 105 21 320 18 672 41 308 47 783 7 612 16
59 15 4526 574 54 202 93 361 78 266 93 751 22 19 80 205 15 798 71 615 88 662 16 294 20 35 87 130 43 265 47 481 61
60 15 4772 681 81 742 60 518 5 40 43 707 77 152 85 341 41 294 33 218 1 523 5 273 7 469 83 484 66 252 52 272 29
61 15 4658 506 82 8 45 317 48 638 54 196 59 483 38 225 26 224 40 719 13 18 38 633 51 488 64 347 50 725 16 296 10
62 15 4210 570 27 623 83 32 33 355 62 270 33 80 98 336 83 530 37 52 56 492 71 581 91 97 75 661 39 215 87 369 7
63 15 5840 676 1 224 57 723 51 409 10 742 75 256 5 75 100 349 21 510 12 716 58 216 6 492 16 463 70 778 20 672 56
64 15 5808 675 20 583 1 276 67 503 16 120 99 521 76 299 13 769 30 561 19 86 22 675 67 613 10 767 35 433 2 379 87
65 15 4275 716 60 418 19 292 78 67 9 365 33 500 14 359 18 5 52 139 72 732 64 242 56 729 53 342 19 380 72 58 72
66 15 3814 174 54 347 6 548 45 641 54 521 55 8 55 130 51 326 67 326 72 44 2 117 29 691 43 597 88 198 6 100 85
67 15 5539 278 17 558 80 312 89 645 99 430 8 767 65 523 68 159 4 693 81 235 22 794 22 518 59 287 77 649 31 76 26
68 15 5579 589 94 595 97 590 94 96 26 486 4 672 10 568 11 551 71 485 63 57 68 332 81 276 41 560 96 450 48 667 81
69 15 4584 186 34 675 25 331 49 682 65 235 8 645 80 180 93 160 11 160 64 288 56 586 40 273 28 140 47 530 67 659 85
