1 20 9663
2 20 13344
3 20 13032
4 20 12115
5 20 14670
6 20 13394
7 20 12325
8 20 10634
9 20 11088
10 20 10086
11 20 10210
12 20 9278
13 20 11325
14 20 9820
15 20 14483
16 20 11171
17 20 11172
18 20 11353
19 20 11261
20 20 11519
21 20 12489
22 20 9494
23 20 13712
24 20 12755
25 20 10640
26 20 13799
27 20 13599
28 20 11314
29 20 13047
30 20 11402
31 20 11327
32 20 12240
33 20 12679
34 20 12550
35 20 12519
36 20 10969
37 20 11723
38 20 10059
39 20 11143
40 20 12484
41 20 10441
42 20 10400
43 20 9651
44 20 9024
45 20 12249
46 20 9977
47 20 9833
48 20 11861
49 20 11454
50 20 10353
51 20 12635
52 20 12352
53 20 13208
54 20 12580
55 20 10937
56 20 8314
57 20 9691
58 20 13965
59 20 11766
60 20 11769
61 20 10340
62 20 11977
63 20 11263
64 20 11194
65 20 11957
66 20 9526
67 20 11929
68 20 13926
69 20 11206
70 20 12016
71 20 11482
72 20 12077
73 20 11920
74 20 9418
75 20 13530
76 20 13333
77 20 9860
78 20 13612
79 20 10294
80 20 10182
81 20 10713
82 20 13369
83 20 9888
84 20 12147
85 20 11297
86 20 11662
87 20 13498
88 20 12631
89 20 10714
90 20 8543
91 20 12849
92 20 12797
93 20 12801
94 20 13946
95 20 9476
96 20 12016
97 20 12619
98 20 13503
99 20 13270
100 20 11474
