1 10 1977
2 10 2539
3 10 2489
4 10 2056
5 10 2817
6 10 2720
7 10 2366
8 10 2494
9 10 2757
10 10 3088
11 10 2213
12 10 2577
13 10 3077
14 10 2856
15 10 2641
16 10 2539
17 10 1988
18 10 2791
19 10 2113
20 10 2642
21 10 2403
22 10 2250
23 10 3125
24 10 2205
25 10 2568
26 10 3502
27 10 1769
28 10 2982
29 10 2661
30 10 2830
31 10 2348
32 10 1988
33 10 2771
34 10 2367
35 10 2509
36 10 1873
37 10 2464
38 10 2431
39 10 1714
40 10 2537
41 10 2727
42 10 3417
43 10 2102
44 10 2058
45 10 2338
46 10 3159
47 10 2106
48 10 2943
49 10 2669
50 10 3630
51 10 2441
52 10 2641
53 10 2614
54 10 2451
55 10 2755
56 10 1764
57 10 1742
58 10 2561
59 10 2563
60 10 2350
61 10 2371
62 10 2654
63 10 2235
64 10 1860
65 10 2205
66 10 2832
67 10 3052
68 10 1857
69 10 2756
70 10 1770
71 10 2140
72 10 3109
73 10 2385
74 10 3258
75 10 2313
76 10 2225
77 10 2512
78 10 1785
79 10 2555
80 10 2443
81 10 2431
82 10 2488
83 10 2224
84 10 3337
85 10 1738
86 10 2820
87 10 2093
88 10 1665
89 10 2138
90 10 2773
91 10 2734
92 10 2993
93 10 2719
94 10 2158
95 10 2385
96 10 2293
97 10 2439
98 10 2757
99 10 2567
100 10 2966
