1 4 880 429 86 84 130 208 301 380 284
2 4 593 272 451 25 489 218 45 227 330
3 4 568 135 243 196 201 229 400 150 149
4 4 688 33 167 436 426 165 286 227 95
5 4 371 12 395 86 177 130 439 236 99
6 4 358 330 427 23 294 70 417 25 296
7 4 539 328 135 176 354 150 43 20 304
8 4 404 125 154 129 69 111 434 140 166
9 4 672 191 453 343 384 215 341 92 51
10 4 699 168 161 10 398 391 322 305 467
11 4 284 37 219 165 472 18 101 135 420
12 4 435 192 51 113 69 58 453 181 277
13 4 507 57 398 198 50 263 452 116 32
14 4 380 27 63 182 132 103 218 163 445
15 4 476 339 330 172 172 11 321 74 155
16 4 387 88 188 286 141 76 290 34 495
17 4 526 63 212 269 217 29 389 297 472
18 4 257 46 332 42 83 146 141 88 316
19 4 588 80 463 324 34 97 280 234 224
20 4 432 236 491 106 62 108 245 90 234
21 4 436 72 59 6 202 94 222 373 183
22 4 949 298 464 166 156 414 113 309 60
23 4 292 100 360 6 287 199 117 61 470
24 4 764 20 231 251 330 353 497 331 49
25 4 488 28 321 416 142 75 145 92 29
26 4 496 201 138 1 3 107 449 311 105
27 4 418 10 1 232 36 81 174 200 387
28 4 604 53 236 308 418 118 97 277 442
29 4 168 49 151 23 500 117 82 22 114
30 4 603 239 247 20 77 291 220 204 105
31 4 204 45 211 117 408 40 317 53 85
32 4 400 106 204 153 449 139 75 102 376
33 4 488 35 458 342 356 31 420 203 100
34 4 493 91 344 67 430 352 390 107 99
35 4 339 38 197 352 395 23 282 11 377
36 4 316 66 455 244 376 17 307 69 431
37 4 507 65 231 54 101 275 310 240 137
38 4 840 236 384 380 362 217 489 217 454
39 4 639 35 38 204 65 126 142 434 435
40 4 474 76 463 91 369 154 131 272 258
41 4 400 49 264 44 115 95 118 313 253
42 4 322 198 93 115 134 76 124 14 210
43 4 708 195 62 269 270 258 29 164 83
44 4 372 157 79 64 495 201 326 43 441
45 4 668 203 41 157 338 322 388 154 354
46 4 172 17 327 16 59 5 184 177 5
47 4 630 463 310 66 245 119 205 140 150
48 4 281 117 265 11 388 189 316 35 371
49 4 412 47 61 253 386 13 247 203 50
50 4 719 235 462 87 341 225 467 352 483
51 4 687 316 499 81 165 357 10 105 496
52 4 506 180 42 91 455 87 395 275 185
53 4 382 69 62 277 8 102 19 30 436
54 4 831 373 466 272 268 123 197 271 199
55 4 320 72 383 9 229 211 90 109 462
56 4 518 46 329 84 424 164 210 354 248
57 4 516 141 150 172 45 51 175 281 41
58 4 322 75 339 25 27 44 369 259 473
59 4 368 65 464 174 458 53 420 168 70
60 4 477 18 178 212 111 133 432 234 457
61 4 664 275 79 288 75 40 252 227 261
62 4 504 214 270 153 353 6 466 257 254
63 4 475 107 488 179 368 99 278 209 180
64 4 683 181 484 407 350 193 496 73 57
65 4 636 139 403 124 16 204 278 328 290
66 4 444 1 3 125 390 389 201 41 392
67 4 315 53 109 41 245 177 456 123 23
68 4 548 166 257 302 45 82 392 136 404
69 4 513 189 90 2 158 61 279 390 77
70 4 268 53 26 48 272 158 360 76 237
71 4 441 122 475 136 27 288 129 6 362
72 4 578 146 105 163 94 235 319 179 293
73 4 475 144 163 12 82 42 73 396 139
74 4 416 14 188 166 474 312 228 29 110
75 4 727 351 263 130 120 174 245 254 375
76 4 227 48 473 35 284 198 152 3 82
77 4 403 449 178 14 488 22 78 19 245
78 4 600 315 469 126 116 290 423 20 21
79 4 500 140 135 25 19 111 200 350 128
80 4 424 148 184 67 21 254 79 61 346
81 4 340 42 271 81 92 170 244 132 99
82 4 579 327 467 42 277 259 26 96 204
83 4 734 274 66 404 130 58 76 182 249
84 4 495 10 403 140 128 176 126 293 279
85 4 584 346 133 25 101 349 443 11 193
86 4 454 159 101 228 214 113 185 68 25
87 4 384 124 292 89 191 138 237 129 225
88 4 307 47 471 115 16 52 380 170 101
89 4 772 296 235 12 383 425 359 232 462
90 4 199 115 461 31 12 101 71 2 385
91 4 716 87 184 401 432 119 425 288 184
92 4 709 365 327 89 326 331 161 102 123
93 4 739 199 141 439 189 105 305 181 248
94 4 463 144 389 88 163 332 50 15 412
95 4 392 316 277 88 134 68 31 19 3
96 4 654 130 23 283 319 212 26 193 289
97 4 575 15 420 222 422 168 80 314 481
98 4 701 150 54 66 447 202 93 459 228
99 4 702 188 225 411 258 43 151 236 91
100 4 738 144 359 269 267 284 343 226 272
