1 25 5878
2 25 6631
3 25 6373
4 25 4773
5 25 5916
6 25 6523
7 25 5460
8 25 6530
9 25 6646
10 25 6266
11 25 5648
12 25 4569
13 25 5033
14 25 5386
15 25 4290
16 25 5406
17 25 5071
18 25 6023
19 25 6978
20 25 5830
21 25 5682
22 25 6386
23 25 6745
24 25 5663
25 25 4725
26 25 6073
27 25 5664
28 25 6457
29 25 6042
30 25 5549
31 25 5409
32 25 6990
33 25 5342
34 25 4754
35 25 6389
36 25 5949
37 25 6651
38 25 5220
39 25 7024
40 25 5964
41 25 6853
42 25 6369
43 25 5674
44 25 5665
45 25 5395
46 25 7738
47 25 5787
48 25 5263
49 25 6586
50 25 5720
51 25 7043
52 25 6278
53 25 4318
54 25 6251
55 25 6050
56 25 4906
57 25 5780
58 25 5191
59 25 5372
60 25 6197
61 25 6522
62 25 5103
63 25 6164
64 25 7001
65 25 6020
66 25 6287
67 25 4626
68 25 5677
69 25 6191
70 25 6338
71 25 6003
72 25 6475
73 25 5485
74 25 6241
75 25 5746
76 25 5966
77 25 5557
78 25 5751
79 25 6653
80 25 5605
81 25 6636
82 25 6009
83 25 6168
84 25 5697
85 25 4973
86 25 6427
87 25 6657
88 25 6686
89 25 6473
90 25 5337
91 25 5437
92 25 5927
93 25 6547
94 25 6281
95 25 6328
96 25 5474
97 25 6304
98 25 6995
99 25 5635
100 25 6043
