1 30 4944
2 30 6733
3 30 6337
4 30 6518
5 30 6236
6 30 5815
7 30 6345
8 30 5551
9 30 6208
10 30 5944
11 30 6463
12 30 6260
13 30 6534
14 30 6049
15 30 6999
16 30 6368
17 30 6132
18 30 6780
19 30 6474
20 30 5721
21 30 5661
22 30 5790
23 30 5341
24 30 4826
25 30 5779
26 30 5292
27 30 5643
28 30 6041
29 30 5567
30 30 4882
31 30 5115
32 30 7300
33 30 6239
34 30 6422
35 30 6026
36 30 6327
37 30 6103
38 30 4801
39 30 5493
40 30 5542
41 30 5468
42 30 5982
43 30 5331
44 30 4886
45 30 6348
46 30 7039
47 30 7162
48 30 5930
49 30 6026
50 30 4890
51 30 5854
52 30 7155
53 30 4701
54 30 5819
55 30 5678
56 30 5278
57 30 5517
58 30 6313
59 30 6819
60 30 5798
61 30 6364
62 30 6905
63 30 6656
64 30 6230
65 30 6351
66 30 7143
67 30 6141
68 30 5546
69 30 5691
70 30 5595
71 30 6695
72 30 5371
73 30 5208
74 30 6143
75 30 6282
76 30 5329
77 30 6452
78 30 6086
79 30 5616
80 30 6125
81 30 6616
82 30 6360
83 30 6325
84 30 6115
85 30 6454
86 30 5915
87 30 5969
88 30 6036
89 30 5784
90 30 5586
91 30 4561
92 30 5782
93 30 6006
94 30 5328
95 30 5957
96 30 6657
97 30 6206
98 30 6279
99 30 5582
100 30 5978
