1 27 3500
2 27 3571
3 27 3747
4 27 4030
5 27 3726
6 27 3768
7 27 3647
8 27 3134
9 27 3043
10 27 3601
11 27 3927
12 27 3431
13 27 3741
14 27 3589
15 27 2973
16 27 4195
17 27 3334
18 27 3687
19 27 3960
20 27 3815
21 27 3921
22 27 3694
23 27 3685
24 27 3545
25 27 3590
26 27 2725
27 27 3377
28 27 3392
29 27 3295
30 27 3526
31 27 3831
32 27 3203
33 27 3788
34 27 3049
35 27 3857
36 27 3003
37 27 3331
38 27 3759
39 27 4006
40 27 3578
41 27 3677
42 27 3372
43 27 3608
44 27 3601
45 27 3649
46 27 3333
47 27 3576
48 27 2742
49 27 3650
50 27 3994
51 27 3967
52 27 3302
53 27 3659
54 27 3960
55 27 3684
56 27 4439
57 27 2757
58 27 3327
59 27 3239
60 27 3602
61 27 2963
62 27 3565
63 27 4104
64 27 4150
65 27 3623
66 27 2512
67 27 4075
68 27 4235
69 27 3769
70 27 3518
71 27 4001
72 27 4096
73 27 3474
74 27 3094
75 27 3409
76 27 3237
77 27 3679
78 27 3049
79 27 2988
80 27 3702
81 27 3980
82 27 3349
83 27 2999
84 27 3654
85 27 3830
86 27 3332
87 27 3503
88 27 3313
89 27 3511
90 27 4045
91 27 3707
92 27 3149
93 27 3465
94 27 3899
95 27 3233
96 27 3494
97 27 3847
98 27 3250
99 27 3030
100 27 3580
