1 27 2120
2 27 2817
3 27 2436
4 27 2696
5 27 2707
6 27 2661
7 27 2708
8 27 2237
9 27 2569
10 27 2720
11 27 2748
12 27 2546
13 27 2821
14 27 2654
15 27 2207
16 27 2469
17 27 2913
18 27 3076
19 27 2635
20 27 2651
21 27 2486
22 27 2522
23 27 2844
24 27 2958
25 27 2550
26 27 2352
27 27 2769
28 27 2315
29 27 2741
30 27 2521
31 27 2641
32 27 2861
33 27 3264
34 27 2195
35 27 2144
36 27 2502
37 27 2252
38 27 2849
39 27 2580
40 27 2722
41 27 2550
42 27 1866
43 27 2278
44 27 2691
45 27 2314
46 27 2779
47 27 2318
48 27 2544
49 27 2639
50 27 3053
51 27 2430
52 27 2510
53 27 2471
54 27 2682
55 27 2563
56 27 2225
57 27 2648
58 27 3309
59 27 2169
60 27 2298
61 27 2600
62 27 2174
63 27 2442
64 27 2821
65 27 3123
66 27 2709
67 27 2402
68 27 2726
69 27 2683
70 27 2772
71 27 2247
72 27 2901
73 27 2106
74 27 2868
75 27 2751
76 27 2475
77 27 2397
78 27 2443
79 27 2491
80 27 2441
81 27 2336
82 27 2639
83 27 2842
84 27 2388
85 27 2652
86 27 2239
87 27 2420
88 27 2777
89 27 2633
90 27 2580
91 27 2792
92 27 2788
93 27 2534
94 27 2701
95 27 2510
96 27 2725
97 27 2211
98 27 2567
99 27 2524
100 27 2485
