99516 198 201 2.46 uf50-0207.mwcnf
78588 200 201 2.67 uf50-0810.mwcnf
69553 201 201 3.21 uf50-0905.mwcnf
43731 201 201 1.84 uf50-0702.mwcnf
174546 199 201 2.73 uf50-0275.mwcnf
91860 199 201 2.97 uf50-0879.mwcnf
120516 201 201 1.64 uf50-0412.mwcnf
139548 201 201 1.62 uf50-0223.mwcnf
61593 199 201 1.85 uf50-0477.mwcnf
57864 199 201 1.22 uf50-0540.mwcnf
89752 199 201 1.63 uf50-0781.mwcnf
77986 200 201 1.62 uf50-010.mwcnf
51189 200 201 1.91 uf50-0614.mwcnf
104972 200 201 2.02 uf50-0821.mwcnf
48769 200 201 1.63 uf50-0550.mwcnf
91772 199 201 1.66 uf50-0154.mwcnf
38260 201 201 1.22 uf50-0687.mwcnf
43336 200 201 1.45 uf50-0613.mwcnf
132686 200 201 1.44 uf50-0421.mwcnf
55079 200 201 1.22 uf50-0591.mwcnf
104931 199 201 1.85 uf50-0872.mwcnf
117584 201 201 1.61 uf50-0407.mwcnf
129935 200 201 2.45 uf50-0410.mwcnf
155078 200 201 2.88 uf50-0344.mwcnf
81486 200 201 1.68 uf50-0194.mwcnf
52472 199 201 1.84 uf50-0691.mwcnf
166889 198 201 2.50 uf50-0343.mwcnf
93610 200 201 1.64 uf50-0931.mwcnf
53046 201 201 2.43 uf50-0553.mwcnf
51903 199 201 1.67 uf50-0629.mwcnf
59422 200 201 1.21 uf50-0532.mwcnf
151098 200 201 3.24 uf50-0255.mwcnf
42664 201 201 1.45 uf50-0734.mwcnf
50549 201 201 2.09 uf50-062.mwcnf
77618 201 201 1.23 uf50-0844.mwcnf
154596 200 201 1.86 uf50-0266.mwcnf
131922 201 201 1.02 uf50-0417.mwcnf
72322 201 201 2.02 uf50-0888.mwcnf
44089 201 201 1.62 uf50-0605.mwcnf
48752 201 201 1.02 uf50-0594.mwcnf
176035 199 201 1.70 uf50-0321.mwcnf
67990 197 201 3.10 uf50-0662.mwcnf
98083 199 201 1.45 uf50-0777.mwcnf
123970 201 201 1.25 uf50-0437.mwcnf
46669 201 201 1.03 uf50-0513.mwcnf
106147 201 201 1.26 uf50-0862.mwcnf
90233 200 201 1.63 uf50-0201.mwcnf
79074 200 201 1.63 uf50-0822.mwcnf
171137 198 201 1.65 uf50-0390.mwcnf
82981 201 201 1.62 uf50-0953.mwcnf
123962 200 201 1.26 uf50-033.mwcnf
84817 200 201 1.65 uf50-075.mwcnf
96558 201 201 1.80 uf50-0922.mwcnf
76319 201 201 1.04 uf50-0830.mwcnf
122031 201 201 1.61 uf50-0279.mwcnf
41826 201 201 3.60 uf50-070.mwcnf
145386 201 201 1.01 uf50-028.mwcnf
80030 201 201 2.62 uf50-0102.mwcnf
80172 201 201 1.82 uf50-0982.mwcnf
70415 200 201 1.23 uf50-0856.mwcnf
131300 201 201 1.67 uf50-0466.mwcnf
48339 201 201 2.05 uf50-0561.mwcnf
75533 198 201 1.43 uf50-013.mwcnf
93471 199 201 3.45 uf50-0826.mwcnf
37816 201 201 1.22 uf50-0642.mwcnf
89384 199 201 1.23 uf50-0780.mwcnf
49577 199 201 2.49 uf50-0688.mwcnf
97604 199 201 2.25 uf50-0133.mwcnf
51371 199 201 1.23 uf50-0498.mwcnf
141319 200 201 1.85 uf50-0400.mwcnf
92399 199 201 1.23 uf50-0988.mwcnf
80239 201 201 1.82 uf50-0178.mwcnf
95330 200 201 1.25 uf50-0858.mwcnf
81593 201 201 1.26 uf50-0925.mwcnf
103753 199 201 1.25 uf50-0987.mwcnf
139157 201 201 1.45 uf50-0278.mwcnf
91339 201 201 1.84 uf50-0787.mwcnf
124592 200 201 2.02 uf50-0374.mwcnf
80466 201 201 2.02 uf50-0979.mwcnf
44250 200 201 1.64 uf50-0539.mwcnf
94780 198 201 1.69 uf50-0857.mwcnf
45639 201 201 1.23 uf50-05.mwcnf
92396 201 201 1.61 uf50-091.mwcnf
46601 199 201 1.23 uf50-0668.mwcnf
105112 199 201 1.46 uf50-0832.mwcnf
48073 201 201 1.82 uf50-0732.mwcnf
86588 200 201 1.44 uf50-0180.mwcnf
132759 200 201 1.82 uf50-0309.mwcnf
39809 201 201 1.22 uf50-0715.mwcnf
53628 201 201 1.45 uf50-0491.mwcnf
190191 198 201 2.08 uf50-0381.mwcnf
158988 199 201 1.22 uf50-0451.mwcnf
46852 200 201 1.24 uf50-0557.mwcnf
89297 200 201 1.44 uf50-0819.mwcnf
96002 200 201 2.03 uf50-0809.mwcnf
134288 200 201 1.62 uf50-0461.mwcnf
94715 200 201 1.62 uf50-0748.mwcnf
103669 200 201 1.62 uf50-0794.mwcnf
97725 200 201 1.23 uf50-0842.mwcnf
150520 199 201 1.43 uf50-0329.mwcnf
94377 200 201 1.86 uf50-0965.mwcnf
53987 199 201 1.67 uf50-0705.mwcnf
51069 200 201 2.66 uf50-0625.mwcnf
58522 199 201 2.22 uf50-0528.mwcnf
50087 201 201 1.02 uf50-0499.mwcnf
70600 201 201 1.23 uf50-0108.mwcnf
54132 201 201 1.63 uf50-0700.mwcnf
40741 201 201 2.23 uf50-0502.mwcnf
125791 201 201 2.86 uf50-0383.mwcnf
48756 201 201 1.01 uf50-0686.mwcnf
109449 199 201 1.84 uf50-0983.mwcnf
57096 201 201 1.63 uf50-0689.mwcnf
103176 200 201 1.46 uf50-0912.mwcnf
101689 200 201 2.01 uf50-088.mwcnf
132919 201 201 2.05 uf50-0377.mwcnf
78803 201 201 2.04 uf50-0192.mwcnf
47371 201 201 2.62 uf50-0645.mwcnf
91924 200 201 2.32 uf50-0741.mwcnf
109086 199 201 1.46 uf50-0936.mwcnf
123873 201 201 1.43 uf50-0359.mwcnf
77632 201 201 1.23 uf50-0938.mwcnf
174702 198 201 1.44 uf50-0249.mwcnf
82129 201 201 1.64 uf50-0915.mwcnf
114010 200 201 2.02 uf50-0378.mwcnf
145527 200 201 1.24 uf50-044.mwcnf
153280 199 201 1.82 uf50-0426.mwcnf
76889 201 201 1.43 uf50-0153.mwcnf
48981 199 201 1.84 uf50-0517.mwcnf
84172 201 201 1.43 uf50-0106.mwcnf
152935 199 201 1.25 uf50-0468.mwcnf
73626 199 201 2.08 uf50-0835.mwcnf
123779 201 201 1.84 uf50-0338.mwcnf
91404 200 201 1.41 uf50-0849.mwcnf
71134 200 201 1.23 uf50-016.mwcnf
84476 198 201 3.05 uf50-0891.mwcnf
53679 198 201 1.67 uf50-0623.mwcnf
97000 200 201 2.48 uf50-0823.mwcnf
130887 201 201 2.20 uf50-0245.mwcnf
82770 201 201 1.44 uf50-0747.mwcnf
66445 200 201 1.62 uf50-0185.mwcnf
103824 198 201 1.24 uf50-0114.mwcnf
99438 200 201 1.24 uf50-0892.mwcnf
68240 201 201 1.61 uf50-0163.mwcnf
113831 200 201 2.64 uf50-042.mwcnf
85097 200 201 1.46 uf50-0804.mwcnf
76136 201 201 1.62 uf50-0209.mwcnf
57432 198 201 1.43 uf50-0672.mwcnf
198359 200 201 2.02 uf50-0424.mwcnf
126044 201 201 1.63 uf50-0462.mwcnf
167542 200 201 2.23 uf50-0342.mwcnf
161039 199 201 1.45 uf50-0355.mwcnf
68720 199 201 1.42 uf50-0545.mwcnf
160606 199 201 2.02 uf50-036.mwcnf
52188 199 201 4.24 uf50-0533.mwcnf
61959 197 201 1.67 uf50-0534.mwcnf
81281 201 201 1.26 uf50-09.mwcnf
70872 201 201 1.84 uf50-0205.mwcnf
49816 201 201 2.24 uf50-0503.mwcnf
150676 199 201 2.24 uf50-030.mwcnf
157199 198 201 2.47 uf50-0306.mwcnf
91051 199 201 1.66 uf50-0859.mwcnf
50342 201 201 2.01 uf50-0620.mwcnf
42692 201 201 1.02 uf50-0736.mwcnf
118343 201 201 1.24 uf50-0448.mwcnf
122965 199 201 1.64 uf50-0144.mwcnf
149861 201 201 1.87 uf50-0367.mwcnf
77049 199 201 1.45 uf50-0935.mwcnf
137471 200 201 1.83 uf50-0334.mwcnf
48732 201 201 1.02 uf50-0721.mwcnf
132759 201 201 2.46 uf50-0337.mwcnf
75004 201 201 1.42 uf50-0971.mwcnf
115791 196 201 2.24 uf50-0951.mwcnf
158894 200 201 1.45 uf50-0372.mwcnf
119079 200 201 1.84 uf50-0446.mwcnf
66092 199 201 1.84 uf50-0531.mwcnf
79883 201 201 1.44 uf50-0833.mwcnf
81368 200 201 1.62 uf50-0757.mwcnf
126871 199 201 2.26 uf50-077.mwcnf
54880 200 201 2.79 uf50-0475.mwcnf
69754 201 201 1.83 uf50-07.mwcnf
117851 201 201 1.62 uf50-0455.mwcnf
69714 200 201 1.44 uf50-098.mwcnf
47973 201 201 1.82 uf50-0571.mwcnf
51101 200 201 2.87 uf50-0716.mwcnf
131012 201 201 2.41 uf50-0347.mwcnf
69302 200 201 1.44 uf50-0770.mwcnf
100680 199 201 1.82 uf50-0158.mwcnf
79207 201 201 2.40 uf50-0824.mwcnf
133636 201 201 1.85 uf50-0379.mwcnf
52556 200 201 2.26 uf50-0740.mwcnf
135993 201 201 3.05 uf50-029.mwcnf
133293 200 201 4.83 uf50-0235.mwcnf
64440 197 201 1.66 uf50-0619.mwcnf
95111 197 201 2.34 uf50-0191.mwcnf
67386 201 201 2.44 uf50-081.mwcnf
235418 196 201 3.11 uf50-0441.mwcnf
75415 201 201 2.62 uf50-0955.mwcnf
71449 201 201 2.03 uf50-0882.mwcnf
123589 200 201 1.45 uf50-0399.mwcnf
130097 201 201 1.44 uf50-0358.mwcnf
96296 201 201 1.02 uf50-0969.mwcnf
48729 201 201 1.03 uf50-057.mwcnf
99205 200 201 2.10 uf50-0162.mwcnf
83721 201 201 2.05 uf50-0135.mwcnf
90368 201 201 2.59 uf50-0926.mwcnf
76017 201 201 1.64 uf50-0852.mwcnf
84783 201 201 1.22 uf50-0889.mwcnf
51405 200 201 2.13 uf50-0542.mwcnf
150566 199 201 2.12 uf50-0213.mwcnf
121749 201 201 1.22 uf50-0311.mwcnf
125540 200 201 3.73 uf50-0289.mwcnf
73009 200 201 1.43 uf50-0961.mwcnf
139792 200 201 1.66 uf50-0363.mwcnf
72649 200 201 2.31 uf50-058.mwcnf
153272 200 201 2.44 uf50-0365.mwcnf
102093 199 201 1.66 uf50-0118.mwcnf
83831 200 201 1.42 uf50-0959.mwcnf
47000 199 201 2.06 uf50-0680.mwcnf
53339 200 201 1.62 uf50-0508.mwcnf
42923 201 201 1.26 uf50-0669.mwcnf
92581 199 201 2.82 uf50-0847.mwcnf
160884 200 201 2.06 uf50-0212.mwcnf
93784 199 201 1.84 uf50-0172.mwcnf
46342 201 201 1.04 uf50-0593.mwcnf
46525 200 201 1.66 uf50-0482.mwcnf
142855 199 201 1.64 uf50-0276.mwcnf
137242 200 201 1.62 uf50-02.mwcnf
74589 201 201 1.62 uf50-0117.mwcnf
98040 199 201 1.22 uf50-0902.mwcnf
127914 200 201 1.22 uf50-032.mwcnf
83375 201 201 1.02 uf50-0116.mwcnf
67950 199 201 3.08 uf50-0693.mwcnf
102172 200 201 2.03 uf50-0930.mwcnf
148114 200 201 1.42 uf50-0260.mwcnf
93066 201 201 1.62 uf50-0800.mwcnf
134035 200 201 1.64 uf50-0791.mwcnf
139817 200 201 1.68 uf50-0261.mwcnf
63452 199 201 3.10 uf50-0562.mwcnf
86883 201 201 2.03 uf50-0115.mwcnf
37343 201 201 2.03 uf50-0728.mwcnf
75934 201 201 1.02 uf50-0182.mwcnf
99930 201 201 1.83 uf50-0174.mwcnf
129829 201 201 1.44 uf50-0282.mwcnf
88321 200 201 1.46 uf50-0956.mwcnf
134980 201 201 1.44 uf50-0236.mwcnf
45967 201 201 1.24 uf50-0585.mwcnf
123850 201 201 1.24 uf50-0409.mwcnf
55681 198 201 3.38 uf50-0480.mwcnf
87064 199 201 1.84 uf50-0952.mwcnf
71358 201 201 1.22 uf50-0156.mwcnf
115357 201 201 1.03 uf50-0290.mwcnf
134962 199 201 2.30 uf50-0350.mwcnf
74431 201 201 1.44 uf50-0814.mwcnf
83221 201 201 1.23 uf50-0750.mwcnf
185114 200 201 2.06 uf50-0292.mwcnf
93060 200 201 2.06 uf50-0994.mwcnf
112773 198 201 2.06 uf50-0973.mwcnf
89985 200 201 1.42 uf50-0881.mwcnf
85135 200 201 2.02 uf50-0921.mwcnf
93344 200 201 1.44 uf50-0198.mwcnf
46521 200 201 2.85 uf50-0610.mwcnf
50949 200 201 1.62 uf50-0580.mwcnf
90090 201 201 2.06 uf50-0939.mwcnf
134056 201 201 1.62 uf50-0250.mwcnf
80537 201 201 1.42 uf50-0960.mwcnf
169741 201 201 1.43 uf50-023.mwcnf
97835 200 201 1.87 uf50-0753.mwcnf
80179 201 201 1.24 uf50-0895.mwcnf
77032 201 201 1.21 uf50-0774.mwcnf
99993 200 201 1.23 uf50-0924.mwcnf
110436 199 201 2.74 uf50-0788.mwcnf
42617 201 201 1.22 uf50-0709.mwcnf
58320 199 201 1.67 uf50-0673.mwcnf
94346 200 201 2.03 uf50-0840.mwcnf
120570 201 201 2.03 uf50-0248.mwcnf
106482 199 201 1.68 uf50-0204.mwcnf
37760 200 201 1.25 uf50-0647.mwcnf
50635 200 201 2.26 uf50-0650.mwcnf
133856 200 201 1.62 uf50-0467.mwcnf
49677 201 201 1.03 uf50-0584.mwcnf
114579 201 201 1.44 uf50-0422.mwcnf
166281 198 201 3.21 uf50-0463.mwcnf
61775 196 201 2.06 uf50-0587.mwcnf
77418 201 201 1.03 uf50-0151.mwcnf
108361 201 201 1.03 uf50-0241.mwcnf
47292 201 201 1.44 uf50-0651.mwcnf
71846 201 201 2.02 uf50-0206.mwcnf
129004 201 201 1.22 uf50-0473.mwcnf
135213 201 201 1.81 uf50-031.mwcnf
80872 199 201 2.27 uf50-0122.mwcnf
76671 200 201 1.22 uf50-0999.mwcnf
55712 198 201 2.26 uf50-0573.mwcnf
75998 201 201 2.63 uf50-0943.mwcnf
78604 201 201 1.83 uf50-0127.mwcnf
90209 201 201 1.23 uf50-0834.mwcnf
139454 201 201 1.62 uf50-0291.mwcnf
60724 199 201 1.25 uf50-0631.mwcnf
88891 200 201 1.82 uf50-0877.mwcnf
162230 200 201 2.06 uf50-024.mwcnf
114555 201 201 2.68 uf50-0432.mwcnf
61673 199 201 3.40 uf50-0485.mwcnf
75723 201 201 1.65 uf50-0776.mwcnf
101877 199 201 1.02 uf50-0414.mwcnf
92023 200 201 2.44 uf50-0906.mwcnf
93490 200 201 1.46 uf50-0111.mwcnf
169089 198 201 1.84 uf50-0386.mwcnf
64588 200 201 2.23 uf50-0569.mwcnf
110635 199 201 1.44 uf50-0867.mwcnf
144523 200 201 1.21 uf50-0319.mwcnf
120708 201 201 1.43 uf50-0436.mwcnf
70071 201 201 1.62 uf50-0873.mwcnf
74590 201 201 1.63 uf50-0836.mwcnf
133973 201 201 2.29 uf50-0469.mwcnf
89127 200 201 1.22 uf50-0866.mwcnf
44135 201 201 2.03 uf50-0509.mwcnf
95722 200 201 1.64 uf50-0193.mwcnf
61931 200 201 2.69 uf50-0652.mwcnf
68865 198 201 1.91 uf50-0526.mwcnf
50468 199 201 1.85 uf50-0514.mwcnf
67471 198 201 2.29 uf50-0577.mwcnf
119820 201 201 1.43 uf50-0247.mwcnf
101336 201 201 2.83 uf50-03.mwcnf
102545 199 201 2.03 uf50-0970.mwcnf
153369 200 201 1.84 uf50-0340.mwcnf
69807 201 201 1.23 uf50-0754.mwcnf
111737 201 201 1.25 uf50-0269.mwcnf
91248 200 201 1.84 uf50-0911.mwcnf
63459 201 201 1.22 uf50-0132.mwcnf
47722 200 201 1.46 uf50-0548.mwcnf
85635 201 201 1.45 uf50-0947.mwcnf
160671 199 201 1.65 uf50-0328.mwcnf
102597 200 201 1.49 uf50-0871.mwcnf
82195 201 201 1.44 uf50-090.mwcnf
99124 201 201 2.44 uf50-0765.mwcnf
106984 201 201 1.81 uf50-0312.mwcnf
43432 201 201 1.02 uf50-0536.mwcnf
81405 200 201 1.68 uf50-0897.mwcnf
49888 201 201 2.04 uf50-0572.mwcnf
90897 200 201 1.87 uf50-0142.mwcnf
115352 199 201 2.08 uf50-0828.mwcnf
64140 200 201 2.22 uf50-0723.mwcnf
61578 199 201 2.47 uf50-0628.mwcnf
95144 200 201 1.01 uf50-0138.mwcnf
91607 199 201 1.70 uf50-0899.mwcnf
82728 200 201 1.04 uf50-0175.mwcnf
82312 200 201 2.03 uf50-0744.mwcnf
49543 201 201 1.03 uf50-0725.mwcnf
69177 201 201 2.22 uf50-0782.mwcnf
46548 201 201 1.20 uf50-0575.mwcnf
