38728 308 310 5.76 uf75-048.mwcnf
36451 310 310 3.29 uf75-023.mwcnf
51856 309 310 3.72 uf75-054.mwcnf
56093 306 310 3.22 uf75-030.mwcnf
55004 306 310 5.09 uf75-069.mwcnf
51449 306 310 5.23 uf75-022.mwcnf
38561 308 310 4.22 uf75-013.mwcnf
56608 305 310 6.05 uf75-024.mwcnf
33045 307 310 3.77 uf75-053.mwcnf
50803 308 310 7.67 uf75-083.mwcnf
43769 310 310 4.12 uf75-028.mwcnf
42377 308 310 3.24 uf75-010.mwcnf
38707 307 310 5.21 uf75-016.mwcnf
50396 309 310 4.64 uf75-071.mwcnf
35439 307 310 3.73 uf75-0100.mwcnf
57020 304 310 5.56 uf75-038.mwcnf
40611 310 310 3.69 uf75-015.mwcnf
44987 306 310 5.55 uf75-088.mwcnf
43169 305 310 4.60 uf75-019.mwcnf
40437 308 310 5.10 uf75-04.mwcnf
36405 308 310 5.56 uf75-099.mwcnf
58336 307 310 5.25 uf75-075.mwcnf
32408 308 310 3.23 uf75-061.mwcnf
40704 307 310 5.63 uf75-086.mwcnf
46687 307 310 3.72 uf75-058.mwcnf
35401 310 310 10.60 uf75-065.mwcnf
33718 310 310 6.48 uf75-050.mwcnf
34756 308 310 5.50 uf75-080.mwcnf
46107 306 310 3.74 uf75-08.mwcnf
44218 308 310 2.77 uf75-068.mwcnf
40126 306 310 3.73 uf75-087.mwcnf
48372 303 310 3.28 uf75-036.mwcnf
34609 310 310 5.01 uf75-011.mwcnf
43453 307 310 3.69 uf75-017.mwcnf
50977 305 310 4.64 uf75-039.mwcnf
57803 306 310 5.15 uf75-081.mwcnf
43947 306 310 5.56 uf75-05.mwcnf
47633 308 310 4.84 uf75-042.mwcnf
48086 307 310 4.63 uf75-066.mwcnf
52687 304 310 6.02 uf75-012.mwcnf
43572 308 310 5.08 uf75-076.mwcnf
37384 308 310 5.62 uf75-094.mwcnf
53348 303 310 6.18 uf75-095.mwcnf
47131 307 310 3.74 uf75-032.mwcnf
35905 310 310 5.16 uf75-082.mwcnf
41698 309 310 5.53 uf75-043.mwcnf
47005 307 310 3.25 uf75-062.mwcnf
51777 306 310 3.72 uf75-060.mwcnf
54859 306 310 5.03 uf75-056.mwcnf
50835 306 310 4.29 uf75-033.mwcnf
38200 309 310 4.25 uf75-084.mwcnf
67253 307 310 5.56 uf75-029.mwcnf
40695 308 310 7.33 uf75-096.mwcnf
36165 310 310 4.16 uf75-021.mwcnf
35718 309 310 4.64 uf75-031.mwcnf
44381 309 310 5.99 uf75-047.mwcnf
40640 309 310 6.87 uf75-06.mwcnf
42493 309 310 3.69 uf75-034.mwcnf
38165 307 310 5.18 uf75-03.mwcnf
40299 309 310 3.69 uf75-098.mwcnf
34479 309 310 3.72 uf75-091.mwcnf
46526 306 310 5.96 uf75-079.mwcnf
50421 306 310 5.08 uf75-085.mwcnf
47268 307 310 5.16 uf75-089.mwcnf
55582 307 310 9.69 uf75-078.mwcnf
48601 310 310 7.77 uf75-097.mwcnf
42999 307 310 4.27 uf75-090.mwcnf
39577 307 310 3.71 uf75-064.mwcnf
42663 308 310 4.60 uf75-072.mwcnf
54100 307 310 6.58 uf75-014.mwcnf
34939 310 310 4.16 uf75-020.mwcnf
34117 307 310 5.15 uf75-059.mwcnf
40031 310 310 3.69 uf75-040.mwcnf
46996 307 310 5.12 uf75-018.mwcnf
50331 306 310 4.18 uf75-046.mwcnf
56419 305 310 7.30 uf75-093.mwcnf
36134 308 310 6.12 uf75-041.mwcnf
38827 308 310 4.24 uf75-063.mwcnf
41644 308 310 5.52 uf75-025.mwcnf
42908 308 310 3.71 uf75-035.mwcnf
36908 307 310 3.26 uf75-077.mwcnf
57123 305 310 5.17 uf75-073.mwcnf
34334 310 310 5.97 uf75-02.mwcnf
47338 309 310 7.94 uf75-055.mwcnf
44926 307 310 3.23 uf75-026.mwcnf
40265 309 310 6.71 uf75-07.mwcnf
44188 305 310 8.26 uf75-070.mwcnf
47289 308 310 3.70 uf75-09.mwcnf
54327 306 310 4.68 uf75-044.mwcnf
30960 307 310 5.17 uf75-045.mwcnf
40766 306 310 5.54 uf75-037.mwcnf
59892 305 310 5.61 uf75-067.mwcnf
49689 306 310 6.86 uf75-092.mwcnf
44691 306 310 5.02 uf75-057.mwcnf
49137 308 310 3.75 uf75-027.mwcnf
40209 309 310 6.05 uf75-049.mwcnf
54224 303 310 7.76 uf75-01.mwcnf
47500 308 310 5.11 uf75-051.mwcnf
51794 307 310 4.82 uf75-074.mwcnf
57649 306 310 4.48 uf75-052.mwcnf
