66 88 88 0.12 uf20-0108
36 88 88 0.26 uf20-0405
37 88 88 0.12 uf20-0854
83 88 88 0.11 uf20-0625
64 88 88 0.27 uf20-0107
45 88 88 0.16 uf20-0945
54 88 88 0.23 uf20-0739
64 88 88 0.38 uf20-0734
51 88 88 0.19 uf20-0468
79 88 88 0.22 uf20-052
44 88 88 0.22 uf20-0612
30 88 88 0.23 uf20-0642
36 88 88 0.22 uf20-0373
100 88 88 0.37 uf20-0221
53 88 88 0.37 uf20-0783
43 88 88 0.19 uf20-0102
46 88 88 0.48 uf20-0871
65 88 88 0.11 uf20-0656
38 88 88 0.19 uf20-0782
71 88 88 0.07 uf20-0272
92 88 88 0.21 uf20-0830
82 88 88 0.34 uf20-0628
46 88 88 0.11 uf20-0544
38 88 88 0.30 uf20-0816
73 88 88 0.20 uf20-0874
45 88 88 0.15 uf20-0130
43 88 88 0.19 uf20-0777
73 88 88 0.11 uf20-0833
50 88 88 0.19 uf20-023
81 88 88 0.19 uf20-0685
62 88 88 0.26 uf20-0956
60 86 88 0.31 uf20-0984
54 88 88 0.34 uf20-0594
23 88 88 0.19 uf20-0306
56 86 88 0.30 uf20-0780
32 88 88 0.28 uf20-0622
36 88 88 0.29 uf20-0178
93 88 88 0.19 uf20-0886
93 88 88 0.44 uf20-0180
39 88 88 0.26 uf20-0384
70 88 88 0.19 uf20-030
42 88 88 0.12 uf20-0495
18 88 88 0.46 uf20-0146
68 88 88 0.30 uf20-0151
53 88 88 0.28 uf20-0453
89 88 88 0.31 uf20-064
25 88 88 0.15 uf20-0834
57 88 88 0.20 uf20-0211
55 88 88 0.23 uf20-0559
33 88 88 0.21 uf20-0363
60 88 88 0.07 uf20-0444
58 88 88 0.30 uf20-0312
22 88 88 0.23 uf20-0655
45 88 88 0.26 uf20-026
35 88 88 0.16 uf20-099
61 88 88 0.15 uf20-0360
74 88 88 0.29 uf20-0786
35 88 88 0.15 uf20-0316
51 88 88 0.11 uf20-0730
50 88 88 0.19 uf20-0254
47 88 88 0.19 uf20-0587
67 88 88 0.26 uf20-0426
25 88 88 0.21 uf20-0446
58 88 88 0.19 uf20-0689
61 88 88 0.29 uf20-0162
48 88 88 0.20 uf20-0743
55 87 88 0.27 uf20-0885
45 88 88 0.19 uf20-0425
34 87 88 0.26 uf20-0430
35 88 88 0.19 uf20-0423
50 87 88 0.40 uf20-0116
28 88 88 0.19 uf20-071
38 88 88 0.08 uf20-0703
64 87 88 0.16 uf20-0863
32 88 88 0.23 uf20-0964
55 88 88 0.19 uf20-0814
54 88 88 0.19 uf20-0387
65 88 88 0.28 uf20-0496
52 88 88 0.61 uf20-080
52 88 88 0.09 uf20-0418
35 87 88 0.04 uf20-0869
79 88 88 0.15 uf20-0924
59 88 88 0.13 uf20-0353
61 88 88 0.19 uf20-0977
59 88 88 0.23 uf20-0982
58 88 88 0.12 uf20-0224
80 88 88 0.22 uf20-0120
52 88 88 0.38 uf20-0284
80 88 88 0.22 uf20-0778
25 88 88 0.18 uf20-0981
42 88 88 0.12 uf20-0339
36 88 88 0.19 uf20-0159
53 88 88 0.27 uf20-0200
73 88 88 0.04 uf20-0708
13 88 88 0.33 uf20-0173
66 88 88 0.50 uf20-0916
62 88 88 0.15 uf20-0686
67 88 88 0.18 uf20-0209
48 88 88 0.17 uf20-0359
43 88 88 0.22 uf20-0491
73 88 88 0.15 uf20-0666
48 88 88 0.41 uf20-0428
49 88 88 0.14 uf20-0486
71 88 88 0.23 uf20-082
47 88 88 0.63 uf20-086
56 88 88 0.08 uf20-0472
74 88 88 0.27 uf20-0171
46 88 88 0.23 uf20-0898
41 88 88 0.20 uf20-037
50 88 88 0.14 uf20-0324
27 88 88 0.19 uf20-0590
62 88 88 0.27 uf20-01000
39 88 88 0.19 uf20-0177
73 87 88 0.22 uf20-0386
65 88 88 0.25 uf20-0621
52 88 88 0.27 uf20-0817
59 88 88 0.30 uf20-0716
64 88 88 0.22 uf20-0826
49 87 88 0.19 uf20-0857
62 88 88 0.23 uf20-0624
50 88 88 0.40 uf20-0320
76 88 88 0.20 uf20-0839
52 88 88 0.19 uf20-0883
70 88 88 0.19 uf20-0350
29 87 88 0.15 uf20-0464
27 88 88 0.22 uf20-0374
55 88 88 0.30 uf20-0305
45 88 88 0.19 uf20-0855
69 88 88 0.16 uf20-0110
74 88 88 0.12 uf20-0125
54 88 88 0.22 uf20-0729
54 88 88 0.38 uf20-0958
96 88 88 0.23 uf20-061
39 88 88 0.18 uf20-0648
35 87 88 0.15 uf20-0759
76 88 88 0.18 uf20-0596
59 88 88 0.11 uf20-0473
62 88 88 0.27 uf20-014
26 88 88 0.18 uf20-0850
86 88 88 0.26 uf20-0712
112 88 88 0.15 uf20-0247
55 88 88 0.20 uf20-0890
51 88 88 0.27 uf20-0900
75 88 88 0.08 uf20-0688
43 88 88 0.12 uf20-0998
82 88 88 0.16 uf20-0614
38 87 88 0.19 uf20-059
40 88 88 0.15 uf20-0623
58 88 88 0.19 uf20-0697
58 88 88 0.27 uf20-0409
62 88 88 0.25 uf20-0231
54 88 88 0.15 uf20-0713
59 88 88 0.26 uf20-0533
39 88 88 0.22 uf20-0540
86 88 88 0.22 uf20-047
69 88 88 0.19 uf20-0293
21 87 88 0.26 uf20-049
53 88 88 0.23 uf20-0919
47 88 88 0.38 uf20-0246
29 88 88 0.11 uf20-0860
76 88 88 0.30 uf20-0687
45 88 88 0.24 uf20-0989
54 88 88 0.27 uf20-0337
37 88 88 0.15 uf20-0877
80 88 88 0.19 uf20-0750
36 88 88 0.15 uf20-079
95 88 88 0.15 uf20-0268
45 88 88 0.25 uf20-0234
53 88 88 0.20 uf20-0328
69 88 88 0.23 uf20-0962
66 88 88 0.15 uf20-0963
69 88 88 0.51 uf20-0457
32 88 88 0.40 uf20-0930
85 88 88 0.12 uf20-018
71 88 88 0.18 uf20-0519
39 88 88 0.26 uf20-098
53 88 88 0.15 uf20-0290
56 88 88 0.08 uf20-0299
36 88 88 0.30 uf20-0653
73 87 88 0.22 uf20-050
53 88 88 0.04 uf20-0158
19 88 88 0.08 uf20-0271
41 88 88 0.26 uf20-0811
47 88 88 0.27 uf20-0517
64 88 88 0.19 uf20-0597
69 88 88 0.11 uf20-0727
54 88 88 0.13 uf20-035
31 88 88 0.23 uf20-0726
57 88 88 0.19 uf20-0261
54 88 88 0.26 uf20-0953
21 88 88 0.23 uf20-0810
75 88 88 0.19 uf20-0853
68 85 88 0.15 uf20-0701
24 88 88 0.25 uf20-0129
82 88 88 0.18 uf20-0845
22 88 88 0.23 uf20-0907
41 88 88 0.20 uf20-0557
45 88 88 0.30 uf20-0114
62 88 88 0.07 uf20-0331
69 87 88 0.19 uf20-0140
57 88 88 0.26 uf20-0719
86 88 88 0.15 uf20-0322
69 88 88 0.22 uf20-0229
53 88 88 0.19 uf20-0684
68 88 88 0.36 uf20-0867
46 88 88 0.23 uf20-0366
42 88 88 0.27 uf20-0665
25 88 88 0.29 uf20-0952
36 88 88 0.26 uf20-0385
36 87 88 0.15 uf20-0591
38 88 88 0.22 uf20-0896
40 88 88 0.26 uf20-0745
34 88 88 0.11 uf20-0516
21 88 88 0.70 uf20-0827
65 88 88 0.16 uf20-0946
