58 91 91 0.19 uf20-0108
47 91 91 0.19 uf20-0854
82 88 91 0.51 uf20-0945
139 91 91 0.24 uf20-0236
51 91 91 0.24 uf20-0634
60 91 91 0.17 uf20-0497
64 91 91 0.26 uf20-0483
92 90 91 0.20 uf20-0578
88 91 91 0.11 uf20-0501
35 91 91 0.15 uf20-0152
80 91 91 0.37 uf20-052
98 91 91 0.23 uf20-016
95 91 91 0.19 uf20-045
99 91 91 0.19 uf20-0612
99 91 91 0.19 uf20-0357
70 91 91 0.23 uf20-0373
105 91 91 0.31 uf20-0371
84 91 91 0.27 uf20-0188
85 91 91 0.31 uf20-0222
103 90 91 0.25 uf20-0543
89 91 91 0.27 uf20-0476
109 91 91 0.08 uf20-019
105 91 91 0.28 uf20-0292
89 91 91 0.19 uf20-0262
119 91 91 0.23 uf20-0693
54 89 91 0.27 uf20-0286
101 91 91 0.26 uf20-0138
84 90 91 0.19 uf20-0783
72 91 91 0.20 uf20-0955
74 91 91 0.12 uf20-0298
63 90 91 0.26 uf20-0656
79 91 91 0.67 uf20-0788
79 91 91 0.30 uf20-0272
82 91 91 0.12 uf20-0926
64 90 91 0.15 uf20-0707
109 91 91 0.20 uf20-0287
88 90 91 0.19 uf20-0381
119 91 91 0.23 uf20-0794
89 91 91 0.23 uf20-0830
84 91 91 0.08 uf20-0628
77 91 91 0.40 uf20-0874
109 91 91 0.38 uf20-0777
74 90 91 0.20 uf20-0369
62 91 91 0.20 uf20-0833
70 91 91 0.30 uf20-065
74 91 91 0.08 uf20-0888
75 91 91 0.12 uf20-0263
83 91 91 0.19 uf20-0358
101 90 91 0.19 uf20-0956
65 90 91 0.20 uf20-020
81 91 91 0.20 uf20-0297
63 91 91 0.15 uf20-089
41 90 91 0.37 uf20-0306
119 91 91 0.15 uf20-0147
95 90 91 0.42 uf20-0552
110 91 91 0.27 uf20-0206
62 91 91 0.11 uf20-0622
30 91 91 0.41 uf20-0872
89 91 91 0.11 uf20-0167
99 91 91 0.16 uf20-0394
59 91 91 0.16 uf20-0908
87 90 91 0.39 uf20-0886
91 89 91 0.43 uf20-0593
81 90 91 0.31 uf20-0976
55 91 91 0.23 uf20-0539
119 91 91 0.19 uf20-0180
60 91 91 0.31 uf20-0659
71 90 91 0.48 uf20-0182
119 91 91 0.25 uf20-0595
75 91 91 0.63 uf20-0384
102 91 91 0.21 uf20-030
81 91 91 0.27 uf20-0165
68 91 91 0.15 uf20-0801
93 90 91 0.16 uf20-0740
119 90 91 0.23 uf20-0695
52 89 91 0.32 uf20-0295
79 91 91 0.15 uf20-0584
69 90 91 0.19 uf20-0340
109 91 91 0.35 uf20-0973
63 90 91 0.11 uf20-022
76 90 91 0.33 uf20-0146
76 91 91 0.28 uf20-0155
52 91 91 0.19 uf20-0834
57 91 91 0.23 uf20-0204
60 91 91 0.15 uf20-0211
75 91 91 0.31 uf20-0417
125 91 91 0.38 uf20-0363
76 90 91 0.27 uf20-0313
129 91 91 0.24 uf20-0948
21 91 91 0.11 uf20-0655
103 90 91 0.23 uf20-026
119 91 91 0.41 uf20-0523
31 90 91 0.34 uf20-099
130 91 91 0.19 uf20-0325
54 90 91 0.20 uf20-0241
99 91 91 0.27 uf20-0672
57 91 91 0.11 uf20-0395
50 91 91 0.38 uf20-0671
85 90 91 0.19 uf20-0928
83 89 91 0.42 uf20-0765
119 91 91 0.23 uf20-0717
74 91 91 0.24 uf20-077
70 90 91 0.20 uf20-0338
101 91 91 0.27 uf20-0968
48 90 91 0.24 uf20-0673
77 91 91 0.23 uf20-057
87 91 91 0.23 uf20-0836
65 90 91 0.27 uf20-093
129 91 91 0.19 uf20-0542
55 91 91 0.27 uf20-0994
45 90 91 0.27 uf20-0587
60 90 91 0.17 uf20-0426
38 91 91 0.20 uf20-0446
49 91 91 0.23 uf20-0846
57 91 91 0.31 uf20-0346
82 90 91 0.28 uf20-0618
63 90 91 0.19 uf20-0317
60 91 91 0.11 uf20-0941
51 91 91 0.12 uf20-0327
99 91 91 0.12 uf20-0425
59 91 91 0.23 uf20-0430
128 91 91 0.19 uf20-0160
139 91 91 0.20 uf20-085
119 91 91 0.50 uf20-0660
107 91 91 0.15 uf20-060
24 91 91 0.12 uf20-0704
80 89 91 0.42 uf20-0116
81 90 91 0.15 uf20-0703
127 91 91 0.20 uf20-0136
92 90 91 0.23 uf20-0918
109 91 91 0.08 uf20-0882
69 91 91 0.20 uf20-0773
82 91 91 0.15 uf20-0267
56 91 91 0.15 uf20-0814
75 89 91 0.31 uf20-0387
68 90 91 0.27 uf20-0511
83 90 91 0.11 uf20-073
94 91 91 0.27 uf20-0496
111 91 91 0.23 uf20-0921
109 91 91 0.04 uf20-0669
111 91 91 0.20 uf20-0249
65 90 91 0.23 uf20-0714
94 91 91 0.30 uf20-0957
61 90 91 0.24 uf20-0434
26 91 91 0.08 uf20-0682
89 91 91 0.19 uf20-0418
139 91 91 0.31 uf20-0798
77 91 91 0.12 uf20-0869
84 90 91 0.15 uf20-0191
81 91 91 0.15 uf20-0353
99 91 91 0.30 uf20-0977
97 91 91 0.19 uf20-0228
97 91 91 0.41 uf20-0982
28 90 91 0.23 uf20-0532
76 89 91 0.28 uf20-0224
46 91 91 0.15 uf20-0645
104 91 91 0.30 uf20-0284
94 91 91 0.27 uf20-0778
85 91 91 0.19 uf20-0981
91 91 91 0.08 uf20-0339
89 91 91 0.12 uf20-0159
32 90 91 0.31 uf20-0200
59 91 91 0.15 uf20-0245
56 91 91 0.15 uf20-0173
101 91 91 0.49 uf20-0530
97 91 91 0.28 uf20-0988
57 91 91 0.45 uf20-0220
68 91 91 0.13 uf20-0368
84 91 91 0.20 uf20-0793
109 91 91 0.09 uf20-0209
82 91 91 0.12 uf20-0491
94 91 91 0.15 uf20-0250
73 91 91 0.15 uf20-0427
106 91 91 0.08 uf20-021
109 91 91 0.27 uf20-0985
78 91 91 0.23 uf20-07
99 91 91 0.23 uf20-0428
89 91 91 0.23 uf20-0420
95 91 91 0.23 uf20-082
65 89 91 0.19 uf20-0123
69 90 91 0.31 uf20-0611
61 91 91 0.27 uf20-086
83 91 91 0.19 uf20-0646
116 91 91 0.23 uf20-0589
111 90 91 0.12 uf20-0472
62 90 91 0.27 uf20-0641
97 91 91 0.27 uf20-0202
106 91 91 0.24 uf20-0289
40 91 91 0.23 uf20-0226
40 91 91 0.24 uf20-0898
74 90 91 0.15 uf20-0859
89 91 91 0.15 uf20-0466
89 91 91 0.11 uf20-0781
