1 10 1660 72 1 86 46 404 4 298 84 55 26 108 30 293 12 301 25 31 57 428 46
2 10 2059 451 96 309 98 283 3 45 3 388 55 257 66 235 74 100 49 305 9 201 55
3 10 2025 400 71 253 30 345 4 329 94 260 34 65 3 426 68 85 58 274 35 95 61
4 10 1574 320 79 83 94 30 84 415 7 177 30 327 75 81 88 265 24 99 68 171 30
5 10 2248 275 95 315 96 478 22 294 87 268 84 100 22 476 43 296 7 173 8 135 65
6 10 2181 354 71 124 9 481 48 304 75 227 79 376 70 154 71 407 5 224 75 76 14
7 10 1893 347 78 233 87 361 54 166 20 310 35 453 32 88 77 54 33 69 48 286 31
8 10 1938 409 74 51 95 333 5 161 99 190 80 110 10 322 40 131 94 252 32 464 93
9 10 2150 219 68 319 95 483 21 101 58 401 77 387 74 34 84 114 62 242 11 388 78
10 10 2488 443 78 453 10 433 64 205 56 92 26 206 17 314 17 377 27 191 89 396 80
11 10 2507 33 10 238 19 452 56 392 64 346 48 436 40 385 14 367 77 293 7 192 95
12 10 1996 63 64 227 27 398 29 218 68 22 89 323 53 460 24 318 65 439 33 28 66
13 10 2248 288 58 405 66 121 35 57 60 251 87 490 76 321 86 293 31 349 83 236 38
14 10 2631 171 29 425 17 290 94 97 99 353 27 259 40 252 97 490 46 496 19 456 88
15 10 1784 212 19 116 23 150 47 112 44 472 22 389 41 123 95 38 91 160 67 459 86
16 10 1344 40 31 194 71 49 19 355 52 141 83 190 64 270 85 230 93 177 1 34 81
17 10 1459 280 34 181 54 112 45 316 16 148 53 102 99 144 45 395 9 62 79 84 49
18 10 2432 412 8 240 6 405 83 201 47 227 86 423 12 495 72 202 82 308 45 128 24
19 10 1644 149 41 122 93 445 95 335 50 156 18 31 23 192 15 60 51 403 87 163 50
20 10 2078 395 44 351 81 193 72 44 28 60 45 495 30 287 11 132 61 201 24 440 38
21 10 2088 193 97 311 47 250 5 330 1 464 25 135 33 174 68 455 30 129 100 170 32
