1 4 688 72 1 86 46 404 4 298 84
2 4 367 130 22 148 59 60 61 121 7
3 4 1222 428 46 135 91 476 62 489 57
4 4 740 45 3 388 55 257 66 235 74
5 4 768 243 61 45 41 272 9 400 71
6 4 640 149 69 16 66 468 52 167 13
7 4 704 426 68 85 58 274 35 95 61
8 4 678 320 79 83 94 30 84 415 7
9 4 860 147 66 371 17 439 53 118 20
10 4 1237 171 30 427 55 472 63 477 96
11 4 910 294 87 268 84 100 22 476 43
12 4 599 34 35 36 27 325 64 354 71
13 4 836 43 97 239 61 372 46 391 76
14 4 688 154 71 407 5 224 75 76 14
15 4 885 347 78 233 87 361 54 166 20
16 4 705 175 91 158 18 384 11 165 14
17 4 1177 286 31 341 82 370 11 475 67
18 4 626 161 99 190 80 110 10 322 40
19 4 1045 467 51 157 93 464 52 219 68
20 4 999 472 97 104 21 288 81 385 78
21 4 622 34 84 114 62 242 11 388 78
22 4 1227 443 78 453 10 433 64 205 56
23 4 340 130 42 81 63 81 76 134 39
24 4 674 396 80 303 7 50 48 94 91
25 4 1247 392 64 346 48 436 40 385 14
26 4 763 385 59 32 39 474 27 63 64
27 4 845 132 80 142 44 338 5 445 65
28 4 996 460 24 318 65 439 33 28 66
29 4 696 288 58 405 66 121 35 57 60
30 4 1112 432 98 376 65 427 59 155 70
31 4 540 236 38 215 35 141 85 84 58
32 4 768 97 99 353 27 259 40 252 97
33 4 777 229 100 93 92 438 56 212 19
34 4 536 113 30 232 23 217 95 109 78
35 4 624 123 95 38 91 160 67 459 86
36 4 510 40 31 194 71 49 19 355 52
37 4 1290 413 38 316 54 421 46 463 36
38 4 415 34 81 52 56 166 37 267 23
39 4 568 316 16 148 53 102 99 144 45
40 4 873 42 13 393 17 245 81 412 8
41 4 880 26 81 411 41 234 46 429 85
42 4 906 495 72 202 82 308 45 128 24
43 4 840 149 41 122 93 445 95 335 50
44 4 424 87 7 113 39 75 12 255 81
45 4 796 163 50 212 79 220 71 401 39
46 4 708 44 28 60 45 495 30 287 11
47 4 640 302 41 117 88 189 94 193 97
48 4 302 231 50 21 66 4 93 122 27
49 4 742 174 68 455 30 129 100 170 32
50 4 424 2 95 284 65 160 94 85 15
51 4 726 290 92 426 6 145 82 47 6
52 4 577 127 98 157 40 300 2 138 20
53 4 895 401 90 500 33 3 79 215 90
54 4 1006 130 21 316 10 482 36 330 1
55 4 692 215 78 158 33 491 86 1 21
56 4 770 269 49 36 15 267 71 391 84
57 4 796 174 7 482 61 60 78 279 16
58 4 847 448 88 236 39 139 84 236 51
59 4 824 161 77 365 20 71 65 434 98
60 4 912 441 18 296 45 76 89 327 91
61 4 702 151 96 188 100 298 64 241 66
62 4 980 337 77 295 17 479 19 114 25
63 4 581 86 50 481 48 77 42 83 44
64 4 645 253 60 146 21 193 92 215 43
65 4 815 60 82 181 78 461 70 317 90
66 4 568 85 90 26 86 395 42 204 10
67 4 1089 348 44 449 73 197 15 368 83
68 4 1098 439 17 480 12 452 80 2 76
69 4 1000 208 87 466 8 458 32 119 72
70 4 858 207 94 468 84 298 4 100 34
71 4 968 158 69 434 2 430 1 188 24
72 4 860 149 17 390 20 452 79 84 20
73 4 872 225 79 463 17 197 24 206 10
74 4 678 149 6 395 41 208 96 96 57
75 4 660 399 98 140 76 71 14 215 28
76 4 1018 435 80 455 52 233 76 150 74
77 4 716 272 97 175 62 17 46 432 32
78 4 1000 288 4 67 57 467 41 429 88
79 4 512 231 90 309 21 91 46 10 72
80 4 768 315 50 338 46 46 62 261 42
81 4 804 463 53 59 77 121 4 362 11
82 4 898 94 78 284 5 489 57 256 91
83 4 633 71 63 72 51 183 52 466 32
84 4 518 297 18 65 75 178 29 108 53
85 4 796 20 87 235 85 331 93 410 46
86 4 772 417 92 71 79 347 51 131 23
87 4 962 229 31 258 89 452 4 264 92
88 4 1061 115 7 379 57 473 82 360 24
89 4 1026 218 13 333 38 453 23 279 6
90 4 372 2 48 22 88 188 37 253 47
91 4 652 215 19 386 51 134 2 80 66
92 4 879 425 7 124 12 419 98 131 42
93 4 849 408 95 286 90 306 13 62 47
94 4 684 270 49 166 6 337 31 83 28
95 4 1239 498 69 119 16 437 75 495 66
96 4 949 300 8 326 53 347 16 214 50
97 4 852 36 85 130 72 458 82 441 38
98 4 1318 484 23 483 53 450 60 231 9
99 4 316 326 69 40 68 28 64 2 33
100 4 634 276 3 128 52 379 36 10 78
