1 4 111 12 1 14 23 65 2 48 42
2 4 60 21 11 24 30 10 31 20 4
3 4 197 69 23 22 46 77 31 79 29
4 4 120 8 2 63 28 42 33 38 37
5 4 124 39 31 8 21 44 5 64 36
6 4 103 24 35 3 33 75 26 27 7
7 4 114 69 34 14 29 44 18 16 31
8 4 110 52 40 14 47 5 42 67 4
9 4 139 24 33 60 9 71 27 19 10
10 4 200 28 15 69 28 76 32 77 48
11 4 146 47 44 43 42 16 11 77 22
12 4 96 6 18 6 14 52 32 57 36
13 4 135 7 49 39 31 60 23 63 38
14 4 111 25 36 65 3 36 38 13 7
15 4 143 56 39 38 44 58 27 27 10
16 4 114 28 46 26 9 62 6 27 7
17 4 189 46 16 55 41 60 6 76 34
18 4 101 26 50 31 40 18 5 52 20
19 4 168 75 26 26 47 75 26 35 34
20 4 160 76 49 17 11 46 41 62 39
21 4 101 6 42 19 31 39 6 63 39
22 4 197 71 39 73 5 70 32 33 28
23 4 55 21 21 13 32 13 38 22 20
24 4 109 64 40 49 4 8 24 16 46
25 4 200 63 32 56 24 70 20 62 7
26 4 123 62 30 6 20 76 14 10 32
27 4 137 22 40 23 22 55 3 72 33
28 4 160 74 12 51 33 71 17 5 33
29 4 112 46 29 65 33 20 18 10 30
30 4 180 70 49 61 33 69 30 25 35
31 4 88 38 19 35 18 23 43 14 29
32 4 124 16 50 57 14 42 20 41 49
33 4 124 37 50 15 46 70 28 34 10
34 4 88 19 15 38 12 35 48 18 39
35 4 100 20 48 6 46 26 34 74 43
36 4 82 7 16 31 36 8 10 57 26
37 4 207 66 19 51 27 68 23 74 18
38 4 68 6 41 9 28 27 19 43 12
39 4 92 51 8 24 27 17 50 23 23
40 4 140 7 7 63 9 40 41 66 4
41 4 142 5 41 66 21 38 23 69 43
42 4 147 80 36 33 41 50 23 21 12
43 4 136 24 21 20 47 72 48 54 25
44 4 68 14 4 18 20 12 6 41 41
45 4 129 27 25 34 40 36 36 65 20
46 4 115 8 14 10 23 80 15 46 6
47 4 104 49 21 19 44 31 47 31 49
48 4 49 37 25 4 33 1 47 20 14
49 4 120 28 34 73 15 21 50 28 16
50 4 69 1 48 46 33 26 47 14 8
