1 10 268 12 1 14 23 65 2 48 42 9 13 18 15 47 6 49 13 5 29 69 23
2 10 334 73 48 50 49 46 2 8 2 63 28 42 33 38 37 16 25 49 5 33 28
3 10 328 64 36 41 15 56 2 53 47 42 17 11 2 69 34 14 29 44 18 16 31
4 10 256 52 40 14 47 5 42 67 4 29 15 53 38 13 44 43 12 16 34 28 15
5 10 362 44 48 51 48 77 11 47 44 43 42 16 11 77 22 48 4 28 4 22 33
6 10 352 57 36 20 5 77 24 49 38 37 40 61 35 25 36 65 3 36 38 13 7
7 10 305 56 39 38 44 58 27 27 10 50 18 73 16 14 39 9 17 11 24 46 16
8 10 314 66 37 9 48 54 3 26 50 31 40 18 5 52 20 21 47 41 16 75 47
9 10 348 35 34 52 48 78 11 17 29 65 39 62 37 6 42 19 31 39 6 63 39
10 10 401 71 39 73 5 70 32 33 28 15 13 33 9 51 9 61 14 31 45 64 40
11 10 404 6 5 39 10 73 28 63 32 56 24 70 20 62 7 59 39 47 4 31 48
12 10 322 10 32 37 14 64 15 35 34 4 45 52 27 74 12 51 33 71 17 5 33
13 10 363 46 29 65 33 20 18 10 30 41 44 79 38 52 43 47 16 56 42 38 19
14 10 424 28 15 68 9 47 47 16 50 57 14 42 20 41 49 79 23 80 10 73 44
15 10 288 34 10 19 12 24 24 18 22 76 11 63 21 20 48 6 46 26 34 74 43
16 10 218 7 16 31 36 8 10 57 26 23 42 31 32 44 43 37 47 29 1 6 41
17 10 236 45 17 29 27 18 23 51 8 24 27 17 50 23 23 64 5 10 40 14 25
18 10 393 66 4 39 3 65 42 33 24 37 43 68 6 80 36 33 41 50 23 21 12
19 10 266 24 21 20 47 72 48 54 25 25 9 5 12 31 8 10 26 65 44 27 25
20 10 337 64 22 57 41 31 36 8 14 10 23 80 15 46 6 22 31 33 12 71 19
21 10 336 31 49 50 24 40 3 53 1 75 13 22 17 28 34 73 15 21 50 28 16
22 10 224 1 48 46 33 26 47 14 8 23 29 74 43 5 15 66 5 5 2 21 49
23 10 229 32 30 2 14 16 38 65 45 80 17 1 40 35 45 31 13 17 32 8 49
24 10 327 53 1 27 22 62 16 26 50 69 1 17 47 43 25 6 8 43 36 63 42
25 10 357 28 4 78 31 10 39 45 8 51 45 70 24 31 14 67 24 41 12 26 39
26 10 420 16 8 52 44 78 30 71 9 48 23 13 45 53 46 38 16 77 19 80 30
27 10 220 39 33 7 34 62 30 14 48 15 12 20 27 14 25 77 24 13 21 14 22
28 10 371 41 30 24 11 31 46 35 22 62 6 66 19 63 47 56 32 72 40 14 45
29 10 316 69 40 34 21 8 19 56 22 72 37 32 8 59 42 43 44 13 48 10 46
30 10 316 1 38 64 21 70 47 6 46 26 12 57 3 33 47 75 42 48 2 16 17
31 10 291 26 35 70 1 69 1 31 12 24 15 13 39 16 46 63 9 16 33 36 40
32 10 256 14 20 19 21 8 21 24 3 64 21 34 48 16 29 2 40 79 14 61 8
33 10 365 35 14 51 44 64 46 42 24 61 15 59 18 44 49 28 31 3 23 70 16
34 10 394 47 2 11 29 75 21 69 44 56 24 72 31 17 10 37 1 58 27 51 25
35 10 312 37 5 50 27 33 14 74 27 10 39 20 2 58 6 42 10 63 29 4 49
36 10 305 41 46 77 8 50 8 41 19 41 47 26 4 48 9 11 38 29 15 18 27
37 10 362 4 44 38 43 53 47 66 23 59 42 73 8 63 35 41 14 19 16 37 16
38 10 339 71 46 3 27 74 19 19 4 61 29 76 41 58 12 21 22 11 34 30 46
39 10 308 45 3 31 1 38 3 71 19 30 26 38 31 35 10 62 26 22 1 13 33
40 10 388 68 4 20 6 67 49 21 21 70 41 76 29 72 31 10 7 38 13 44 25
41 10 342 5 34 25 9 23 29 80 35 19 8 70 38 80 33 76 30 7 33 43 35
42 10 464 35 25 59 4 68 13 58 46 65 45 30 15 78 12 78 27 72 30 37 5
43 10 241 53 35 7 34 5 32 1 17 35 28 2 13 42 38 29 1 62 1 66 35
44 10 403 57 32 78 1 53 49 20 6 22 31 8 38 80 5 30 29 80 19 76 33
45 10 304 1 26 8 45 24 37 37 47 6 2 50 25 76 15 59 44 58 25 62 2
46 10 330 58 30 24 21 47 45 62 7 43 16 58 49 11 39 9 32 50 20 51 47
47 10 299 60 7 38 44 73 27 10 25 27 39 11 41 79 27 40 7 33 30 3 5
48 10 318 25 40 10 43 19 20 43 16 74 42 61 35 45 22 75 15 14 49 32 19
49 10 311 80 1 31 42 36 17 39 29 44 49 44 28 23 7 2 27 70 40 20 50
50 10 259 25 23 70 49 10 42 7 24 52 17 7 41 41 46 32 47 13 50 67 40
