26784 292 310 3.54 uf75-048.mwcnf
27410 288 310 3.62 uf75-023.mwcnf
30687 290 310 3.63 uf75-054.mwcnf
27683 293 310 3.57 uf75-030.mwcnf
35064 292 310 3.62 uf75-069.mwcnf
23477 296 310 3.61 uf75-022.mwcnf
23633 290 310 3.57 uf75-013.mwcnf
28238 292 310 3.62 uf75-024.mwcnf
26656 288 310 3.63 uf75-053.mwcnf
31085 284 310 3.55 uf75-083.mwcnf
26425 286 310 3.64 uf75-028.mwcnf
26364 291 310 3.58 uf75-010.mwcnf
24559 295 310 3.60 uf75-016.mwcnf
21806 300 310 3.60 uf75-071.mwcnf
24925 290 310 3.63 uf75-0100.mwcnf
27410 292 310 3.63 uf75-038.mwcnf
23844 294 310 3.57 uf75-015.mwcnf
22886 289 310 3.63 uf75-088.mwcnf
23740 290 310 3.59 uf75-019.mwcnf
23008 294 310 3.61 uf75-04.mwcnf
3322 278 310 3.59 uf75-099.mwcnf
29757 297 310 3.64 uf75-075.mwcnf
24357 290 310 3.63 uf75-061.mwcnf
22660 295 310 3.60 uf75-086.mwcnf
29074 285 310 3.63 uf75-058.mwcnf
24119 291 310 3.58 uf75-065.mwcnf
28287 291 310 3.64 uf75-050.mwcnf
21445 296 310 3.59 uf75-080.mwcnf
28066 293 310 3.64 uf75-08.mwcnf
19969 304 310 3.61 uf75-068.mwcnf
23521 293 310 3.59 uf75-087.mwcnf
32584 282 310 3.63 uf75-036.mwcnf
29284 298 310 3.63 uf75-011.mwcnf
19794 297 310 3.60 uf75-017.mwcnf
23766 293 310 3.60 uf75-039.mwcnf
33164 293 310 3.62 uf75-081.mwcnf
31213 284 310 3.64 uf75-05.mwcnf
22405 302 310 3.62 uf75-042.mwcnf
25457 296 310 3.61 uf75-066.mwcnf
26905 293 310 3.57 uf75-012.mwcnf
26912 293 310 3.61 uf75-076.mwcnf
2778 286 310 3.62 uf75-094.mwcnf
2757 293 310 3.57 uf75-095.mwcnf
24050 293 310 3.57 uf75-032.mwcnf
31678 291 310 3.59 uf75-082.mwcnf
23634 291 310 3.60 uf75-043.mwcnf
27929 288 310 3.60 uf75-062.mwcnf
31706 289 310 3.60 uf75-060.mwcnf
26510 287 310 3.60 uf75-056.mwcnf
21140 294 310 3.62 uf75-033.mwcnf
25751 291 310 3.61 uf75-084.mwcnf
27755 301 310 3.59 uf75-029.mwcnf
2010 291 310 3.57 uf75-096.mwcnf
23435 286 310 3.61 uf75-021.mwcnf
19042 295 310 3.60 uf75-031.mwcnf
31954 292 310 3.59 uf75-047.mwcnf
22190 292 310 3.62 uf75-06.mwcnf
27727 292 310 3.60 uf75-034.mwcnf
23333 299 310 3.58 uf75-03.mwcnf
3117 283 310 3.57 uf75-098.mwcnf
2107 291 310 3.60 uf75-091.mwcnf
26508 291 310 3.62 uf75-079.mwcnf
33530 288 310 3.59 uf75-085.mwcnf
25540 291 310 3.62 uf75-089.mwcnf
22646 291 310 3.62 uf75-078.mwcnf
2487 291 310 3.68 uf75-097.mwcnf
2452 292 310 3.56 uf75-090.mwcnf
23816 294 310 3.63 uf75-064.mwcnf
28323 294 310 3.59 uf75-072.mwcnf
29071 297 310 3.60 uf75-014.mwcnf
24140 289 310 3.55 uf75-020.mwcnf
20349 288 310 3.57 uf75-059.mwcnf
34881 290 310 3.64 uf75-040.mwcnf
26068 297 310 3.61 uf75-018.mwcnf
27658 295 310 3.62 uf75-046.mwcnf
2591 290 310 3.53 uf75-093.mwcnf
22839 291 310 3.58 uf75-041.mwcnf
25199 289 310 3.62 uf75-063.mwcnf
29376 290 310 3.63 uf75-025.mwcnf
22369 296 310 3.59 uf75-035.mwcnf
23070 294 310 3.59 uf75-077.mwcnf
32138 293 310 3.58 uf75-073.mwcnf
28615 285 310 3.60 uf75-02.mwcnf
31131 292 310 3.65 uf75-055.mwcnf
26229 296 310 3.63 uf75-026.mwcnf
29250 293 310 3.62 uf75-07.mwcnf
27431 292 310 3.56 uf75-070.mwcnf
2658 287 310 3.59 uf75-09.mwcnf
27158 296 310 3.60 uf75-044.mwcnf
30452 284 310 3.59 uf75-045.mwcnf
25305 292 310 3.57 uf75-037.mwcnf
34595 293 310 3.62 uf75-067.mwcnf
2710 288 310 3.57 uf75-092.mwcnf
21694 292 310 3.60 uf75-057.mwcnf
24633 299 310 3.61 uf75-027.mwcnf
26848 290 310 3.57 uf75-049.mwcnf
29100 292 310 3.60 uf75-01.mwcnf
22849 286 310 3.71 uf75-051.mwcnf
26263 297 310 3.58 uf75-074.mwcnf
17782 298 310 3.56 uf75-052.mwcnf
