1 10 1354 429 86 84 130 208 301 218 45 135 243 196 201 229 400 33 167 75 85 86 177
2 10 770 236 99 163 149 74 472 23 294 70 417 25 296 20 304 129 391 94 224 129 69
3 10 1137 191 453 117 165 215 341 168 161 10 398 179 131 34 157 135 420 259 388 114 443
4 10 1209 48 433 224 130 295 314 103 33 116 32 163 445 41 318 339 330 172 172 11 321
5 10 1100 208 349 88 188 34 495 148 259 63 212 29 455 150 92 324 34 97 280 234 224
6 10 917 236 491 106 62 108 245 90 234 78 495 145 407 27 249 100 360 6 287 251 330
7 10 893 37 135 4 159 452 473 92 29 13 196 201 138 1 3 107 449 10 1 200 387
8 10 872 14 441 277 442 23 500 20 77 291 220 204 105 117 408 40 317 53 85 52 426
9 10 820 153 449 139 75 102 376 102 433 35 458 145 207 81 20 91 344 67 430 111 452
10 10 963 352 395 23 282 11 377 125 369 17 307 69 431 213 67 65 231 54 101 275 310
11 10 861 38 59 117 17 139 263 217 489 35 38 204 65 126 142 66 425 91 369 44 115
12 10 1039 122 473 283 333 76 124 14 210 27 449 195 62 335 337 3 119 201 326 43 441
13 10 712 322 388 17 327 16 59 5 184 29 368 66 245 119 205 117 265 11 388 189 316
14 10 804 238 248 13 247 203 50 127 397 39 377 18 185 81 165 15 419 180 42 91 455
15 10 1324 34 500 12 182 316 432 120 224 306 399 392 471 272 268 123 197 72 383 9 229
16 10 908 5 237 84 424 164 210 253 252 75 339 25 27 44 369 259 473 174 458 53 420
17 10 988 76 227 18 178 212 111 133 432 234 457 149 173 40 252 214 270 153 353 6 466
18 10 1469 73 364 107 488 179 368 99 278 17 211 407 350 193 496 73 57 485 79 204 278
19 10 1064 88 348 1 3 111 26 300 318 41 392 232 122 177 456 123 23 13 48 244 490
20 10 842 82 392 189 90 2 158 61 279 53 26 48 272 243 98 26 158 61 198 288 129
21 10 1146 269 398 146 105 163 94 235 319 179 293 101 378 16 459 43 180 267 104 14 188
22 10 1144 273 224 29 110 149 67 174 245 254 375 35 284 198 152 3 82 293 5 22 78
23 10 999 149 406 315 469 126 116 290 423 20 21 21 316 44 273 25 19 111 200 148 184
24 10 851 254 79 61 346 31 210 42 271 81 92 170 244 132 99 59 138 138 274 96 204
25 10 968 58 76 182 249 145 312 10 403 293 279 25 101 228 214 113 185 68 25 89 191
26 10 703 129 225 130 175 47 471 170 101 81 193 31 12 101 71 2 385 69 215 119 425
27 10 727 89 326 93 224 102 123 144 389 88 163 169 33 49 374 88 134 68 31 19 3
28 10 1299 130 23 182 448 212 26 193 289 222 422 6 380 314 481 66 447 111 41 188 225
29 10 993 43 151 144 359 226 272 69 373 61 30 101 445 232 480 164 16 5 324 197 420
30 10 1138 146 344 188 336 256 168 79 207 180 39 134 171 79 221 212 2 56 421 93 384
31 10 1084 320 275 86 228 93 101 216 355 62 137 128 353 103 1 72 259 123 472 153 29
32 10 859 163 44 28 70 25 432 156 25 103 75 142 169 59 487 192 53 77 101 129 87
33 10 720 62 256 24 170 3 414 42 224 95 422 312 78 104 285 74 428 41 140 144 324
34 10 688 32 69 3 358 57 376 53 51 3 149 240 125 79 328 199 382 104 35 90 447
35 10 1033 19 107 92 235 57 300 182 325 142 453 182 161 233 152 362 45 10 390 13 345
