1 15 3269
2 15 4335
3 15 4102
4 15 4057
5 15 3282
6 15 3151
7 15 3153
8 15 4220
9 15 4317
10 15 2835
11 15 3634
12 15 3650
13 15 4328
14 15 4145
15 15 3806
16 15 3322
17 15 3202
18 15 2513
19 15 2470
20 15 2908
21 15 3770
22 15 2604
23 15 3770
24 15 3375
25 15 3134
26 15 2618
27 15 3826
28 15 3444
29 15 3810
30 15 3416
31 15 3713
32 15 3026
33 15 3937
34 15 2450
35 15 3744
36 15 2331
37 15 3148
38 15 3623
39 15 3928
40 15 4272
41 15 3413
42 15 3438
43 15 3308
44 15 3071
45 15 4211
46 15 4630
47 15 3121
48 15 2871
49 15 3368
50 15 3384
51 15 3155
52 15 4288
53 15 3093
54 15 3718
55 15 3070
56 15 3646
57 15 3681
58 15 3191
59 15 3732
60 15 3226
61 15 4094
62 15 3144
63 15 3718
64 15 3651
65 15 3870
66 15 4347
67 15 3664
68 15 2721
69 15 3118
70 15 3578
71 15 3511
72 15 2898
73 15 5074
74 15 3924
75 15 3020
76 15 2913
77 15 3692
78 15 3750
79 15 3336
80 15 3179
81 15 3253
82 15 2867
83 15 3562
84 15 3295
85 15 4436
86 15 3390
87 15 3173
88 15 3478
89 15 4166
90 15 4066
91 15 4669
92 15 3964
93 15 3528
94 15 3274
95 15 3017
96 15 3185
97 15 3851
98 15 3485
99 15 3773
100 15 3439
