1 10 1710 429 86 84 130 208 301 380 284 73 135 218 45 171 366 196 201 229 400 150 149
2 10 1258 33 167 436 426 165 286 227 95 86 177 130 439 236 99 163 149 74 472 23 294
3 10 1324 25 296 377 481 129 391 94 224 129 69 111 434 140 166 343 384 215 341 92 51
4 10 1315 168 161 10 398 391 322 34 157 135 420 259 388 114 443 181 277 295 314 57 398
5 10 1456 263 452 116 32 368 319 274 398 163 445 41 318 339 330 172 172 11 321 74 155
6 10 963 88 188 34 495 148 259 63 212 269 217 29 389 297 472 42 83 146 141 88 316
7 10 1230 80 463 324 34 97 280 234 224 185 148 236 491 106 62 108 245 90 234 78 495
8 10 1363 193 128 166 156 414 113 309 60 66 249 100 360 6 287 199 117 61 470 190 250
9 10 978 171 464 4 159 452 473 42 27 13 196 201 138 1 3 107 449 10 1 222 34
10 10 1304 200 387 222 316 14 441 277 442 264 478 117 82 22 114 20 77 291 220 204 105
11 10 727 45 211 117 408 40 317 53 85 52 426 106 204 153 449 139 75 102 376 102 433
12 10 1142 145 207 81 20 91 344 67 430 352 390 107 99 172 391 38 197 352 395 23 282
13 10 1124 286 313 66 455 125 369 17 307 69 431 213 67 65 231 54 101 275 310 236 384
14 10 1337 217 489 35 38 204 65 126 142 434 435 91 369 154 131 272 258 44 115 95 118
15 10 1279 283 333 198 93 115 134 76 124 14 210 27 449 195 62 269 270 258 29 164 83
16 10 924 157 79 64 495 201 326 43 441 17 483 322 388 154 354 16 59 5 184 177 5
17 10 1024 191 472 66 245 119 205 140 150 55 67 236 357 11 388 189 316 35 371 238 248
18 10 1074 115 408 13 247 203 50 127 397 235 462 160 213 34 84 18 185 81 165 357 10
19 10 1203 67 121 5 152 15 419 180 42 91 455 12 182 316 432 120 224 306 399 392 471
20 10 1178 65 128 272 268 123 197 302 429 9 229 84 424 164 210 354 248 75 339 25 27
21 10 1319 259 473 174 458 53 420 168 70 212 111 133 432 234 457 149 173 40 252 227 261
22 10 1312 214 270 153 353 6 466 107 488 179 368 99 278 209 180 407 350 193 496 73 57
23 10 1244 139 403 124 16 204 278 1 3 125 390 389 201 41 392 232 122 177 456 123 23
24 10 909 166 257 302 45 82 392 189 90 2 158 61 279 53 26 48 272 158 360 76 237
25 10 1316 122 475 136 27 288 129 6 362 269 398 146 105 163 94 235 319 179 293 101 378
26 10 972 223 339 16 459 43 180 267 104 14 188 27 185 273 224 29 110 149 67 174 245
27 10 1008 309 437 254 375 35 284 198 152 3 82 293 5 22 78 19 245 95 35 32 315
28 10 847 226 270 94 27 78 439 20 21 21 316 44 273 25 19 111 200 373 353 67 21
29 10 1068 61 346 31 210 42 271 81 92 170 244 132 99 59 138 259 26 96 204 404 130
30 10 1171 163 285 58 76 182 249 145 312 10 403 293 279 25 101 349 443 11 193 228 214
31 10 972 30 499 113 185 68 25 89 191 138 237 129 225 130 175 47 471 170 101 301 420
32 10 1040 12 383 142 127 39 386 31 12 101 71 2 385 401 432 119 425 365 327 89 326
33 10 1289 243 145 93 224 102 123 439 189 105 305 181 248 48 185 144 389 88 163 169 33
34 10 1016 88 134 68 31 19 3 49 256 130 23 283 319 212 26 193 289 222 422 6 380
35 10 1772 66 447 111 41 188 225 411 258 43 151 144 359 269 267 284 343 226 272 473 73
36 10 1055 69 373 61 30 101 445 232 480 164 16 5 324 207 381 95 48 197 420 188 336
37 10 1006 99 204 256 168 79 207 180 39 134 171 79 221 212 2 56 421 93 384 70 62
38 10 959 86 228 125 61 61 467 93 101 208 158 94 500 216 355 62 137 160 75 94 105
39 10 1657 103 1 72 259 123 472 261 75 326 445 437 338 297 365 237 89 191 275 25 432
40 10 1240 216 182 156 25 103 75 142 169 59 487 192 53 77 101 190 372 166 253 250 242
41 10 1136 3 414 42 224 95 422 119 188 215 149 312 78 104 285 74 428 312 460 144 324
42 10 1188 32 69 329 62 166 444 53 51 3 149 240 125 270 259 199 382 104 35 90 447
43 10 1033 19 107 92 235 57 300 182 325 142 453 182 161 233 152 362 45 10 390 13 345
44 10 675 174 133 28 116 27 495 97 223 2 120 168 21 22 91 240 440 75 497 11 431
45 10 1573 176 409 289 111 313 223 198 281 363 446 115 134 154 453 176 276 133 73 50 341
46 10 1679 23 229 202 272 111 236 228 92 356 37 332 180 122 416 250 167 283 78 192 338
47 10 758 136 409 29 321 59 189 205 339 100 487 42 82 103 230 44 5 158 499 72 69
48 10 871 6 71 325 418 193 235 4 450 109 117 15 148 21 90 259 312 93 310 64 221
49 10 684 2 475 63 425 51 381 23 94 367 128 55 333 91 345 34 53 69 292 100 372
50 10 1059 85 205 232 256 343 28 24 212 48 319 274 385 29 324 73 226 203 9 13 490
51 10 991 304 382 20 93 18 321 250 3 72 118 106 105 33 67 30 452 299 388 107 67
52 10 917 101 269 257 20 304 34 49 62 152 309 27 350 3 314 97 289 121 445 36 405
53 10 1627 292 315 24 12 108 368 16 140 226 355 239 150 419 466 169 51 153 380 388 74
54 10 1437 138 200 300 130 111 230 307 155 174 116 151 58 21 40 270 395 300 70 25 42
55 10 828 68 362 45 230 136 171 179 139 127 164 23 139 22 236 181 198 100 372 154 2
56 10 1199 121 393 248 308 137 184 196 490 14 21 81 453 5 143 345 235 169 369 183 71
57 10 1669 105 500 369 154 364 329 23 4 254 120 8 206 317 119 326 63 109 470 212 500
58 10 1088 204 383 19 154 127 405 111 109 226 103 249 325 156 275 112 377 3 488 154 458
59 10 792 72 97 24 160 82 5 118 40 121 311 333 390 50 487 9 465 100 102 81 165
60 10 768 110 456 161 233 97 483 102 357 64 408 17 479 183 228 163 429 54 43 10 38
61 10 992 202 329 70 249 64 53 29 146 92 89 119 289 423 383 99 255 117 339 25 24
62 10 1299 132 419 51 100 290 267 316 360 75 128 313 238 125 177 192 218 44 56 86 253
63 10 1014 48 474 199 74 71 401 270 450 88 451 145 30 32 183 101 394 234 299 80 283
64 10 890 174 221 59 481 296 76 134 236 16 221 288 285 30 273 37 350 14 137 65 436
65 10 788 31 162 20 118 46 137 216 458 11 12 78 110 24 5 99 441 51 400 409 78
66 10 1032 34 164 349 132 44 161 127 471 183 90 83 236 82 115 2 206 384 141 2 173
67 10 912 34 185 238 452 60 239 41 383 103 137 115 139 56 356 352 171 78 431 63 232
68 10 1157 14 127 263 453 24 413 53 330 135 211 26 95 355 456 75 307 311 198 191 250
69 10 1383 196 375 27 134 154 500 273 462 254 27 89 430 277 322 118 490 83 469 258 278
