1 4 852 72 86 417 130 293 301 283 45
2 4 1064 388 257 366 243 305 201 272 400
3 4 1323 345 329 468 167 426 85 415 177
4 4 1206 265 99 338 149 427 472 478 294
5 4 1388 476 296 481 304 372 391 407 224
6 4 1096 390 434 310 453 384 165 286 341
7 4 1212 370 475 333 161 491 398 322 131
8 4 1017 366 420 242 388 387 443 277 130
9 4 1264 398 33 385 32 338 445 460 318
10 4 1270 439 28 330 288 329 172 490 321
11 4 1220 293 349 413 188 467 495 353 259
12 4 1400 490 496 438 212 472 455 351 92
13 4 1008 413 316 177 34 404 280 267 224
14 4 1171 265 491 395 62 393 245 411 234
15 4 1380 356 407 474 249 401 360 495 287
16 4 988 440 470 250 330 497 159 49 473
17 4 1214 321 467 409 29 488 196 300 138
18 4 986 162 394 491 1 301 387 279 316
19 4 1301 438 193 487 441 224 442 478 500
20 4 1053 329 337 481 77 210 220 297 105
21 4 1399 456 211 384 408 461 317 448 85
22 4 1203 395 204 348 449 362 75 399 376
23 4 1321 466 458 356 207 420 20 410 344
24 4 1128 390 452 394 99 149 395 478 282
25 4 1264 376 369 484 307 432 431 288 67
26 4 1260 467 429 436 231 447 101 226 310
27 4 1194 463 59 384 17 362 263 284 489
28 4 1292 478 311 466 38 297 65 375 142
29 4 1252 263 20 435 425 410 369 457 115
30 4 1207 379 473 218 333 425 124 487 210
31 4 1016 306 62 166 337 498 119 300 326
32 4 1174 347 214 458 441 484 483 179 388
33 4 1510 485 59 496 184 472 368 435 245
34 4 1321 384 265 490 388 312 316 466 371
35 4 1300 454 61 386 408 488 247 298 50
36 4 1480 462 377 483 185 420 165 486 419
37 4 978 168 410 489 182 185 432 381 224
38 4 916 109 471 229 268 378 197 429 383
39 4 1142 417 424 337 210 248 252 426 339
40 4 1179 457 369 242 473 327 458 448 420
41 4 1252 425 227 483 178 289 111 368 432
42 4 1288 479 69 457 226 213 75 461 252
43 4 1212 386 179 287 270 348 353 495 466
44 4 1236 428 364 394 488 322 368 402 278
45 4 676 94 350 308 496 428 57 16 79
46 4 1240 500 3 390 26 201 318 460 392
47 4 1288 448 109 460 245 324 456 378 23
48 4 1268 335 257 312 90 499 158 440 279
49 4 1144 258 176 258 98 475 158 440 198
50 4 1069 397 230 213 129 495 362 232 398
51 4 1060 338 94 266 319 322 293 400 378
52 4 1322 458 180 234 104 487 188 474 185
53 4 1118 472 110 352 67 327 245 247 375
54 4 1376 453 473 466 284 303 152 498 82
55 4 1200 52 178 487 488 479 78 482 245
56 4 1002 186 469 375 116 211 423 481 21
57 4 1340 457 273 476 19 390 200 353 184
58 4 1292 247 79 440 346 470 210 459 271
59 4 1204 331 244 369 99 442 138 363 274
60 4 1164 338 285 443 76 319 249 356 312
61 4 1233 367 106 491 403 208 279 476 101
62 4 1149 343 51 273 214 388 185 433 25
63 4 1219 377 292 412 191 363 237 372 225
64 4 1340 454 471 331 101 420 193 470 12
65 4 1159 499 385 432 215 382 425 136 327
66 4 1112 171 293 412 326 408 224 399 123
67 4 1240 449 11 357 389 413 163 332 33
68 4 1424 413 134 433 31 482 3 452 256
69 4 1254 464 160 496 105 319 448 289 26
70 4 1116 279 422 495 380 187 481 435 447
71 4 843 261 183 390 41 313 225 90 258
72 4 1123 316 279 456 214 357 359 275 272
73 4 1283 332 356 432 373 440 30 400 445
74 4 1444 492 37 480 327 337 16 496 324
75 4 1014 406 48 304 420 313 336 245 168
76 4 1119 321 39 367 171 422 221 289 2
77 4 1292 491 165 431 62 408 101 285 355
78 4 1092 362 372 233 252 373 353 398 1
79 4 1207 378 472 348 29 445 19 338 44
80 4 1092 264 89 345 25 398 75 359 169
81 4 1265 309 53 424 101 372 87 477 170
82 4 1433 429 110 498 414 459 224 406 422
83 4 1070 325 355 189 78 397 285 427 428
84 4 1199 357 324 250 42 444 376 448 51
85 4 1293 496 261 422 328 302 382 397 35
86 4 1263 244 218 482 107 409 235 444 300
87 4 868 359 453 319 161 268 152 139 45
88 4 1338 488 345 385 356 327 133 473 116
89 4 1413 390 466 474 495 404 223 499 120
90 4 1115 321 39 333 21 479 91 261 440
91 4 954 490 431 212 111 188 223 303 281
92 4 1317 468 14 446 290 386 134 347 453
93 4 1206 368 73 451 341 299 272 390 236
94 4 996 447 464 169 180 379 416 251 167
95 4 1277 309 338 451 180 365 409 472 321
96 4 1282 464 216 442 189 296 339 401 487
97 4 1278 369 185 457 5 343 499 429 69
98 4 1180 495 71 176 418 308 235 497 450
99 4 1375 361 355 392 117 486 148 480 90
100 4 1424 454 29 481 158 408 310 437 221
