52080 201 201 1.53 uf50-0207.mwcnf
160345 201 201 1.95 uf50-0810.mwcnf
170772 201 201 1.15 uf50-0905.mwcnf
150985 201 201 1.73 uf50-0702.mwcnf
55890 201 201 1.24 uf50-0275.mwcnf
172942 201 201 1.54 uf50-0879.mwcnf
53202 201 201 1.92 uf50-0412.mwcnf
62031 201 201 1.99 uf50-0223.mwcnf
265603 201 201 0.93 uf50-0477.mwcnf
287377 201 201 1.99 uf50-0540.mwcnf
152826 201 201 2.13 uf50-0781.mwcnf
155046 201 201 1.44 uf50-010.mwcnf
229283 201 201 1.16 uf50-0614.mwcnf
161708 201 201 1.23 uf50-0821.mwcnf
233463 201 201 1.80 uf50-0550.mwcnf
151288 200 201 1.36 uf50-0154.mwcnf
241411 201 201 2.01 uf50-0687.mwcnf
271861 201 201 1.12 uf50-0613.mwcnf
49425 201 201 1.74 uf50-0421.mwcnf
281669 201 201 1.04 uf50-0591.mwcnf
178024 201 201 1.26 uf50-0872.mwcnf
71224 201 201 1.99 uf50-0407.mwcnf
48578 200 201 1.97 uf50-0410.mwcnf
45990 200 201 0.91 uf50-0344.mwcnf
53109 201 201 0.95 uf50-0194.mwcnf
256806 201 201 0.95 uf50-0691.mwcnf
50585 201 201 0.94 uf50-0343.mwcnf
178206 201 201 1.13 uf50-0931.mwcnf
256597 201 201 1.12 uf50-0553.mwcnf
223757 201 201 1.45 uf50-0629.mwcnf
231385 201 201 1.12 uf50-0532.mwcnf
63751 201 201 1.52 uf50-0255.mwcnf
168875 201 201 1.22 uf50-0734.mwcnf
278617 201 201 1.54 uf50-062.mwcnf
116873 200 201 1.53 uf50-0844.mwcnf
57612 201 201 1.36 uf50-0266.mwcnf
59211 201 201 1.22 uf50-0417.mwcnf
164900 201 201 0.92 uf50-0888.mwcnf
304496 201 201 1.70 uf50-0605.mwcnf
300245 201 201 1.51 uf50-0594.mwcnf
63200 201 201 1.33 uf50-0321.mwcnf
222423 201 201 1.03 uf50-0662.mwcnf
175336 201 201 1.02 uf50-0777.mwcnf
282085 201 201 1.22 uf50-0437.mwcnf
296167 201 201 1.89 uf50-0513.mwcnf
161033 201 201 1.14 uf50-0862.mwcnf
47837 201 201 1.76 uf50-0201.mwcnf
164603 201 201 1.33 uf50-0822.mwcnf
63970 201 201 1.15 uf50-0390.mwcnf
179501 201 201 1.93 uf50-0953.mwcnf
56446 201 201 1.33 uf50-033.mwcnf
158643 201 201 1.42 uf50-075.mwcnf
163728 201 201 1.51 uf50-0922.mwcnf
181770 201 201 1.22 uf50-0830.mwcnf
52162 201 201 1.10 uf50-0279.mwcnf
178719 201 201 1.24 uf50-070.mwcnf
69296 201 201 1.91 uf50-028.mwcnf
167862 201 201 1.12 uf50-0102.mwcnf
389068 201 201 1.03 uf50-0982.mwcnf
173295 201 201 1.02 uf50-0856.mwcnf
