1 15 1030 29 1 35 46 162 4 119 84 22 26 44 30 118 12 121 25 13 57 172 46 54 91 191 62 196 57 6 9 6 78
2 15 997 103 66 94 74 40 49 122 9 81 55 18 80 141 51 60 69 7 66 188 52 67 13 6 86 135 17 115 55 70 19
3 15 1516 196 64 158 17 188 6 167 83 14 36 59 66 149 17 176 53 47 20 135 35 60 86 110 95 126 96 192 22 118 87
4 15 1216 167 20 44 96 86 60 14 35 15 27 130 64 142 71 50 9 193 48 122 75 91 79 151 70 62 71 163 5 90 75
5 15 1170 28 55 139 78 94 87 145 54 67 20 124 35 181 32 35 77 22 33 28 48 115 31 137 82 148 11 190 67 10 33
6 15 1413 76 80 44 10 129 40 53 94 101 32 186 93 104 44 135 64 189 97 42 21 115 81 154 78 147 7 168 23 124 49
7 15 1118 156 78 28 89 155 91 20 87 128 41 111 19 52 42 33 63 33 76 54 39 178 80 160 61 13 10 96 19 181 56
8 15 1198 127 70 95 88 80 77 27 74 154 59 13 39 190 27 25 64 91 27 160 29 87 68 9 89 129 53 184 24 127 65
9 15 1201 65 6 132 18 115 58 162 66 49 35 23 60 101 87 196 76 129 86 118 31 140 83 95 38 86 35 57 85 34 58
10 15 1321 39 99 141 27 104 40 101 97 196 46 199 19 183 88 111 43 37 24 46 30 93 23 87 95 44 78 82 25 189 8
11 15 1295 64 67 184 86 34 8 61 39 141 10 37 71 103 29 165 38 127 54 169 46 185 36 2 7 162 11 112 34 73 54
12 15 1399 90 64 32 30 106 21 197 29 90 79 17 13 157 17 98 81 165 8 96 6 162 83 81 47 91 86 169 12 198 72
13 15 1039 163 62 89 26 48 37 60 41 49 93 178 95 134 50 63 18 13 23 77 15 24 51 162 87 66 50 85 79 88 71
14 15 1073 77 72 18 28 24 45 198 30 115 11 53 61 81 24 176 38 188 39 193 63 93 50 9 66 2 93 49 27 66 35
15 15 1201 182 30 52 100 68 32 20 1 189 57 129 32 187 17 29 29 116 92 171 6 58 82 19 6 7 26 196 32 79 60
16 15 1433 56 20 150 81 179 100 65 1 158 43 180 38 52 21 127 10 193 36 132 1 67 43 155 32 65 99 171 1 42 93
17 15 1357 98 8 30 54 142 79 168 56 70 7 193 61 24 78 112 16 127 90 175 48 78 28 168 48 101 23 65 77 146 20
18 15 1615 130 87 195 60 177 18 119 45 31 89 131 91 95 31 191 38 200 60 127 49 132 9 135 77 118 17 192 19 46 25
19 15 1195 35 50 193 48 31 42 33 44 24 51 119 30 42 39 183 43 85 77 24 82 73 78 185 70 127 90 160 17 180 6
20 15 1365 158 42 82 10 76 70 88 90 145 40 30 74 166 54 176 17 192 12 181 80 1 76 160 42 173 94 15 92 64 24
21 15 1079 11 42 188 94 168 60 8 20 67 82 64 69 174 2 172 1 76 24 60 30 33 78 40 91 158 17 40 66 90 79
22 15 1056 33 40 47 42 19 42 60 6 158 41 83 96 39 57 4 80 196 28 151 15 27 43 55 63 174 80 182 52 93 76
23 15 1137 148 36 109 97 70 62 7 46 173 32 173 58 8 14 114 94 81 86 175 69 93 90 124 21 37 46 4 72 106 63
24 15 1176 135 46 19 62 105 42 55 93 106 12 154 25 7 73 21 53 38 78 114 5 196 57 103 91 191 15 125 15 101 37
25 15 1268 187 32 15 60 36 13 150 36 57 22 106 14 8 87 94 85 133 93 164 46 148 84 183 15 157 70 102 27 46 32
26 15 947 62 52 177 91 8 53 183 37 46 7 152 57 190 82 144 24 53 44 26 67 75 91 46 56 12 39 1 48 9 88
27 15 1130 73 51 93 61 86 19 155 51 54 2 32 66 176 85 14 25 24 84 195 27 84 87 164 95 115 90 123 13 25 47
