1 27 4397
2 27 5734
3 27 5013
4 27 5439
5 27 5311
6 27 5766
7 27 5751
8 27 4693
9 27 5645
10 27 5340
11 27 5609
12 27 5373
13 27 5726
14 27 5714
15 27 4711
16 27 4921
17 27 5998
18 27 6054
19 27 5549
20 27 5563
21 27 5546
22 27 5148
23 27 5851
24 27 5829
25 27 5385
26 27 4807
27 27 5640
28 27 4897
29 27 5953
30 27 5258
31 27 5579
32 27 6037
33 27 6755
34 27 4434
35 27 4526
36 27 5554
37 27 4639
38 27 6146
39 27 5120
40 27 5574
41 27 5211
42 27 4071
43 27 4587
44 27 5331
45 27 5013
46 27 5513
47 27 5054
48 27 5414
49 27 5118
50 27 6419
51 27 4856
52 27 5738
53 27 5446
54 27 5211
55 27 4949
56 27 4876
57 27 5038
58 27 6911
59 27 4477
60 27 4623
61 27 5060
62 27 4634
63 27 4870
64 27 5801
65 27 6514
66 27 5573
67 27 5174
68 27 5690
69 27 5637
70 27 5864
71 27 4611
72 27 5797
73 27 4561
74 27 5699
75 27 5861
76 27 5336
77 27 4869
78 27 4692
79 27 5243
80 27 5597
81 27 4858
82 27 5472
83 27 5601
84 27 4983
85 27 5348
86 27 4812
87 27 4789
88 27 5880
89 27 5088
90 27 4986
91 27 5923
92 27 5656
93 27 5424
94 27 5969
95 27 5367
96 27 5525
97 27 4681
98 27 5736
99 27 4874
100 27 4937
