1 22 4605
2 22 6314
3 22 5757
4 22 6293
5 22 5824
6 22 5764
7 22 6411
8 22 5133
9 22 6115
10 22 5164
11 22 5977
12 22 6237
13 22 6812
14 22 6034
15 22 4439
16 22 5559
17 22 5566
18 22 6007
19 22 5697
20 22 4011
21 22 6342
22 22 6098
23 22 5860
24 22 5973
25 22 5870
26 22 6499
27 22 5119
28 22 5386
29 22 4599
30 22 4903
31 22 5168
32 22 3897
33 22 5790
34 22 5087
35 22 6897
36 22 4890
37 22 4754
38 22 5606
39 22 5153
40 22 4755
41 22 6215
42 22 4844
43 22 4754
44 22 5083
45 22 5314
46 22 6169
47 22 5797
48 22 5302
49 22 5793
50 22 5652
51 22 5785
52 22 4789
53 22 6050
54 22 5237
55 22 5180
56 22 6202
57 22 4597
58 22 5507
59 22 6222
60 22 3924
61 22 5729
62 22 6825
63 22 5799
64 22 5539
65 22 5602
66 22 5515
67 22 5318
68 22 4231
69 22 5269
70 22 7336
71 22 4196
72 22 5306
73 22 5715
74 22 5467
75 22 5250
76 22 4657
77 22 5222
78 22 5518
79 22 7043
80 22 6191
81 22 5281
82 22 4196
83 22 6313
84 22 6745
85 22 6203
86 22 5623
87 22 4719
88 22 6235
89 22 4588
90 22 5667
91 22 5201
92 22 4887
93 22 4701
94 22 4753
95 22 5665
96 22 5330
97 22 5577
98 22 5834
99 22 4829
100 22 5299
