1 22 4974
2 22 6101
3 22 6134
4 22 4916
5 22 4722
6 22 5903
7 22 5407
8 22 4505
9 22 5460
10 22 5747
11 22 5375
12 22 4911
13 22 4736
14 22 4202
15 22 4397
16 22 4927
17 22 3718
18 22 4622
19 22 4486
20 22 5343
21 22 5637
22 22 5426
23 22 5288
24 22 5179
25 22 5873
26 22 5678
27 22 4607
28 22 4578
29 22 4820
30 22 5460
31 22 5234
32 22 5552
33 22 4781
34 22 4994
35 22 4786
36 22 6141
37 22 4973
38 22 4206
39 22 4641
40 22 5464
41 22 5485
42 22 5956
43 22 5154
44 22 5329
45 22 5574
46 22 5516
47 22 4877
48 22 5854
49 22 5395
50 22 4231
51 22 4922
52 22 6674
53 22 5224
54 22 4514
55 22 5626
56 22 4761
57 22 5318
58 22 6391
59 22 5586
60 22 3294
61 22 6038
62 22 4897
63 22 5231
64 22 4379
65 22 4633
66 22 4656
67 22 4264
68 22 6116
69 22 5766
70 22 4494
71 22 4657
72 22 6135
73 22 5248
74 22 5682
75 22 5395
76 22 3775
77 22 4678
78 22 5111
79 22 5607
80 22 5181
81 22 5544
82 22 5457
83 22 4742
84 22 5624
85 22 4610
86 22 6081
87 22 5326
88 22 4464
89 22 5386
90 22 5816
91 22 4948
92 22 5602
93 22 5570
94 22 4961
95 22 4876
96 22 5211
97 22 5718
98 22 5261
99 22 6046
100 22 5421
