1 10 2252 72 86 417 130 293 301 121 284 428 135 283 45 274 330 305 201 272 400 351 149
2 10 2749 468 167 65 426 336 286 274 95 415 177 371 439 265 99 338 149 427 472 478 294
3 10 2929 476 296 325 354 351 43 481 304 372 391 376 154 372 69 390 434 361 166 158 384
4 10 2540 165 236 286 341 409 51 475 24 110 322 196 467 252 464 464 219 336 472 483 101
5 10 2633 401 387 366 420 242 388 387 443 320 277 206 314 444 398 303 50 238 452 385 32
6 10 2796 474 63 319 132 398 218 338 445 323 460 162 330 329 172 490 321 427 155 236 215
7 10 2856 467 495 353 259 438 212 232 217 472 389 204 472 459 83 355 141 413 316 177 34
8 10 2775 267 224 316 148 265 491 395 62 393 245 411 234 423 495 356 407 308 128 335 156
9 10 2383 192 60 435 249 401 360 495 287 302 117 440 470 311 250 148 497 170 49 85 142
10 10 2708 459 27 47 17 300 138 500 3 394 449 190 105 316 482 491 1 269 36 420 174
11 10 2964 482 60 387 76 438 193 383 97 224 442 237 478 384 82 479 114 481 77 210 220
12 10 3078 146 193 456 211 384 408 461 317 448 85 449 426 395 204 348 449 362 75 399 376
13 10 2648 466 458 159 356 470 420 298 100 434 430 149 390 394 99 329 391 463 197 149 395
14 10 2852 490 377 71 215 435 455 257 376 484 307 432 431 288 67 436 231 447 101 226 310
15 10 2274 206 463 265 384 121 362 284 489 284 454 478 311 466 38 297 65 375 142 67 435
16 10 2694 425 463 410 369 347 131 229 258 457 115 406 118 188 253 215 386 251 10 440 34
17 10 2784 487 210 434 474 306 62 232 270 243 29 337 83 498 119 300 326 458 441 186 484
18 10 2601 483 450 298 41 344 338 179 388 347 354 485 59 496 184 324 5 258 450 38 310
19 10 3113 472 368 435 245 382 205 361 150 446 67 265 357 490 388 312 316 466 371 263 248
20 10 2679 386 408 488 247 298 50 374 397 266 462 414 341 276 467 149 483 199 101 499 191
21 10 2627 225 240 281 485 144 10 396 496 486 419 321 42 410 455 414 395 226 185 381 224
22 10 2416 109 471 229 268 378 197 230 199 492 229 290 90 392 462 417 424 337 210 147 248
23 10 2913 360 150 329 45 450 175 220 41 476 27 457 369 242 473 327 458 448 420 333 70
24 10 2652 483 178 289 111 368 432 267 457 352 173 241 38 274 261 302 149 495 466 244 254
25 10 2469 394 488 322 368 402 278 292 180 94 350 308 496 428 57 377 16 297 278 173 290
26 10 2665 500 3 376 390 112 201 460 392 269 122 293 13 378 23 488 48 257 490 199 45
27 10 2889 365 404 375 91 484 497 499 158 440 279 111 77 94 341 448 26 453 272 343 360
28 10 2564 240 258 379 475 365 27 213 129 495 362 232 398 355 105 338 94 266 319 322 293
29 10 2649 357 163 489 82 459 73 105 139 335 474 189 228 472 110 352 67 185 54 369 302
30 10 3146 247 375 466 284 303 152 498 82 208 5 479 78 482 245 406 35 469 315 375 116
31 10 3156 407 27 423 439 481 21 480 316 457 273 476 19 390 200 151 128 434 21 247 79
32 10 2773 425 436 440 346 184 470 459 271 420 92 331 244 369 99 206 442 174 467 459 277
33 10 2803 164 320 363 274 405 204 277 107 443 76 319 249 356 312 491 403 361 128 325 126
34 10 2664 199 8 407 318 343 51 108 115 463 142 214 471 388 185 433 25 412 191 363 237
35 10 2652 457 239 454 471 386 16 449 380 331 101 200 420 205 235 489 383 76 359 269 462
36 10 2855 386 461 470 12 400 71 499 385 438 80 184 22 432 215 382 425 213 184 165 4
37 10 2663 412 326 170 161 399 123 187 130 449 11 320 248 453 185 357 389 413 163 169 50
38 10 3000 332 33 452 374 413 134 433 31 482 3 452 256 371 23 218 319 289 26 308 289
39 10 2132 486 420 279 422 333 80 187 481 92 108 422 383 435 447 299 93 42 228 90 258
40 10 2392 316 279 456 214 357 359 232 267 217 343 275 272 28 73 440 30 400 445 269 480
41 10 2693 100 433 405 106 496 324 294 381 406 48 304 420 354 313 282 417 405 117 321 39
42 10 2599 399 465 100 100 320 278 367 171 140 231 334 215 293 130 491 165 421 283 384 282
43 10 2737 181 275 415 228 376 61 440 467 408 101 293 158 213 407 285 355 439 137 372 341
44 10 2248 194 373 398 1 429 259 378 472 240 75 360 175 64 338 204 365 264 89 279 310
45 10 2589 212 312 430 347 345 25 398 75 359 169 442 487 309 53 148 257 493 194 101 493
46 10 1867 56 158 165 311 88 221 439 256 335 253 251 242 180 181 167 498 247 459 406 422
47 10 2523 325 355 348 357 286 149 189 78 397 285 427 428 189 460 182 272 487 88 324 453
48 10 2792 469 69 228 172 335 444 448 51 452 498 496 261 179 173 239 452 429 108 216 411
49 10 2376 447 79 244 218 482 107 371 409 235 123 319 325 202 359 319 161 213 268 139 45
50 10 2772 488 345 385 356 239 412 429 198 368 327 187 286 430 175 473 116 63 180 404 223
51 10 3100 454 268 363 321 333 21 479 91 261 440 426 497 490 431 381 129 409 89 280 133
52 10 2437 303 281 138 446 316 386 347 453 325 276 368 73 451 341 299 272 390 236 110 238
53 10 1920 273 92 145 37 169 180 379 416 156 251 218 78 62 205 217 392 331 138 451 180
54 10 3188 472 321 442 189 296 339 401 487 459 82 398 230 457 5 343 499 338 88 379 472
55 10 2355 187 201 249 49 418 42 240 165 361 355 392 117 486 148 131 480 242 136 238 454
56 10 2111 408 310 437 221 133 318 499 475 33 52 42 450 57 331 408 134 446 333 176 206
57 10 2722 410 345 467 53 348 432 401 372 481 352 158 28 140 141 371 486 477 212 150 360
58 10 2972 427 329 443 190 335 73 145 254 453 319 227 385 472 324 428 226 298 9 488 490
59 10 2672 197 382 481 93 75 20 142 58 483 321 251 3 377 429 395 105 468 67 471 452
60 10 2473 298 354 202 388 394 67 412 308 400 269 244 20 197 34 452 62 349 309 144 474
61 10 2984 337 404 303 380 465 405 419 40 315 180 283 8 253 359 477 12 393 368 485 140
62 10 2156 262 150 82 466 332 51 348 380 113 74 192 221 363 200 280 156 441 49 282 308
63 10 2542 194 155 327 116 350 58 480 40 231 395 201 70 476 42 324 260 433 362 162 80
64 10 2745 456 230 365 171 245 322 374 164 192 478 479 236 320 198 401 372 347 2 253 308
65 10 2856 475 266 184 335 305 490 487 21 420 453 496 143 156 235 332 369 318 71 398 365
66 10 2367 132 154 137 329 335 478 389 247 493 206 184 119 175 63 392 470 289 500 433 289
67 10 2636 333 213 297 383 482 154 349 339 411 78 405 160 252 325 345 275 135 17 286 82
68 10 3148 498 488 347 458 383 192 429 97 477 160 419 5 383 40 380 311 168 390 451 487
69 10 3375 410 363 492 465 401 102 420 165 460 318 456 73 340 233 404 483 399 357 437 408
70 10 2912 318 228 338 429 447 43 491 38 469 351 299 329 269 55 360 437 216 286 433 434
71 10 2087 295 189 268 382 78 383 402 255 384 339 24 416 128 84 369 419 450 100 211 267
72 10 2551 426 128 207 188 376 177 101 158 403 69 218 243 457 56 415 253 480 120 106 303
73 10 3138 453 474 302 74 430 401 231 450 413 451 356 30 469 183 400 394 448 267 421 283
74 10 3117 327 221 442 481 205 76 367 236 485 221 213 285 471 273 464 350 487 137 436 436
75 10 2776 5 470 200 308 423 316 311 334 455 137 285 458 490 12 423 110 477 5 402 441
76 10 2355 471 281 400 307 92 78 304 256 345 26 132 143 457 161 374 471 256 318 113 311
77 10 3060 418 236 419 115 211 79 483 217 499 206 117 141 392 110 379 289 499 173 409 247
78 10 2908 86 263 441 239 460 383 398 137 386 139 445 356 149 171 423 431 438 232 409 334
79 10 2582 318 317 487 127 64 238 477 413 448 330 366 211 306 21 146 456 426 307 190 198
80 10 2051 474 134 347 500 228 462 91 247 173 403 224 322 383 490 340 418 117 74 187 198
81 10 2939 265 437 380 413 483 153 159 464 469 25 442 366 480 38 252 84 416 184 328 185
82 10 2260 142 150 249 292 407 41 280 459 278 306 394 343 422 222 48 139 435 226 171 213
83 10 3099 204 420 386 65 452 33 428 279 253 311 459 325 400 181 444 489 476 26 372 55
84 10 2666 470 127 411 38 377 275 357 269 483 183 318 285 383 444 169 66 320 268 45 148
85 10 2496 103 216 377 345 175 239 429 425 425 262 129 59 407 89 213 44 403 204 460 149
86 10 2446 354 488 290 416 308 189 498 230 280 212 451 302 386 40 84 401 302 444 105 213
87 10 2644 318 439 473 5 173 414 172 180 451 429 117 408 479 373 419 19 237 291 466 232
88 10 2496 45 366 482 383 211 403 195 231 322 173 410 345 338 349 273 169 352 132 492 231
89 10 2841 341 198 290 65 484 315 139 89 426 131 145 461 374 472 494 328 396 489 463 7
90 10 2579 203 364 56 166 277 150 385 238 479 341 444 394 391 416 365 134 185 286 439 270
91 10 2267 306 223 172 118 180 357 204 256 220 88 447 244 277 487 122 374 421 261 485 164
92 10 2540 437 496 228 202 495 439 408 217 489 73 30 85 443 266 385 157 235 410 25 342
93 10 2226 309 274 196 232 292 458 345 322 13 157 384 440 403 475 316 399 325 253 200 396
94 10 2888 290 140 168 243 391 42 466 291 479 59 381 483 247 333 316 309 400 366 473 129
95 10 2580 379 19 405 153 229 176 200 151 258 351 399 56 261 101 493 297 475 339 126 327
96 10 2387 158 489 341 217 433 20 261 57 488 342 427 101 183 366 87 119 296 272 310 276
97 10 2460 483 56 324 53 324 97 245 356 429 417 354 204 264 258 113 481 210 445 329 484
98 10 3062 456 301 479 460 479 353 416 67 497 162 162 480 435 120 380 378 236 22 288 199
99 10 2726 451 298 457 219 346 327 476 434 477 497 97 82 331 255 202 201 498 334 73 24
100 10 3108 477 24 492 323 111 240 432 65 372 52 294 56 316 143 499 301 446 210 446 231
