1 40 9312
2 40 11618
3 40 9530
4 40 9494
5 40 10307
6 40 9849
7 40 10907
8 40 9136
9 40 9685
10 40 8080
11 40 9152
12 40 7563
13 40 9838
14 40 9374
15 40 9745
16 40 9824
17 40 9303
18 40 10213
19 40 10139
20 40 9752
21 40 9288
22 40 11743
23 40 9895
24 40 9083
25 40 9619
26 40 9271
27 40 8688
28 40 9377
29 40 9220
30 40 10296
31 40 9534
32 40 10169
33 40 10342
34 40 9461
35 40 9167
36 40 9647
37 40 9552
38 40 9192
39 40 10567
40 40 10250
41 40 8408
42 40 9222
43 40 9551
44 40 9429
45 40 8482
46 40 9238
47 40 9627
48 40 11068
49 40 9899
50 40 10118
51 40 9796
52 40 10372
53 40 8479
54 40 7943
55 40 8973
56 40 9926
57 40 9790
58 40 9386
59 40 10467
60 40 9768
61 40 9818
62 40 8507
63 40 10121
64 40 9954
65 40 10112
66 40 9589
67 40 9656
68 40 9141
69 40 9661
70 40 10702
71 40 9366
72 40 8942
73 40 8737
74 40 9184
75 40 9049
76 40 10343
77 40 8823
78 40 10840
79 40 8920
80 40 8897
81 40 9221
82 40 11155
83 40 9796
84 40 7763
85 40 10177
86 40 10759
87 40 12269
88 40 9226
89 40 9730
90 40 9924
91 40 9567
92 40 9313
93 40 8765
94 40 8950
95 40 8631
96 40 10679
97 40 11078
98 40 8810
99 40 10346
100 40 11640
