1 4 1028 429 86 84 130 393 293 380 284
2 4 593 272 451 25 489 218 45 227 330
3 4 568 135 243 196 201 229 400 150 149
4 4 688 33 167 436 426 165 286 227 95
5 4 371 12 395 86 177 130 439 236 99
6 4 659 330 427 23 294 70 417 401 476
7 4 440 205 173 176 354 150 43 20 304
8 4 680 125 154 147 23 425 272 154 233
9 4 632 140 166 343 384 215 341 92 51
10 4 699 168 161 10 398 391 322 305 467
11 4 268 37 219 165 472 18 101 116 366
12 4 508 81 309 259 388 114 443 181 277
13 4 824 371 81 187 377 367 444 105 303
14 4 586 184 238 65 385 116 32 368 319
15 4 838 359 338 178 460 339 330 172 172
16 4 350 201 432 11 321 74 155 152 236
17 4 435 286 141 76 290 34 495 148 259
18 4 666 11 496 63 212 408 113 351 112
19 4 656 29 389 297 472 42 83 452 355
20 4 916 324 34 97 280 335 267 389 316
21 4 461 353 102 10 225 106 62 108 245
22 4 321 89 240 90 234 78 495 145 407
23 4 941 279 119 318 203 166 156 414 113
24 4 700 426 255 98 163 252 395 100 360
25 4 892 364 222 6 287 446 302 300 440
26 4 516 31 481 190 250 379 165 46 129
27 4 499 331 49 217 160 34 71 42 27
28 4 245 92 29 13 196 201 138 1 3
29 4 729 311 105 185 482 343 491 73 104
30 4 496 232 36 148 420 222 34 19 60
31 4 678 222 316 53 236 308 418 265 111
32 4 689 118 97 277 442 264 478 203 241
33 4 360 117 82 22 114 20 77 291 220
34 4 776 248 146 396 456 286 384 40 317
35 4 399 101 449 106 204 153 449 139 75
36 4 261 88 439 102 376 102 433 35 458
37 4 548 31 420 203 100 67 430 384 149
38 4 342 111 452 107 99 172 391 38 197
39 4 763 295 206 352 395 296 478 11 377
40 4 560 66 455 244 376 322 484 69 431
41 4 508 482 283 34 429 65 231 54 101
42 4 692 275 358 237 247 163 46 191 206
43 4 408 38 59 117 17 139 263 217 489
44 4 876 23 311 318 466 342 297 413 375
45 4 774 359 263 434 435 91 369 84 71
46 4 748 154 131 386 229 347 442 49 264
47 4 724 319 33 122 473 95 118 370 65
48 4 713 313 253 268 215 250 10 61 34
49 4 436 14 210 67 474 195 62 269 270
50 4 721 335 337 346 140 157 79 64 495
51 4 447 26 39 175 347 43 441 315 484
52 4 530 18 450 203 41 157 338 285 12
53 4 397 322 388 154 354 16 59 5 184
54 4 710 5 470 177 5 243 450 463 310
55 4 283 29 368 66 245 119 205 140 150
56 4 281 117 265 11 388 189 316 35 371
57 4 412 47 61 253 386 13 247 203 50
58 4 836 382 266 87 341 225 467 352 483
59 4 539 316 499 81 165 261 271 16 276
60 4 414 431 270 67 121 5 152 15 419
61 4 600 268 168 87 395 275 185 120 224
62 4 924 392 471 118 83 373 466 272 268
63 4 598 164 9 304 318 271 199 9 229
64 4 485 5 237 84 424 164 210 354 248
65 4 555 141 150 172 45 51 175 330 220
66 4 322 75 339 25 27 44 369 259 473
67 4 480 65 464 174 458 53 420 309 420
68 4 597 168 70 212 111 133 432 234 457
69 4 861 275 79 288 75 287 461 227 261
70 4 590 214 270 153 353 6 466 365 244
71 4 587 247 394 179 368 99 278 209 180
72 4 646 181 484 351 299 125 11 151 473
73 4 960 430 428 388 58 139 403 243 377
74 4 758 485 79 204 278 106 329 153 161
75 4 452 117 191 37 292 111 26 300 318
76 4 530 232 122 208 13 178 94 45 90
77 4 668 285 152 166 257 302 45 82 392
78 4 833 369 380 136 404 126 91 411 186
79 4 376 17 497 2 158 61 279 390 77
80 4 268 53 26 48 272 158 360 76 237
81 4 948 460 379 136 27 343 40 246 397
82 4 667 271 299 288 129 6 362 269 398
83 4 813 459 123 12 27 319 20 227 224
84 4 536 348 400 144 163 162 489 16 459
85 4 1041 428 234 396 139 166 474 312 228
86 4 789 277 99 270 472 89 352 351 263
87 4 788 178 185 381 128 227 8 199 28
88 4 584 378 115 64 352 254 375 35 284
89 4 564 61 9 349 451 3 82 293 5
90 4 120 14 488 22 78 19 245 95 35
91 4 690 126 116 290 423 20 21 427 480
92 4 292 185 322 44 273 25 19 111 200
93 4 659 355 59 148 184 67 21 254 79
94 4 607 76 436 61 346 317 470 305 459
95 4 490 230 395 81 92 170 244 132 99
96 4 647 327 467 42 277 259 26 181 11
97 4 900 96 204 224 107 435 25 371 338
98 4 447 216 308 58 76 185 109 100 492
99 4 490 101 217 182 249 145 312 185 70
100 4 600 142 491 140 128 176 126 293 279
