1 27 1025
2 27 1006
3 27 990
4 27 1054
5 27 978
6 27 1013
7 27 1089
8 27 968
9 27 1021
10 27 988
11 27 947
12 27 1029
13 27 951
14 27 963
15 27 938
16 27 988
17 27 1046
18 27 976
19 27 997
20 27 976
21 27 992
22 27 1067
23 27 1009
24 27 957
25 27 1003
26 27 985
27 27 968
28 27 1043
29 27 950
30 27 1066
31 27 1026
32 27 995
33 27 1060
34 27 1012
35 27 1067
36 27 952
37 27 1041
38 27 1034
39 27 1007
40 27 1038
41 27 981
42 27 1080
43 27 939
44 27 981
45 27 948
46 27 1045
47 27 1037
48 27 1011
49 27 953
50 27 980
51 27 986
52 27 929
53 27 989
54 27 929
55 27 1121
56 27 1015
57 27 919
58 27 978
59 27 951
60 27 996
61 27 1016
62 27 1008
63 27 924
64 27 1017
65 27 1102
66 27 997
67 27 824
68 27 980
69 27 1064
70 27 1001
71 27 1058
72 27 930
73 27 982
74 27 1064
75 27 1053
76 27 975
77 27 995
78 27 1012
79 27 978
80 27 1019
81 27 904
82 27 995
83 27 882
84 27 927
85 27 979
86 27 973
87 27 929
88 27 981
89 27 945
90 27 1045
91 27 990
92 27 1086
93 27 881
94 27 929
95 27 938
96 27 906
97 27 1059
98 27 1065
99 27 1022
100 27 1048
