1 4 139 15 1 18 226 81 19 60 417
2 4 74 26 108 30 293 12 301 25 31
3 4 245 86 229 27 451 96 309 98 283
4 4 148 9 14 78 274 52 330 47 366
5 4 154 49 305 9 201 55 45 80 351
6 4 129 30 345 4 329 94 260 34 65
7 4 141 86 336 17 286 55 175 19 301
8 4 136 64 395 17 469 6 417 83 35
9 4 173 30 327 75 81 88 265 24 99
10 4 249 35 149 86 275 95 315 96 478
11 4 183 59 431 54 417 20 108 96 214
12 4 120 7 173 8 135 65 317 71 351
13 4 168 9 481 48 304 75 227 79 376
14 4 139 31 354 82 23 45 372 16 69
15 4 179 70 390 47 434 73 270 34 99
16 4 141 35 453 32 88 77 54 33 69
17 4 236 58 153 69 409 74 51 95 333
18 4 126 33 491 38 398 22 50 65 196
19 4 210 94 252 32 464 93 258 44 336
20 4 200 95 483 21 101 58 401 77 387
21 4 125 7 420 23 309 49 51 78 387
22 4 246 89 387 91 48 87 320 41 277
23 4 69 26 206 17 314 17 377 27 191
24 4 136 80 398 61 33 10 238 19 452
25 4 251 79 317 70 238 88 200 77 66
26 4 153 77 293 7 192 95 133 13 319
27 4 170 27 398 29 218 68 22 89 323
28 4 200 92 116 64 323 88 162 6 330
29 4 140 58 289 81 329 25 172 12 300
30 4 224 87 490 76 321 86 293 31 349
31 4 109 48 188 43 171 29 425 17 290
32 4 155 20 495 71 133 52 199 51 485
33 4 156 46 496 19 456 88 277 43 93
34 4 108 23 150 47 112 44 472 22 389
35 4 125 25 472 8 455 32 332 92 430
36 4 102 8 151 39 351 10 92 71 256
37 4 260 83 190 64 270 85 230 93 177
38 4 84 7 404 11 280 34 181 54 112
39 4 115 64 79 30 265 21 491 29 225
40 4 176 9 62 79 84 49 401 83 36
41 4 177 6 405 83 201 47 227 86 423
42 4 182 99 356 41 407 62 222 26 119
43 4 168 30 203 25 464 89 474 67 249
44 4 85 18 31 23 192 15 60 51 403
45 4 160 33 249 43 395 44 351 81 193
46 4 142 9 137 12 222 99 150 58 55
47 4 129 61 201 24 440 38 470 39 481
48 4 62 47 250 5 330 1 464 25 135
49 4 148 35 339 91 148 26 497 34 159
50 4 85 1 473 57 321 32 467 17 71
51 4 146 58 459 86 27 29 409 10 29
52 4 116 26 488 32 196 60 8 28 96
53 4 180 81 448 100 162 1 394 43 449
54 4 202 26 105 64 49 97 178 66 4
55 4 140 43 387 32 162 99 428 1 104
56 4 156 54 245 8 75 54 353 79 420
57 4 160 35 34 97 301 12 387 56 76
58 4 171 90 438 48 193 28 418 48 251
59 4 166 33 383 73 97 15 323 87 487
60 4 184 89 88 60 224 16 442 66 452
61 4 142 31 478 38 500 60 318 49 329
62 4 196 68 384 59 82 96 94 23 125
63 4 118 18 247 97 237 16 210 17 220
64 4 130 51 297 30 105 39 456 43 211
65 4 164 12 408 37 390 93 349 64 448
66 4 114 17 449 6 426 79 208 41 50
67 4 219 70 220 90 362 40 75 74 413
68 4 220 88 82 96 58 91 399 1 376
69 4 201 42 433 94 38 92 159 24 356
70 4 172 42 470 94 420 60 20 20 167
71 4 194 32 344 87 6 86 2 38 117
72 4 172 30 81 78 100 91 394 17 99
73 4 176 45 391 93 83 40 118 42 46
74 4 136 30 30 79 205 42 478 20 282
75 4 132 80 490 28 377 15 68 43 137
76 4 204 87 397 91 257 47 376 30 369
77 4 144 55 484 35 307 4 230 87 158
78 4 201 58 19 14 283 94 201 86 436
79 4 104 47 447 62 101 19 226 2 358
80 4 155 63 247 68 226 10 310 53 206
81 4 162 93 265 12 384 25 17 73 53
82 4 180 19 390 57 22 98 284 52 454
83 4 128 15 311 15 253 37 256 94 159
84 4 104 60 88 13 375 36 142 22 263
85 4 160 4 435 47 425 67 463 82 229
86 4 156 84 457 15 392 70 253 27 115
87 4 193 46 154 52 442 91 18 53 457
88 4 212 23 33 76 285 95 406 72 118
89 4 206 44 65 67 186 91 114 56 29
90 4 76 1 236 5 438 38 182 51 233
91 4 131 43 93 78 251 27 10 16 330
92 4 176 85 34 25 59 84 487 27 210
93 4 172 82 474 58 449 62 61 13 232
94 4 138 54 243 34 29 68 155 17 140
95 4 248 100 344 24 79 88 372 99 328
96 4 191 60 39 66 265 70 78 43 247
97 4 172 8 423 26 358 92 406 89 186
98 4 264 97 115 97 265 90 298 47 41
99 4 64 66 344 8 338 6 319 1 162
100 4 128 56 12 26 260 76 179 2 388
