1 10 336 15 1 18 226 81 19 60 417 11 130 22 148 59 60 61 121 7 284 86 229
2 10 414 91 476 62 489 57 15 9 14 78 274 52 330 47 366 20 243 61 45 41 272
3 10 406 80 351 51 149 69 16 66 468 52 167 13 15 86 336 17 286 55 175 19 301
4 10 317 64 395 17 469 6 417 83 35 36 147 66 371 17 439 53 118 20 338 35 149
5 10 452 55 472 63 477 96 107 59 431 54 417 20 108 96 214 60 34 35 36 27 325
6 10 440 71 351 25 43 97 239 61 372 46 391 76 346 31 354 82 23 45 372 16 69
7 10 382 70 390 47 434 73 270 34 99 62 175 91 158 18 384 11 165 14 236 58 153
8 10 391 82 370 11 475 67 24 33 491 38 398 22 50 65 196 27 467 51 157 93 464
9 10 433 44 336 64 472 97 104 21 288 81 385 78 366 7 420 23 309 49 51 78 387
10 10 501 89 387 91 48 87 320 41 277 19 130 42 81 63 81 76 134 39 444 80 398
11 10 505 7 50 48 94 91 279 79 317 70 238 88 200 77 66 74 385 59 32 39 474
12 10 402 13 319 46 132 80 142 44 338 5 445 65 264 92 116 64 323 88 162 6 330
13 10 453 58 289 81 329 25 172 12 300 51 432 98 376 65 427 59 155 70 413 48 188
14 10 529 35 141 85 84 58 467 20 495 71 133 52 199 51 485 98 229 100 93 92 438
15 10 360 43 93 24 113 30 232 23 217 95 109 78 204 25 472 8 455 32 332 92 430
16 10 270 8 151 39 351 10 92 71 256 29 413 38 316 54 421 46 463 36 5 7 404
17 10 295 56 166 37 267 23 224 64 79 30 265 21 491 29 225 79 42 13 393 17 245
18 10 489 83 36 48 26 81 411 41 234 46 429 85 59 99 356 41 407 62 222 26 119
19 10 332 30 203 25 464 89 474 67 249 32 87 7 113 39 75 12 255 81 435 33 249
20 10 418 79 220 71 401 39 360 9 137 12 222 99 150 58 55 27 302 41 117 88 189
21 10 419 39 481 63 231 50 21 66 4 93 122 27 165 35 339 91 148 26 497 34 159
22 10 278 1 473 57 321 32 467 17 71 29 290 92 426 6 145 82 47 6 17 26 488
23 10 284 40 300 2 138 20 373 81 448 100 162 1 394 43 449 38 130 21 316 10 482
24 10 410 66 4 34 215 78 158 33 491 86 1 21 464 54 245 8 75 54 353 79 420
25 10 447 35 34 97 301 12 387 56 76 64 448 88 236 39 139 84 236 51 111 33 383
26 10 526 20 71 65 434 98 296 89 88 60 224 16 442 66 452 48 151 96 188 100 298
27 10 275 49 329 9 337 77 295 17 479 19 114 25 262 18 247 97 237 16 210 17 220
28 10 461 51 297 30 105 39 456 43 211 77 60 82 181 78 461 70 317 90 400 17 449
29 10 396 86 395 42 204 10 188 70 220 90 362 40 75 74 413 54 439 17 480 12 452
