1 4 396
2 4 223
3 4 653
4 4 391
5 4 440
6 4 335
7 4 429
8 4 451
9 4 520
10 4 637
11 4 592
12 4 360
13 4 483
14 4 406
15 4 509
16 4 375
17 4 712
18 4 402
19 4 653
20 4 555
21 4 394
22 4 657
23 4 227
24 4 413
25 4 771
26 4 473
27 4 477
28 4 500
29 4 408
30 4 606
31 4 319
32 4 483
33 4 449
34 4 373
35 4 402
36 4 248
37 4 779
38 4 277
39 4 303
40 4 412
41 4 490
42 4 525
43 4 489
44 4 270
45 4 460
46 4 349
47 4 438
48 4 188
49 4 454
50 4 293
51 4 475
52 4 311
53 4 532
54 4 590
55 4 419
56 4 499
57 4 388
58 4 616
59 4 555
60 4 547
61 4 794
62 4 319
63 4 462
64 4 515
65 4 805
66 4 484
67 4 510
68 4 483
69 4 515
70 4 477
71 4 562
72 4 513
73 4 461
74 4 374
75 4 362
76 4 455
77 4 445
78 4 539
79 4 328
80 4 393
81 4 351
82 4 765
83 4 302
84 4 196
85 4 663
86 4 348
87 4 560
88 4 602
89 4 587
90 4 359
91 4 537
92 4 552
93 4 362
94 4 396
95 4 587
96 4 570
97 4 620
98 4 665
99 4 56
100 4 561
