1 15 1732 72 30 86 82 404 396 298 311 55 33 108 92 293 277 301 291 31 37 428 428 135 164 476 476 489 489 15 42 274 274
2 15 1575 235 247 100 99 305 289 201 203 45 72 351 352 149 162 16 31 468 468 167 142 15 50 336 325 286 288 175 155 301 320
3 15 2254 395 388 469 466 417 422 35 21 147 158 371 362 439 439 118 94 338 332 149 174 275 295 315 331 478 477 294 309 268 283
4 15 1722 108 143 214 219 34 19 36 15 325 330 354 360 124 93 481 481 304 313 227 243 376 380 154 168 407 398 224 238 76 46
5 15 2034 347 355 233 253 361 363 166 146 310 305 453 451 88 110 54 39 69 66 286 278 341 352 370 360 475 476 24 7 491 491
6 15 2134 110 79 322 318 131 163 252 242 464 467 258 255 336 341 472 475 104 80 288 301 385 391 366 354 420 416 309 308 51 76
7 15 1546 69 102 387 396 48 81 320 316 277 263 130 124 81 91 81 103 134 126 444 447 398 401 33 30 94 127 279 292 317 324
8 15 2023 436 435 385 376 367 374 293 275 192 220 133 105 319 317 132 154 142 137 338 323 445 447 264 284 116 127 323 337 162 132
9 15 2075 86 92 289 302 329 320 172 146 300 300 432 438 376 379 427 428 155 168 413 413 188 183 171 156 425 420 290 308 97 137
10 15 1674 133 134 199 199 485 487 229 256 93 126 438 438 212 193 116 95 150 147 112 106 472 471 389 387 123 156 38 75 160 171
11 15 1409 430 425 40 22 194 206 49 20 355 355 141 164 190 198 270 286 230 253 177 145 34 63 52 57 166 157 267 254 224 232
12 15 1647 148 150 102 140 144 141 395 386 62 87 84 83 401 407 36 34 26 56 411 409 234 232 429 434 59 103 356 353 407 409
13 15 1927 128 109 183 170 203 188 464 467 474 475 249 240 87 51 113 104 75 43 255 270 435 433 249 245 395 393 351 360 193 206
14 15 1742 137 110 222 249 150 155 55 34 302 298 117 146 189 216 193 222 311 310 250 227 330 313 464 463 135 122 174 186 455 454
15 15 1673 497 497 159 131 2 47 284 290 160 190 85 56 142 148 459 462 27 7 409 401 29 6 488 488 196 202 8 32 401 409
16 15 2041 162 129 394 393 449 448 130 109 316 302 482 481 330 313 166 162 387 383 162 195 428 420 104 138 269 268 36 3 267 276
17 15 2179 420 421 174 146 482 482 60 84 279 263 316 331 438 437 193 179 418 418 251 237 161 179 365 357 71 83 434 440 296 312
18 15 2266 296 294 76 108 327 341 237 226 478 477 500 500 318 317 329 315 337 345 295 282 479 477 114 95 262 247 247 271 237 219
19 15 1882 83 78 60 60 297 289 105 96 456 456 211 226 60 88 181 199 461 462 317 331 400 393 449 445 426 430 208 202 50 39
20 15 2251 220 242 362 359 75 96 413 414 439 435 480 478 452 455 2 27 399 397 433 439 38 76 159 141 356 343 207 232 468 470
21 15 1453 20 4 410 407 344 356 6 41 2 30 100 132 394 387 99 112 225 241 463 461 197 181 206 182 206 194 30 57 205 200
22 15 1903 96 102 8 38 490 489 377 368 68 62 137 146 435 439 455 455 233 246 150 166 179 182 484 483 307 289 230 250 158 183
23 15 2068 19 25 467 466 429 434 344 343 447 448 101 76 226 200 358 359 315 315 338 336 46 57 261 257 137 168 265 247 384 378
24 15 1736 362 351 263 248 390 391 22 67 284 284 454 459 71 81 72 73 183 183 466 465 38 46 88 58 375 371 142 122 263 246
25 15 2121 435 434 425 427 463 465 229 241 417 424 71 95 347 348 131 111 160 157 154 155 442 447 18 21 457 456 115 82 379 380
26 15 1951 406 410 118 100 218 197 333 328 453 451 279 259 191 160 236 212 438 437 182 183 233 238 215 196 386 386 134 99 80 93
27 15 2117 425 418 124 95 419 427 131 125 434 439 474 474 449 450 61 28 232 219 270 270 166 136 337 331 83 65 285 307 344 336
28 15 1963 437 440 495 495 475 476 39 53 265 274 78 72 247 259 36 68 130 146 458 461 441 440 147 180 115 151 265 284 298 296
29 15 1887 172 182 344 331 338 324 319 301 162 157 276 254 128 129 379 375 10 37 10 41 347 349 354 358 484 482 327 343 125 96
30 15 1525 304 288 377 389 41 29 287 308 188 215 324 324 5 6 50 86 144 161 229 252 38 49 242 265 141 157 435 438 245 258
31 15 2173 205 218 294 286 204 209 446 449 67 70 158 172 490 489 388 380 315 320 193 201 466 467 371 361 235 254 454 454 61 61
32 15 1873 386 377 408 416 269 268 68 60 298 279 50 72 156 176 60 91 119 110 266 257 462 465 377 381 276 273 467 465 84 123
33 15 1893 185 166 499 498 191 212 225 216 240 243 271 293 270 273 144 119 10 14 434 438 121 158 67 50 224 244 486 485 419 412
34 15 1805 321 315 42 72 256 276 195 221 78 120 414 419 395 403 489 489 182 174 45 78 381 372 224 218 8 37 109 73 471 473
35 15 1738 83 63 79 116 229 203 268 267 337 345 9 22 194 207 230 222 199 182 429 422 383 394 206 203 450 455 290 289 90 113
36 15 1658 462 460 455 452 329 340 32 64 169 195 337 328 210 198 78 78 99 99 395 400 163 149 329 334 45 82 42 28 171 164
