1 10 345
2 10 275
3 10 217
4 10 321
5 10 329
6 10 343
7 10 368
8 10 323
9 10 293
10 10 261
11 10 323
12 10 294
13 10 268
14 10 355
15 10 322
16 10 388
17 10 330
18 10 346
19 10 294
20 10 309
21 10 340
22 10 354
23 10 358
24 10 307
25 10 262
26 10 308
27 10 390
28 10 234
29 10 356
30 10 315
31 10 281
32 10 304
33 10 387
34 10 365
35 10 326
36 10 246
37 10 331
38 10 273
39 10 347
40 10 207
41 10 335
42 10 382
43 10 368
44 10 315
45 10 304
46 10 325
47 10 367
48 10 289
49 10 370
50 10 307
51 10 290
52 10 249
53 10 347
54 10 332
55 10 366
56 10 392
57 10 350
58 10 327
59 10 279
60 10 294
61 10 371
62 10 355
63 10 322
64 10 341
65 10 332
66 10 276
67 10 301
68 10 313
69 10 305
70 10 370
71 10 261
72 10 389
73 10 314
74 10 289
75 10 364
76 10 379
77 10 252
78 10 363
79 10 371
80 10 371
81 10 301
82 10 344
83 10 328
84 10 398
85 10 329
86 10 331
87 10 303
88 10 333
89 10 306
90 10 285
91 10 351
92 10 324
93 10 311
94 10 363
95 10 377
96 10 373
97 10 378
98 10 351
99 10 265
100 10 319
